blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,521,21,0,506,224,325,601,101,4,3363,831,215,577,77,3,380,458,136,573,68,3,265,18,136,618,118,0,465,464,0,521,21,0,216,506,300,591,91,4,5340,875,215,554,54,2,376,175,37,521,21,0,417,522,37,528,28,0,268,57
768,811,311,10,1640,335,835,954,454,16,12215,2071,833,825,325,10,2396,751,494,930,425,14,2377,130,494,856,356,0,1085,717,522,776,276,7,1671,659,676,891,391,12,8639,1305,986,946,446,16,3042,701,356,790,290,8,1274,644,448,725,225,3,969,495
1477,1204,704,23,4810,557,1211,1255,755,24,16060,2533,1232,1044,119,16,5235,1637,866,1273,763,27,4247,528,836,1130,630,0,1934,1162,1231,1134,634,18,3606,1273,793,1105,605,16,12009,1782,1404,1208,208,24,8168,1804,752,1134,634,18,3026,962,844,941,441,5,1956,1012
2125,1557,1057,34,8743,1439,1402,1497,137,24,17370,2632,1910,1353,428,24,8449,2037,1224,1741,1231,36,9233,1082,1193,1768,1268,0,3181,1559,1664,1431,931,25,5448,2182,1168,1397,122,24,14228,2404,2113,1497,497,32,9507,2676,1368,1431,931,26,5202,1540,844,1075,50,5,2336,2026
2544,2077,552,38,10421,2295,1506,1706,346,28,18529,2632,2434,1710,335,35,11087,2037,1280,1864,204,36,9297,1120,1250,1911,111,0,3182,1788,2216,1722,22,35,6782,2812,1517,1710,435,31,22979,3349,2761,1870,135,44,13532,2738,1487,1568,68,27,5327,1602,1302,1301,276,10,2939,2026
3265,2667,1142,54,16623,2936,2031,2227,862,33,22939,3903,2987,2042,167,47,17357,3385,1418,2220,160,37,10360,2107,1881,2592,492,7,5125,2880,2618,1928,228,40,8919,4254,1805,2440,1165,38,25662,3575,3486,2397,662,51,17456,3872,1601,2025,125,29,6343,2593,1835,1840,815,16,4434,2371
3698,3160,185,62,21616,3111,2401,2546,241,41,29799,4674,3573,2290,415,54,20549,3947,1904,2568,503,47,12123,2144,2244,2778,378,8,6010,2900,3266,2308,608,52,13064,4392,2184,2697,1422,46,34386,5080,4072,2699,89,59,21129,4640,2045,2384,484,40,10142,2619,2230,1974,224,16,4974,2371
4221,3605,80,67,24202,4899,2821,2856,551,49,37589,5178,4198,2618,743,63,24173,4632,2355,2943,878,62,15278,2249,2695,3061,661,8,7132,3246,3697,2816,361,53,13767,5969,2647,2990,1715,54,44374,6242,4720,3045,435,69,24561,5348,2346,2605,705,45,12030,3332,2531,2151,401,18,6381,3260
4712,4057,532,76,28101,5295,2849,2978,163,49,40975,7372,4235,2740,165,63,24815,5339,2602,3558,93,68,18766,3744,2942,3491,216,8,9203,4704,4342,3155,700,65,16727,6423,3073,3182,327,57,47676,6546,5264,3834,204,75,27577,5958,3110,3607,1707,56,17832,4491,2988,2657,107,19,7282,4469
5329,4436,911,87,34777,6580,3551,3383,568,61,51333,8210,4983,3144,564,74,30569,6926,2960,3932,467,80,22917,3818,3300,3725,450,9,10729,4744,4972,3556,1101,78,20988,7505,3933,3848,993,69,57691,8241,6020,4291,656,88,33235,6245,3572,3877,352,65,21541,4584,3461,2995,440,23,8889,4892
5790,4713,223,96,39819,6700,3896,3703,888,67,58810,9315,5286,3457,277,79,33449,7035,3215,4139,374,82,24410,5132,3594,4246,971,11,12920,6302,5651,3980,25,92,28476,7564,3956,4010,50,70,59967,9028,6874,5202,1567,96,38539,7334,3666,4025,500,67,22742,5190,3577,3316,321,24,9097,6194
6192,5032,142,104,45973,8568,4469,4010,1195,76,66476,10473,5839,3754,574,89,36734,7888,3822,4679,914,98,27613,5343,3799,4550,675,11,14957,6974,6346,4390,435,99,32356,9938,4798,4629,669,78,68858,9782,7381,5483,1848,106,44702,7568,4219,4301,776,76,26892,5512,3784,3504,504,26,9502,6194
