blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,194,0,325,601,101,4,3630,826,276,574,74,3,1232,168,113,563,63,2,686,0,113,544,44,1,297,0,185,521,21,0,0,194,325,601,101,4,3291,757,215,594,94,4,632,190,113,584,84,3,707,0,113,523,23,0,0,87
491,811,311,10,1454,102,676,886,386,12,8122,1225,924,901,401,12,6534,168,462,860,360,12,2269,8,432,699,199,2,417,224,709,822,322,8,1206,415,676,906,406,12,8811,1400,924,913,413,14,1968,259,564,969,469,16,3080,116,564,759,259,3,1299,281
1200,1225,725,24,3203,250,1002,1433,933,20,12365,1871,1494,1618,1118,20,8816,448,858,1218,718,23,4075,90,827,908,408,4,719,374,1262,1071,571,16,2766,754,676,1029,104,12,10399,2225,1446,1200,700,23,4067,464,883,1267,767,26,5255,271,883,936,436,5,2505,396
1939,1648,1148,39,6118,250,1362,1721,1221,28,22292,3135,2080,1914,364,28,12131,487,1296,1613,1113,36,6404,360,1204,1105,605,5,1298,707,2125,1452,952,28,5290,1104,1240,1403,478,24,15992,3005,2125,1529,159,33,7010,464,1309,1655,1155,39,8962,294,1278,1133,633,6,3461,816
2339,1862,1362,44,7494,1464,1734,2007,57,36,26570,3486,2772,2522,967,41,16731,1632,1644,1893,268,42,7571,394,1450,1645,670,9,2935,944,2697,2007,1507,34,9038,1802,1576,1691,766,32,23147,3594,2700,1837,467,44,12144,1540,1771,1991,541,49,12223,294,1392,1268,168,6,3825,907
2850,2326,276,52,9354,1479,1987,2530,580,39,30068,4659,2955,2696,91,45,18619,1925,2167,2218,593,54,10518,541,1780,2074,1099,10,4141,1279,2977,2209,259,36,10156,2739,1650,1865,190,33,24718,4470,3129,1998,148,47,14472,1540,2132,2323,873,61,15820,613,1753,1500,395,10,4886,1066
3302,2752,702,57,12050,3557,2424,2839,888,47,37315,5534,3598,3101,496,53,24084,2584,2568,2542,917,63,12817,705,2119,2299,1324,12,5399,1463,3304,2693,743,38,11470,3558,1822,2067,392,33,26776,5629,3647,2362,512,54,18011,2498,2528,2710,1260,73,19550,1025,2148,1724,619,12,5767,1187
3857,3063,353,66,20974,3671,2966,3431,1481,51,46582,6734,4019,3607,252,58,26902,2687,2811,2814,314,69,13686,724,2332,2526,501,14,6301,1517,3489,2858,158,40,11903,3558,2282,2337,662,42,31397,6113,3957,2635,385,60,20423,2952,2962,3108,483,86,24923,1068,2412,1932,102,13,6860,1419
