blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,62,0,0,560,10,0,154,626,11,520,15,1,172,127,11,514,64,0,374,62,0,500,0,0,0,0,11,500,0,0,84,0,11,560,60,0,360,26
185,542,42,1,403,105,325,601,101,4,3253,329,276,620,120,6,1539,9,113,565,65,2,995,84,113,583,33,0,914,626,196,583,78,3,971,529,521,701,251,7,4617,780,276,600,100,5,1416,82,143,598,98,4,711,289,203,623,123,0,828,68
676,755,255,6,2652,696,676,886,386,12,8281,949,924,986,486,18,4116,277,532,904,404,12,2901,458,375,798,248,1,2362,703,780,908,403,15,3895,1643,1047,1067,617,20,13792,1943,924,953,453,16,4506,414,424,776,276,7,1670,456,484,857,357,2,1461,620
1284,1429,54,12,4894,1517,953,1189,689,20,11448,1011,1415,1267,32,28,7022,780,1122,1234,734,23,5412,543,412,1033,48,1,3483,1485,1386,1516,511,22,6732,2605,1149,1270,470,24,14949,2229,1477,1168,668,22,6956,907,1004,1261,761,16,3914,584,785,1392,892,2,1957,1099
2145,1831,456,26,8562,2206,1588,1563,1063,32,18785,2139,2063,1629,394,40,10246,780,1579,1571,1071,35,8226,837,807,1345,360,4,6887,1875,1725,1715,710,26,8655,3221,1510,1576,776,32,24711,3202,2125,1435,135,31,11180,939,1360,1460,960,21,5968,1381,1089,1546,46,2,2298,1466
2607,2087,712,33,11612,2497,1977,1874,294,40,25237,2567,2603,2228,128,47,13169,2271,1637,1994,194,35,8616,1882,1053,1691,56,5,9042,2694,2682,2268,1263,46,14253,4124,1791,1854,1054,36,28590,4231,2976,2023,723,41,17113,2475,2057,2141,341,29,9122,1878,1471,2091,591,2,3378,1798
3300,2750,1175,45,18720,2768,2273,2334,754,44,29638,3499,2970,2462,362,54,16308,2866,2075,2339,39,45,11954,2569,1614,1845,210,5,10699,3320,2781,2446,136,48,15464,5271,2235,2163,463,44,33463,4647,3282,2230,180,47,18620,3397,2526,2457,657,40,15171,2380,1690,2285,785,2,3811,2160
3642,2962,212,47,20779,2938,2701,2582,1002,52,38135,5089,3556,2749,299,64,20593,2928,2506,2753,453,58,16285,3139,2046,2075,40,6,12176,3626,3673,2924,614,66,20313,5845,2837,2497,797,55,45744,6060,3868,2532,107,55,22113,3638,2825,2725,90,45,17926,2873,2035,2526,1026,4,5118,2578
4163,3239,489,57,26710,4875,3397,2935,1355,64,51511,6609,4181,3141,691,77,24968,3700,2782,2987,87,64,19469,3617,2231,2338,303,9,13978,4012,4482,3628,1318,78,27481,7727,3458,3066,496,64,54904,7073,4516,2891,466,66,28459,3827,3406,3038,403,55,21913,3696,2270,2783,478,8,6070,3015
