blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,11,515,10,1,2,0,11,500,0,0,0,0,11,500,0,0,1,0,11,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,495,51,420,616,116,6,3905,602,215,581,81,3,310,9,113,584,84,3,700,112,113,544,44,1,716,191,195,585,80,4,1192,231,346,608,108,4,5145,729,227,594,94,4,462,0,87,563,63,2,362,58,75,523,23,0,163,321
614,818,318,10,2123,429,787,1225,725,13,8683,1002,863,940,440,15,1970,352,518,1373,873,13,3425,551,518,941,441,3,2625,736,935,977,472,17,4465,450,689,888,388,12,7758,1589,911,946,446,16,3408,118,300,801,301,6,1568,812,410,752,252,3,784,769
1262,1102,602,19,5229,954,1001,1438,938,17,12393,1987,1341,1168,168,22,4317,1376,650,1558,183,16,4186,551,650,1117,142,5,3332,736,1458,1240,735,25,8083,1043,964,1324,824,17,10763,2356,1241,1429,929,18,5983,1158,762,1134,634,18,3582,812,841,901,401,4,903,769
1957,1671,121,28,7784,1846,1191,1647,447,20,15652,2357,1710,1760,325,23,5167,2627,1101,1981,606,32,7339,657,1101,1320,345,6,3640,766,2034,1809,304,31,12157,2398,1475,1909,1409,23,14880,2635,1610,2258,58,24,8589,1761,1045,1385,880,23,3975,902,992,1077,577,6,1392,1140
2480,1976,426,38,10873,2023,1258,1865,665,20,18142,3231,2048,1987,552,29,7122,2907,1453,2530,1155,39,10762,1008,1139,1529,79,6,3778,1727,2773,2229,724,46,18216,2962,1769,2353,1853,31,19450,3857,1979,2486,286,30,11612,2229,1388,1681,76,29,6111,1845,1272,1533,1033,7,2433,1842
3219,2570,1020,53,16128,2146,1680,2168,968,28,26725,3819,2495,2313,878,38,12011,4308,1947,2823,148,46,13099,1047,1214,1677,227,7,4803,2854,3144,3056,1551,52,21565,3720,2045,2581,221,34,23771,4007,2572,3014,814,34,15562,3173,1929,1992,387,40,8902,1911,1336,1667,217,7,2433,1842
3836,2901,1351,62,19570,3064,2004,2380,130,32,31386,4580,2833,2560,435,46,13967,4640,2809,3822,1147,61,19484,1884,1439,1832,382,8,5740,2854,3652,3436,1931,64,27068,4085,2580,2954,594,46,33415,5069,3035,3310,410,42,19298,3397,2143,2177,222,44,10511,3049,1506,1891,41,9,3421,1842
4423,3257,1707,72,21771,3072,2198,2603,3,36,34262,6126,3047,2742,317,50,15347,5964,3199,4049,149,67,24783,2725,1552,1966,516,8,6139,3963,4300,4016,2511,77,34809,4912,2862,4132,1772,46,35229,6201,3613,4208,1308,52,24315,4269,2661,2768,813,51,13540,4159,1972,2254,404,12,4712,3068
4791,3512,277,80,23279,3072,2778,3023,423,44,44900,6649,3840,3693,1268,63,21883,8060,3475,4277,377,73,27522,2725,1672,2176,291,8,6358,4566,4853,4502,2997,88,40840,5156,3242,4450,375,54,43020,6917,4062,4559,459,57,27293,5559,3063,3003,173,57,16168,4279,2205,2688,438,12,5331,3656
5439,3920,685,93,29170,3767,3459,3378,773,54,52641,7173,4031,3875,200,67,22811,8098,4154,4879,179,80,33988,4172,2094,2430,30,12,7262,4723,5501,5064,359,100,48152,5974,3542,5067,987,61,46542,7453,4248,4742,292,60,29500,5559,3632,3483,53,66,21367,5462,2646,2863,613,14,6314,3723
5902,4476,426,98,32013,3943,4106,3772,767,64,61042,8889,4645,4843,1168,75,29662,9872,4587,5213,513,89,40998,5219,2581,2705,305,14,8499,5340,6149,5628,923,112,57287,6834,4067,5618,1538,66,54175,9593,4632,5283,833,66,35422,7133,4280,3879,449,78,27360,6733,3015,3099,849,15,8529,4743
6485,4822,772,111,39332,4051,4564,4025,320,72,70953,9235,5027,5298,123,85,35265,10091,5193,5706,106,100,48057,5517,3064,3159,9,15,9112,5812,6702,6585,1880,124,64489,7302,4159,5986,281,67,55529,9593,5007,5594,594,74,39769,7281,4466,4094,64,80,28060,6970,3131,3324,384,16,8533,4743
7020,5563,1513,119,44137,5329,4937,4437,727,74,73620,10956,5301,5561,386,87,38514,11975,5784,6680,1080,105,51829,5585,3458,3508,348,17,9399,7035,6949,6944,539,128,68650,8412,4546,6485,780,69,59769,10215,5270,5832,232,75,40817,8939,4573,4516,486,80,29393,8405,3579,3710,505,17,9731,6405
7189,5808,63,123,45412,5329,5387,4828,218,82,83267,11285,5841,5927,752,95,43153,14175,6060,7208,308,111,55969,7093,3458,3693,158,17,9399,7035,7299,7191,36,139,73882,9283,4844,7182,1477,69,63715,10911,5775,6171,571,80,45810,9150,5270,5227,1197,90,35758,9061,4213,4094,889,20,11292,6405
7522,6169,424,128,49478,6047,6065,5459,849,92,97638,11769,6270,6225,260,106,50328,14362,6582,7585,685,122,62783,7093,3821,3991,456,18,9890,7035,8035,7714,559,155,80032,9355,5487,7589,1884,77,71340,11957,6373,6849,1249,91,60574,10401,5611,5490,185,95,39839,9105,4263,4284,254,20,11619,8098
8122,6570,825,140,55666,6592,6394,5656,246,96,101645,12486,6641,6539,574,113,53891,14556,6737,7778,58,126,67345,9154,3938,4131,221,18,10502,10188,8707,8346,1191,170,90000,10063,6228,8227,2522,81,82179,13609,7122,7651,2051,104,68799,11785,6584,6456,1146,107,46832,10765,4826,4735,705,22,13184,9487
8622,6881,236,144,58072,8085,6828,6081,666,97,110423,13509,6858,7261,246,113,55448,16551,7279,8213,493,135,77736,9154,4335,4464,553,18,10707,10188,9311,9059,164,175,97071,11055,6967,8847,3142,89,94905,15299,7368,7905,130,104,69768,12704,7196,6804,394,114,52106,10884,5137,4988,83,22,13715,10058
