blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,285,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,285,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,584,84,3,1152,166,375,636,136,6,5338,789,185,581,81,3,529,108,37,542,42,1,960,166,37,523,23,0,42,146,123,542,42,1,763,212,430,621,121,6,3892,1173,276,587,87,4,664,153,136,594,89,4,466,84,136,538,38,0,147,104
738,860,360,12,4953,382,748,971,471,12,8655,1828,798,855,355,12,2271,371,487,1273,773,12,4145,1062,425,785,285,2,1111,823,738,769,269,7,2069,619,676,886,386,12,8163,1571,924,966,466,17,3065,252,360,786,281,8,2163,877,422,714,214,2,2099,1142
1446,1246,746,25,8160,899,1054,1194,269,16,12242,2275,1416,1169,669,21,4670,499,738,1582,107,20,5384,1062,676,982,107,5,1949,880,1386,1071,571,15,5006,1315,980,1185,685,20,13423,2220,1477,1254,754,27,5637,471,947,1128,623,18,4165,877,855,954,229,8,3980,1167
1541,1431,181,26,9022,1142,1640,1557,632,28,20345,3061,2017,1482,147,33,7632,529,1214,1956,481,32,6679,1062,1090,1179,304,6,2273,972,2125,1480,980,29,6933,1525,1520,1581,1081,32,19929,3129,1892,1563,213,36,8131,575,1079,1313,308,21,4626,877,1157,1150,425,9,4305,1203
2125,1736,486,37,12166,1617,1764,1994,1069,29,21591,3748,2665,1848,513,45,11071,1255,1613,2334,854,43,11667,2438,1322,1335,460,7,3655,2244,2558,1645,1145,31,7974,2416,1730,1822,237,36,23404,4174,2540,1949,599,49,13488,737,1494,2010,1005,28,7918,1840,1572,1798,1073,12,7195,1973
2867,2141,891,49,16259,2193,1809,2130,105,30,22020,4603,3134,2135,800,55,14890,1747,2104,2603,273,52,14649,2494,1453,1509,159,9,4760,2535,2958,1858,208,36,9869,2938,1998,2009,424,40,31190,4879,2997,2269,134,61,17081,1028,1919,2481,76,37,10042,1849,1998,2298,398,13,9913,2382
3635,2466,516,62,22248,3778,2056,2802,777,34,26590,5838,3390,2461,186,61,17773,2991,2324,2858,528,55,16367,3143,1776,1762,412,10,6016,3560,3329,2085,435,42,14624,4321,2563,2472,887,49,36501,5861,3321,2750,540,65,19782,2229,2288,2762,357,41,11694,1893,2071,2432,532,13,10379,4048
4220,3175,125,67,25762,3966,2628,3563,43,41,30475,6059,3975,2819,544,73,21605,3027,2508,3037,117,58,17593,3832,2411,2458,1108,16,7778,3963,3668,2213,63,42,15477,4874,2844,3075,205,53,39810,7107,3847,3106,146,73,23924,2272,2334,2935,180,41,12416,2980,2105,2617,267,13,10379,4048
4653,3495,445,75,27122,4236,3381,4201,681,53,45962,7674,4528,3314,1039,85,27437,3039,3072,3392,472,69,20596,4395,2637,2668,168,17,9619,4755,4191,2468,318,50,17953,4874,3053,3269,399,57,47724,8310,4339,3373,413,82,27614,2657,2739,3276,521,50,16508,2991,2374,2814,464,16,12513,4275
5484,3889,39,87,33639,5041,4144,4905,485,62,53683,9601,5233,4161,1886,94,34593,3211,3714,4159,1239,74,24180,4975,2826,2915,415,17,10198,6387,4746,2792,642,59,22471,5916,3449,3702,217,62,50245,9689,4403,3796,71,82,29695,4648,3250,3859,1104,64,22974,3256,2731,3202,852,17,15228,5903
5917,4215,365,95,34844,5076,4785,5349,579,75,62951,10700,5449,4336,561,97,36896,4338,3883,4386,166,80,26402,4988,2995,3098,598,19,11314,7012,5357,3117,967,69,29512,6568,4085,4102,617,74,69797,11289,5081,4348,623,94,38096,5380,3753,4255,1500,76,28925,3914,2996,3472,467,20,16515,5903
6531,4547,697,107,38617,5267,5193,5641,871,83,75148,12038,5928,4636,861,108,43656,5696,4566,4873,653,97,32963,5108,3317,3367,862,22,12590,7133,5943,3372,1222,77,33027,7032,4685,4470,45,86,77599,11855,5642,4617,887,102,42516,7269,3951,4477,417,81,29965,3914,3132,3622,617,20,16518,5903
7799,5213,1363,118,46587,7609,5477,5991,321,87,79969,12915,6155,5060,195,112,45323,6502,5184,6136,1916,108,41518,6484,3916,4005,1500,25,15331,7622,6591,3751,1601,88,40511,9362,5984,5171,746,98,86518,13330,6133,4887,357,111,45729,7861,3981,4600,140,81,30349,5207,3132,3762,257,20,17275,7511
8508,5623,423,131,54822,7961,6213,6414,744,101,99814,14713,6555,5261,396,117,48175,8215,5586,6461,266,116,47203,7202,3916,4146,1191,25,15458,9209,6653,3873,53,88,40511,9362,6359,5757,457,104,94748,14726,6679,5491,956,117,50795,9157,4660,5012,547,94,37962,5240,3898,4147,642,21,19442,8408
8508,5795,595,131,54953,10053,6567,6715,155,107,105957,15520,6616,5462,197,119,50977,10168,6018,7239,1044,124,55595,8021,3916,4336,181,25,15458,10027,7426,4336,516,101,49220,11028,7180,6369,1069,114,110336,16478,7970,6499,1964,133,62188,10136,5444,5354,889,103,45777,5240,4895,5111,226,26,23709,8581
