blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,707,138,362,608,108,4,1707,493,246,607,107,5,1077,201,50,521,21,0,758,8,50,543,43,0,343,4,185,547,47,1,201,456,300,586,86,4,3675,468,246,620,120,5,991,291,113,584,84,3,949,114,113,543,43,0,32,0
893,934,434,14,1947,209,665,880,380,11,8210,1420,893,835,335,11,5370,981,553,1096,596,15,4686,222,553,1217,717,0,1692,189,585,746,246,5,793,531,675,902,402,12,9282,1374,924,970,470,15,5506,613,225,706,106,3,1432,757,409,772,272,2,502,235
1386,1218,718,23,4239,295,823,1147,-103,12,9311,1630,1170,1057,207,17,6267,1391,918,1756,381,25,7755,334,827,1577,1092,2,3364,194,1354,1132,632,18,2999,1070,1020,1205,705,20,15349,2336,1448,1451,126,19,7436,1110,602,962,62,11,2393,1553,1001,1024,524,6,1406,598
1667,1689,89,26,6125,1194,1001,1452,202,14,10651,2149,1818,1439,589,30,8710,1716,1285,2095,420,35,10197,410,1132,1741,151,3,4044,204,1934,1621,21,28,6749,2258,1661,1952,1452,32,23332,2873,2157,1839,514,32,11803,1226,1011,1259,359,18,3236,1802,1100,1195,145,8,1654,735
2376,2053,453,37,9762,1320,1636,1861,611,26,18560,2938,2466,1792,942,41,11581,2075,1540,2473,48,41,13301,1414,1572,2339,749,6,6183,513,2350,2050,450,33,10926,3022,1898,2246,61,40,26025,2873,2781,2214,89,44,15523,1872,1618,1844,944,27,6159,2595,1288,1389,89,8,1901,1488
2715,2469,869,43,12195,2083,1892,2068,18,30,24005,3464,2895,2026,91,48,14949,2402,2009,2777,352,51,15169,1414,1798,2573,113,8,6551,513,3242,2448,398,47,17516,3771,2298,2519,334,48,33057,3578,3272,2690,665,55,20293,2882,1750,2043,218,31,7510,2604,1482,1545,245,9,2688,1686
3503,2954,129,47,14436,2896,2365,2245,195,31,28729,4004,3456,2699,64,55,17318,3431,2509,3628,1203,64,21745,2164,2298,3160,700,8,9049,1130,3644,2890,65,47,18669,5299,2721,2772,-63,52,36302,4578,3525,2891,466,60,23398,3314,2230,2409,584,42,11039,3537,1870,1779,429,9,3154,3157
3689,3124,224,49,15668,3678,2863,2567,517,39,33540,4511,3980,3018,383,64,20934,3562,2678,3834,509,69,24458,2229,2467,3320,355,9,9314,1130,4817,3794,169,61,25513,6388,2996,3010,175,58,43787,5185,3989,3371,946,68,26659,4153,2418,2637,17,48,11961,3537,2057,1934,184,9,3154,3157
