blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,181,0,500,0,0,0,563,0,500,0,0,43,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,424,35,0,500,0,0,379,43,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,512,556,335,608,108,4,4668,1214,215,541,41,1,768,315,37,542,42,1,1015,567,37,583,83,0,879,125,185,584,84,3,485,172,501,684,184,8,7569,696,215,581,81,3,971,430,131,598,98,4,968,720,131,544,44,1,692,38
677,839,339,10,2574,1285,694,886,386,12,8041,1589,924,880,380,12,6008,451,507,1021,521,15,3143,694,507,1238,738,1,1820,495,615,846,346,11,4253,1283,676,886,386,12,9900,1318,741,835,335,8,2093,698,244,762,212,6,1909,789,429,678,178,1,807,682
801,1282,32,10,3549,2506,1266,1286,786,25,14044,2489,1143,1613,328,12,7116,1188,734,1252,52,19,4255,754,734,1473,23,1,2243,779,1194,1596,96,11,5868,2255,1186,1836,236,22,14766,2250,1478,1486,986,17,3888,740,813,1225,675,24,5349,949,936,936,136,5,2728,1235
1296,1558,308,16,5573,3016,1486,1504,204,29,18864,3116,2004,2001,716,26,11016,1643,1130,1571,371,30,6998,937,1111,1687,237,1,2734,1039,1656,1889,389,19,9496,3078,1290,2044,444,26,15971,2250,1694,1681,256,21,5068,1225,1205,1459,909,30,6362,1286,1049,1091,291,6,3101,1544
1978,2064,814,26,9458,3826,2064,2052,752,35,23069,4311,2345,2242,957,30,12534,2605,1586,1885,680,42,12395,1032,1567,1917,467,1,3484,1477,1964,2067,92,22,12474,4335,1663,2378,778,33,19590,2931,2249,2001,576,30,13226,2007,1639,1817,1267,42,9153,1429,1512,1292,492,7,3822,2289
2163,2228,178,28,10498,4192,2239,2274,199,39,26641,4726,2622,2423,173,34,13724,2605,1991,2380,300,48,14483,1477,1696,2251,76,1,3928,2162,2481,2337,362,30,14246,4774,2019,2614,264,40,26774,3664,2740,2463,88,40,16193,2094,1818,2138,138,45,10361,2463,1692,1746,246,7,4141,2488
3022,3274,1224,42,16873,4907,2829,2694,614,52,35830,5543,3388,2790,540,41,16867,3640,2166,2627,547,52,16591,1720,1971,2432,257,1,4040,2384,2758,2501,176,32,15989,6163,2426,2911,561,48,33132,4028,3455,3032,657,54,20536,2125,2375,2609,609,62,13593,2463,2218,1962,462,11,6093,2675
3423,3480,1430,46,20687,5819,2993,3111,1031,52,37494,6896,3665,2991,341,46,18243,3951,2811,3181,1101,66,22332,1871,2578,2803,623,2,4568,3133,3217,2742,417,40,18461,7403,2840,3237,887,56,40171,5136,3794,3214,89,58,22254,3209,2488,2774,774,64,14993,3900,2331,2097,597,11,6508,3403
