blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,152,302,0,500,0,0,102,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,302,254,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,156,147,300,586,86,4,4776,1033,276,607,107,5,1343,9,168,612,112,5,1309,83,168,537,37,1,327,0,215,573,73,2,837,0,325,601,101,4,3593,1038,276,620,120,6,1213,148,136,594,89,4,587,0,136,559,59,1,150,49
614,776,276,7,1338,596,699,896,396,12,8889,1826,798,894,394,15,3489,306,507,881,381,13,3105,226,436,702,197,3,703,0,798,886,386,12,3506,4,676,906,406,12,9530,1858,924,979,479,18,3601,578,398,871,366,14,3016,175,460,714,214,2,489,108
1355,1207,707,19,5858,1127,699,1019,94,12,9147,1934,1292,1188,688,23,4962,360,639,1060,210,16,4103,1030,567,879,299,5,1709,878,1324,1218,718,18,5067,510,903,1380,880,16,11663,1970,1044,1490,110,20,4584,1018,834,1472,42,24,7028,492,825,1339,139,4,2417,529
1974,1738,1238,27,9952,1983,1251,1651,721,21,13868,2804,1893,1517,1017,33,8288,1239,1286,1413,563,27,5166,1097,737,1075,60,6,2311,1418,2127,1706,1206,27,8814,1575,1448,2078,1578,23,16056,2388,1570,1814,434,29,7209,2271,1019,1658,228,27,7509,492,825,1473,198,4,2417,529
2713,2156,405,40,15248,2516,1457,1911,156,26,16719,3064,2294,1725,125,39,9790,1441,1793,1739,889,38,7040,1097,906,1231,216,7,2413,1597,2280,1888,688,28,9512,1747,1448,2200,200,23,17481,2675,1842,2061,331,37,10063,2305,1583,2042,612,40,11165,711,1239,1750,470,8,3184,556
3312,2674,924,52,23382,3768,1806,2123,368,30,21511,3711,2779,2029,424,49,12018,1879,2123,2046,1196,46,9804,2411,1174,1481,461,11,3371,2598,3142,2326,1126,41,14157,2735,2080,2665,660,32,22567,3986,2490,2373,643,46,13157,2629,2000,2886,1451,47,14823,1765,1637,1899,619,10,4270,957
3898,3019,469,62,27553,3920,2066,2383,628,36,24854,4855,3314,2272,667,53,15818,2359,2491,2238,438,50,10990,2411,1261,1628,233,12,3872,3198,3514,2648,8,48,17066,2773,2640,3128,1123,40,28985,5029,3028,2829,1099,58,18488,3550,2494,3232,122,57,18722,1765,1974,2427,1147,13,6092,1039
4546,3599,-51,75,35784,4585,2390,2601,846,40,29750,5374,3776,2591,251,62,18469,2359,3009,2909,1109,56,14186,3580,1631,1934,539,13,3999,3625,4100,3080,440,58,21714,2872,3135,3462,1457,51,40497,6500,3507,3180,400,69,22752,3583,3196,4128,1018,73,26314,2514,2790,3024,1744,15,8011,2471
5008,3889,114,84,38588,5262,2493,2723,268,40,30747,6415,4166,2839,499,69,22377,3824,3224,3157,252,62,15929,3592,1928,2125,210,16,4817,4267,4653,3405,765,66,27531,3094,3762,4406,2401,56,49870,7283,4131,3768,988,79,27523,4986,3473,4705,70,79,31074,3223,3202,3472,817,16,9119,2582
5747,4315,540,98,47848,6150,2855,2985,530,45,38583,6933,4472,3040,185,75,26503,3860,3797,4177,1272,74,21457,4042,2611,2539,624,18,6387,4421,5270,3876,1236,75,32190,3576,4303,5209,1054,67,59962,7945,4553,5017,237,88,32978,5144,3687,4920,285,82,32231,4197,3903,3744,1089,21,11604,3117
6698,5071,1296,111,58713,7712,4005,3667,1212,56,48209,7737,5089,3424,569,87,32783,4313,4102,4482,1577,81,24791,4080,2763,2674,109,18,6387,4421,5639,4139,1499,78,36008,4971,4902,5577,472,79,71218,9085,5395,5352,567,101,40275,5567,4228,5506,871,95,39238,4197,4110,3942,307,24,12760,3198
6969,5304,-21,117,61511,8336,4061,3814,559,56,51573,8726,5535,3744,889,99,37372,4769,4533,4745,340,89,28548,4379,2980,2854,289,20,7346,4421,6210,4424,334,83,39841,5124,5243,5893,788,89,80467,9859,6008,5920,1135,106,43370,6832,4847,6313,1678,107,47586,4749,4275,4167,527,25,13881,3331
6969,5450,125,117,62742,10718,4570,4201,946,66,64228,10054,5792,4017,262,99,37543,5607,5211,5221,216,105,37359,4934,3491,3595,155,20,8109,5987,6702,5308,1218,83,43782,6645,6133,6663,1558,98,91677,10601,6489,6282,747,112,46688,7333,5495,6940,2305,120,55850,4825,5140,5032,1392,28,17616,3589
7904,6348,1023,133,75364,11027,5387,4873,618,72,68454,10391,6423,4485,730,113,44019,7513,5482,5643,638,113,45223,5649,4279,4034,594,23,9792,5987,6938,5630,290,86,47785,8164,7036,7166,811,116,110850,11676,7420,7074,1539,127,55561,7847,5893,7455,265,130,60592,4991,5737,5464,449,29,18917,3634
8054,6631,106,134,79450,13751,5537,5126,21,78,72608,12434,7369,5227,1472,125,52207,7894,6517,6142,1137,122,50523,5903,4392,4195,5,24,10612,7743,7229,5875,535,86,48169,8164,7767,7655,1300,119,117409,13086,8068,7494,559,140,66447,9485,6716,8811,1621,142,69523,6301,6331,5937,922,30,20636,4785
8547,6976,451,143,85261,14471,5855,5368,263,82,76924,12692,7645,5459,704,131,56198,7903,6949,6494,84,131,54629,6285,4783,4452,262,26,12330,7743,7627,6308,968,94,57962,8292,8586,8180,0,131,142442,14158,8432,7830,540,147,71259,9568,7188,9229,529,157,76660,6301,6707,6164,174,33,22001,5062
9195,7404,879,156,94371,15897,5855,5490,310,82,77244,14857,8044,5795,1030,142,64606,9828,7017,6643,233,133,62085,8748,5014,4643,453,27,12703,9265,8244,6748,1408,101,66918,8801,9450,8767,587,137,153919,16082,9324,9221,1931,160,82844,9780,7871,10214,1514,167,87327,7637,7422,6525,535,34,23036,5438
10798,8871,2341,171,110022,16524,5893,5794,609,83,81752,16685,8337,6127,562,146,69413,9877,7299,7085,675,139,64220,8765,5366,5008,383,32,15209,9505,8336,7084,159,103,70531,10260,9778,9085,905,141,163328,17612,9397,9645,2350,161,85335,10434,8383,11051,2351,179,103667,7733,7647,7022,1032,35,23825,5660
11541,9321,491,182,120160,16651,5893,5916,31,83,84332,17500,8854,6528,963,158,77486,10173,7698,7389,979,148,75900,10622,5638,5211,146,35,16129,9505,9171,7808,58,120,82466,10486,10307,9453,23,149,171973,18035,9800,10261,117,170,98599,11017,8585,11321,566,184,107193,7874,7870,7350,285,35,24179,6190
12216,10142,1312,195,136364,19474,6592,6382,497,91,95213,20093,9475,7140,325,171,89497,10269,8244,7867,257,158,83214,11295,6132,5541,141,37,16409,9505,10502,8572,822,131,96794,12070,11623,10145,715,154,177766,19546,11546,10901,756,183,115828,12199,9887,12135,1371,199,122095,8240,8992,7865,800,36,26150,6267
13052,11465,196,196,142705,24204,8115,6724,364,91,96675,22261,9899,7451,636,175,97586,12192,8611,8839,1229,158,85153,14884,6871,5732,332,37,16970,12405,10634,8844,144,131,99999,13010,11623,10417,988,154,177766,21185,12973,12647,2502,190,130034,13365,11420,13953,3189,214,152269,11192,10781,9026,1961,37,27443,8421
13052,11484,214,196,142705,24204,8115,6742,382,91,96675,22261,9899,7469,654,175,97586,12192,8611,8858,1248,158,85153,14884,6871,5753,353,37,16970,12405,10634,8862,163,131,100000,13010,11623,10436,1006,154,177766,21185,12973,12665,2520,190,130034,13365,11420,13972,3207,214,152269,11192,10781,9047,1982,37,27443,8421
