blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
11,500,0,0,0,0,0,500,0,0,0,0,11,500,0,0,1,0,11,510,5,1,1,0,11,505,5,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
73,521,21,0,0,113,300,586,86,4,5960,883,196,581,81,3,651,99,180,615,110,6,914,9,180,549,49,1,313,0,123,542,42,1,264,23,420,616,116,6,4528,923,276,607,107,5,1287,186,93,561,61,2,752,42,93,544,44,1,197,0
441,720,220,4,1589,618,676,886,386,12,9164,1467,810,901,401,15,5601,200,581,937,432,15,2868,170,519,764,264,3,1841,249,924,913,413,13,3995,416,851,991,491,16,10947,1733,924,947,447,15,3677,475,337,774,274,7,2017,474,337,699,199,2,740,802
718,920,420,8,2556,1123,958,1545,1045,17,13467,2156,1488,1221,721,25,8001,735,1047,1959,1454,26,6293,246,757,1070,270,4,2475,1277,1037,1436,111,13,4303,1004,1420,1521,1021,28,18135,2456,1477,1255,5,26,7510,1016,669,1269,69,14,3670,1191,669,1215,190,4,1198,1285
1242,1245,95,17,5660,2213,1315,1838,163,25,18835,2527,2136,1583,138,37,12451,844,1274,2228,298,32,8423,421,984,1314,514,7,3416,1277,1476,1898,573,22,7042,1266,1750,1979,179,32,19553,2690,2063,1597,347,37,11434,1048,1088,1650,450,26,7313,1252,1087,1433,408,6,1675,1285
1673,1494,344,24,7203,3208,1675,2126,451,33,24072,3016,2784,1949,504,49,15823,936,1763,2649,714,47,12274,1050,1435,1536,736,9,5108,1480,2303,2343,1018,41,12653,1759,2229,2304,504,40,27610,3159,2711,1970,720,49,15855,1200,1295,1878,678,32,8463,1651,1294,1615,590,8,2674,1945
1949,1637,187,25,7898,3461,1782,2677,1002,34,25847,3185,3047,2307,862,53,17331,1398,2093,3338,1403,54,16589,1619,1765,1799,999,10,6741,2005,2597,2617,1292,44,14675,2012,2485,2730,195,45,29823,3184,3264,2452,1202,60,21505,1404,1436,2063,113,35,9707,2480,1435,1784,104,9,2678,2491
2688,2059,609,40,13800,4726,1958,2896,521,38,31828,4776,3480,2597,372,60,20344,1398,2093,3461,201,54,16987,2116,1765,1934,334,10,7058,2627,3478,3201,776,58,20987,2813,2742,3003,463,52,38341,4121,3544,3178,378,63,23795,2390,1836,2851,901,39,12381,2572,1743,2112,432,10,3908,2491
2841,2203,253,41,15437,5717,2737,3305,930,51,39078,5686,4065,2890,665,71,26077,2975,2281,3681,121,60,19573,3312,2014,2110,510,12,8094,2823,4064,3913,1488,69,28153,3308,3370,3655,1115,59,44142,4925,4318,3680,880,73,31018,3172,2345,3965,2015,54,17328,3528,2252,2524,844,13,5798,2634
