blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
185,543,43,1,903,410,325,601,101,4,3884,812,276,620,120,6,968,173,168,626,126,6,1081,0,168,565,65,2,617,81,185,584,84,3,1011,578,325,601,101,4,3564,707,153,574,74,3,785,200,136,599,94,4,1134,27,136,533,33,0,63,111
646,805,80,8,2304,857,860,969,469,16,9655,1769,924,966,466,17,2991,306,399,842,337,11,2573,427,399,714,214,2,1177,306,924,941,441,14,7193,1050,676,886,386,12,11423,1607,829,912,412,16,3063,622,568,1005,500,18,3572,107,568,770,270,4,1332,599
1416,1226,501,22,4192,998,1094,1164,14,19,12470,2730,1477,1274,774,28,6498,743,862,1137,632,19,5532,933,862,930,430,4,1989,1244,1109,1106,31,16,7486,1233,952,1546,1046,17,13480,2146,1416,1246,746,26,5688,1440,906,1369,864,23,7031,1007,769,1026,1,5,1877,1623
2003,1537,812,29,6390,1791,1408,1490,340,27,16847,3273,2125,1617,1117,38,9819,1129,1062,1273,68,20,6631,1492,1155,1085,160,5,2205,1606,1849,1375,300,22,10345,2392,1288,2394,394,21,15443,2611,2125,1634,1134,40,9802,1977,1433,1984,1479,37,10337,1239,1045,1265,240,8,3279,1697
2742,1942,1217,42,10740,2141,1635,1716,566,32,23113,4073,2742,1891,1391,44,11204,1129,1362,1543,338,29,8326,2618,1455,1276,351,8,3591,1623,1940,1540,115,25,11188,2974,1421,2619,219,22,18597,2870,2737,2020,1520,53,15836,2250,1689,2607,652,42,13008,2064,1266,1539,514,9,3969,1962
2804,2064,239,42,11080,2279,2262,2117,967,45,31889,5056,3027,2092,142,49,13614,1494,1727,1763,258,35,9454,2618,1823,1431,281,9,3957,2557,2741,1945,520,39,14341,3260,1849,2787,387,26,25750,3479,3013,2241,141,59,18514,2950,2006,2936,981,49,15619,2426,1552,1812,7,11,5139,2939
3735,2536,706,58,15495,2744,2579,2353,553,50,36816,5528,3609,2707,22,58,20042,2729,2181,2133,628,47,11854,3320,2124,1668,518,12,5365,2644,3174,2225,800,45,16735,4005,2506,3195,795,38,35076,4169,3813,2922,822,71,24171,4787,2868,3365,535,64,21460,2483,1684,2096,291,11,5461,3932
3951,2740,40,62,16967,3849,3118,2690,890,60,43526,6054,4011,3013,328,66,25284,2729,2426,2381,226,54,13854,3768,2468,1879,724,15,7995,3631,4075,2923,1498,58,22674,4823,2641,3456,1051,39,43126,4817,4461,3281,1181,82,28433,5165,3516,4057,1227,74,30098,3169,1816,2306,501,11,7150,4181
