blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,94,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,94,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,733,39,320,601,101,4,2649,874,185,561,61,2,390,276,113,584,84,3,701,44,113,523,23,0,259,0,185,563,63,2,428,72,320,601,101,4,3095,642,276,600,100,5,780,62,113,584,84,3,898,0,113,543,43,0,434,9
680,899,249,11,2827,1170,661,891,391,12,8602,1316,863,828,328,8,2229,606,413,830,330,9,1763,400,413,699,199,2,1344,236,728,1231,731,9,2972,929,985,1044,544,20,13111,1773,893,920,420,14,2153,92,564,955,455,15,5811,87,564,757,257,0,1214,468
779,1022,72,11,3300,2030,858,1131,196,16,11052,2575,1446,1056,556,15,4298,913,733,1054,54,15,3756,958,733,869,19,4,2056,1547,1234,1844,94,17,5449,1385,1547,1944,44,26,18732,2052,1416,1202,702,23,3604,259,963,1483,983,21,7982,781,963,1253,753,1,3989,1065
1365,1284,334,19,6721,3264,1246,1475,535,25,16525,3334,1662,1198,263,16,4941,917,978,1345,345,21,4993,958,978,1087,237,6,2452,1547,2200,2451,701,29,10424,2166,1665,2138,238,30,19949,2052,2125,1590,1090,37,7085,481,988,1626,151,22,8095,781,988,1387,162,1,4140,1065
1579,1463,213,22,7076,3345,1345,1663,248,29,17695,3334,2803,1847,912,26,7610,1696,1128,1524,174,24,5944,2193,1128,1227,77,6,2978,2641,2538,2643,143,33,12832,2236,1952,3081,1181,36,25261,2768,2472,1822,122,41,8205,1557,1460,2197,722,33,11945,1387,1460,1908,683,3,6662,1384
1921,1714,464,26,8394,4445,1597,1984,559,35,20866,3961,3194,2055,270,32,8766,1696,1466,1856,131,36,9724,2480,1489,1434,284,9,4278,2783,3530,3342,842,42,17008,3135,2293,3413,588,43,35400,3092,2872,2050,375,47,8942,1557,1690,2445,70,40,13794,1387,1753,2042,92,3,7705,1384
2293,1961,211,30,9209,5588,2199,2363,933,47,29209,5120,3811,2364,579,40,11852,2262,1824,2459,734,41,12904,3029,1752,1739,439,10,5284,3066,3929,3918,618,50,21027,3284,2862,3810,985,48,39946,3666,3426,2397,722,59,12689,1824,2020,2763,388,49,15704,1387,1990,2251,301,4,8806,2361
2446,2147,397,34,11146,6184,2654,2627,1197,55,34643,6061,4398,2736,216,52,16744,2629,2154,2709,979,48,14790,3029,1990,1879,579,10,5932,3161,4577,4359,1059,60,28903,3742,3435,4272,1447,56,49374,4400,4289,2789,1114,72,18699,1934,2445,3039,664,57,17467,1387,2292,2391,441,4,8806,2361
3071,2395,345,42,12856,6938,2711,2755,-75,55,35288,7583,4758,3262,742,57,20948,4362,2418,3041,111,57,18139,4261,2549,2106,806,12,6893,4112,5188,5522,272,65,33712,3956,3723,4763,203,58,50147,4784,4916,3179,1504,78,21765,2495,2936,3917,1542,61,21568,2122,2787,3472,112,7,12124,3715
3533,2651,601,49,18100,8385,3340,3092,262,63,43691,9543,5221,3582,447,66,25203,4543,3004,3428,148,69,22308,5651,3723,2841,416,12,8014,5021,6240,6001,751,76,40702,4546,4761,5875,1305,72,60467,6897,5027,3377,102,78,22364,3791,3281,4413,88,65,23907,2228,3063,3873,513,11,13735,5171
3994,2941,541,58,19406,8391,3633,3412,582,70,46487,10077,5334,3732,597,68,27851,6606,3389,3705,425,74,24749,6717,3847,2975,75,12,8304,6511,6930,6763,313,76,43379,7107,5588,6359,1789,88,75665,7693,5712,3897,622,87,30129,3956,3929,4999,674,78,32725,2234,3101,4289,929,11,15950,5179
4580,3288,888,68,22032,8391,3664,3549,719,71,46732,10434,5722,4012,877,78,31717,6606,4614,5035,1755,80,28191,7075,4081,3164,264,15,8928,7295,7513,7089,639,88,48371,7293,5760,6577,592,92,83146,8927,6120,4271,996,97,34341,4062,4328,5272,322,87,39649,2276,3448,4629,1269,15,18277,5728
5105,3583,1183,75,25610,8883,4056,3837,117,72,48555,10621,6308,4393,1258,90,38039,6962,5050,5788,58,88,31797,7351,4573,3660,115,17,10926,7620,8161,7439,989,98,56835,8377,6117,6834,849,100,95043,9666,6396,4477,402,102,36844,5904,4983,5653,703,99,46511,2284,3555,4805,175,16,20437,5728
5720,3901,1501,86,28751,8949,4056,4013,293,72,51827,12507,6769,4725,425,99,44064,7213,5496,6125,395,96,36189,8207,4989,3904,359,19,11642,8164,8724,8178,178,108,64795,9106,6999,7353,1368,112,111552,10386,7044,5173,1098,114,44969,6023,5537,6166,1216,106,52347,2820,3883,5195,565,20,24937,5728
6615,4433,2033,102,39728,9632,4561,4481,111,78,57352,14506,6908,5194,44,100,47261,9224,5832,6423,93,102,40505,10189,5210,4095,50,19,12190,9612,9280,9541,1541,110,72663,11525,8071,8651,2666,129,130768,11221,7321,5508,358,118,47358,6023,6554,7142,2192,114,59693,3108,4713,5880,450,21,26112,7643
6677,4576,86,103,40148,10685,5168,4761,391,84,64234,16206,7630,5607,457,113,57666,9553,6273,6782,452,112,45686,10311,5801,4377,332,23,13898,9876,10290,10057,368,121,81366,13351,8534,9022,37,137,138277,11401,7321,5630,480,118,48068,6023,6877,7439,314,120,64173,3108,4788,6020,155,21,26897,7643
7143,4845,355,111,43959,12611,5357,5058,253,88,68826,16933,7781,5822,297,117,61736,12220,6661,7072,102,121,53901,12836,5975,4553,188,24,14673,11359,11401,10831,1141,132,97251,16595,9194,9492,507,146,150751,12140,7720,5904,754,121,53686,6822,7677,8176,1051,131,76426,3407,5302,6553,688,24,28472,8279
7143,4925,435,111,44087,12611,5357,5143,338,88,68992,18052,7781,5902,377,117,61736,12220,6661,7152,82,121,53901,12836,5975,4644,279,24,14673,11967,12038,11892,2202,141,105966,16767,9372,10066,1081,146,154330,12140,7920,6221,1071,124,55513,7091,7878,8494,1369,133,80337,3444,5415,6845,980,24,31122,8368
