blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,599,99,3,561,30,320,601,101,4,3278,823,184,589,89,3,622,92,131,598,98,4,1186,238,131,544,44,1,370,0,123,542,42,1,396,90,0,521,71,0,259,74,246,607,107,5,496,83,131,598,98,4,1086,139,131,543,43,0,149,67
771,949,449,14,2897,679,815,964,464,16,12139,1719,924,935,435,14,3558,427,494,860,360,12,3112,392,433,699,199,2,618,351,676,783,283,8,3045,769,661,916,466,12,9098,1426,738,861,361,13,1986,327,527,955,455,15,3161,202,527,757,257,0,1020,128
1200,1240,740,24,4823,979,1181,1270,770,24,17021,2176,1385,1576,176,20,5641,1220,813,1165,665,22,5040,636,752,876,376,4,1373,769,1262,1085,585,16,4347,1301,850,1307,382,17,11521,2114,1359,1492,12,22,5449,766,906,1218,718,23,5166,306,906,1007,502,1,1405,358
1806,1586,1086,34,7133,1957,1195,1392,107,24,18149,2176,1980,1937,532,29,8288,1235,1227,1539,1039,34,8444,807,1166,1073,573,7,2071,968,1757,1382,282,23,7051,1770,1370,1685,760,29,19056,3462,1822,1788,308,30,9689,804,1320,1571,1071,34,7262,341,1320,1221,716,1,2273,720
2282,1821,21,40,8891,2381,1625,1711,26,32,21791,3474,2750,2308,903,41,14956,1436,1382,1704,104,37,9377,1596,1260,1208,58,7,2475,1569,2407,1794,694,30,9588,2399,1734,2001,1076,37,27986,4818,2472,2535,1055,41,14519,823,1661,2205,180,37,8901,969,1661,1886,31,1,3797,1180
2865,2146,346,52,10523,2448,1896,1939,254,36,25844,3895,3158,2766,61,50,17055,1551,1969,2081,481,49,12515,1794,1392,1397,247,9,3173,1680,2530,1916,116,30,9646,2537,2105,2316,391,45,37795,5494,2872,2808,1328,51,17274,857,2199,2582,557,49,11099,1151,2076,2175,320,4,4352,1388
3574,2491,41,62,11994,3892,2009,2116,431,40,26989,4508,3781,3125,420,61,23180,2114,2150,2259,659,52,14154,2481,1542,1552,402,10,3496,2016,3365,2400,600,32,11997,3157,2350,2585,660,48,41968,6848,3222,2983,118,54,19412,1311,2531,2906,881,58,17508,1438,2378,2434,579,4,5924,1845
3851,2677,227,66,12472,3896,2048,2280,95,42,31420,5858,4019,3583,78,61,24110,3342,2521,2545,945,58,16610,2977,1542,1692,142,10,3664,2656,4072,2844,94,49,18561,3348,2468,2757,182,48,43544,7471,3828,3735,870,59,23325,1780,2825,3437,312,58,19350,1776,2675,3140,261,4,6728,2509
