blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,479,78,325,601,101,4,2644,808,276,620,120,6,1245,141,37,542,42,1,365,680,37,523,23,0,528,144,215,598,98,4,3185,44,325,601,101,4,4217,1019,246,607,107,5,1151,133,131,577,77,3,704,385,131,544,44,1,925,193
738,874,374,12,1865,203,835,954,454,16,11852,1977,771,861,361,13,3312,1067,225,748,248,5,1210,897,624,755,255,5,1570,212,676,860,360,12,4255,222,836,982,482,16,13304,2324,1007,1233,733,15,3647,1009,351,948,48,10,1653,600,351,1099,74,2,1991,687
1477,1172,672,22,4734,398,1129,1360,860,21,14274,2574,1116,1387,537,16,5309,1577,619,1493,993,13,3094,1298,888,971,146,7,2716,224,1264,1169,669,19,6402,458,1211,1255,755,24,16951,3794,1314,1455,205,21,5165,1257,645,1242,342,18,2765,1088,615,1315,290,4,3045,955
1631,1315,65,23,6330,1446,1394,2403,1903,26,16441,3171,1549,2289,1439,22,7383,2070,998,1941,-89,23,5189,1427,1318,1364,539,9,4115,405,2237,1842,1342,30,11205,1222,1414,1469,234,30,18460,4219,1711,1711,111,27,8321,2343,926,1435,185,22,4634,1502,991,1505,480,7,3902,1518
2464,1634,384,34,8310,1667,1610,2629,419,31,20797,3977,1994,2498,148,27,10519,2245,1519,2309,274,35,7802,1437,1545,1545,285,11,4564,418,2360,1965,215,30,11205,1398,2065,1901,666,43,27946,4898,2138,2011,411,35,9566,3042,1322,1921,71,35,9067,1549,1386,1793,43,8,5869,1732
2926,1969,119,44,10658,2657,1946,2927,717,39,31508,5252,2623,2844,494,41,15497,2279,2040,2592,557,45,10581,1437,1561,1689,424,12,5028,418,3487,2713,13,47,19313,2192,2455,2189,104,51,34510,5630,2691,2331,731,47,13049,3106,1571,2162,312,42,11256,1616,1574,1963,213,10,6176,1732
3544,2314,464,53,13077,3218,2071,3094,234,43,35771,7163,2907,3044,259,47,18029,3224,2217,2791,356,49,11327,2556,1849,1870,265,14,5804,1595,3860,2947,247,50,23590,3049,3056,2931,846,57,39992,6153,3106,2843,1243,53,15922,3218,2037,3099,1249,51,15349,1923,2023,2662,912,12,8227,2556
3666,2472,172,55,13424,3929,2589,3387,527,51,41442,8030,3536,3744,959,55,22210,4027,2831,3351,916,62,16793,2931,2173,2227,622,16,7376,1665,4417,3470,70,60,27829,3214,3828,3536,1451,69,52787,7295,3444,3085,200,60,18686,4798,2354,3436,706,61,19187,1923,2310,2884,259,13,9836,2726
