blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,65,127,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,127,65,0,500,0,0,0,0,0,500,0,0,0,0
215,577,77,3,1616,471,313,684,184,4,3929,936,198,941,441,2,637,269,13,949,449,0,809,55,13,685,185,0,571,127,185,589,89,3,1226,530,0,526,26,0,60,833,185,561,61,2,418,358,0,521,21,0,474,669,0,523,23,0,271,398
706,874,374,13,3921,1085,689,984,59,12,8657,1597,628,1150,150,7,2664,1182,489,1374,874,15,7072,74,427,913,413,1,1009,319,850,1186,686,13,4402,1204,376,872,372,4,2608,1387,888,1187,687,12,2899,1025,273,720,220,4,1064,934,150,699,199,2,598,421
1013,1081,231,18,4876,1085,860,1509,584,13,10572,2078,1235,1600,600,17,7082,1714,902,2117,1617,26,10088,832,841,1584,1084,1,2555,766,1037,1404,154,16,4990,1204,376,994,144,4,3911,1925,1226,1396,146,17,3942,2009,538,1008,158,11,2407,1687,599,1013,513,9,2159,1069
1264,1238,388,20,5920,2010,1191,1812,882,22,14117,2608,1788,1880,880,27,9454,2046,1134,2365,265,30,11118,974,916,1778,203,1,3035,1220,1961,1869,619,34,10301,2157,828,1297,447,12,6757,2611,1862,1705,305,26,8517,2091,970,1396,546,24,4269,1687,1032,1210,710,10,2641,1544
1741,1452,152,25,6656,2205,1837,2637,1707,28,18278,3571,2494,2542,1542,39,15326,2327,1471,2680,280,39,13592,2044,1065,1952,377,1,3318,1842,2752,2427,27,43,18160,2526,1039,1470,145,14,11373,3587,2510,2025,625,35,11420,2486,1484,2632,82,37,8855,2595,1545,1819,69,12,5609,1884
2233,1721,421,33,8704,2919,2179,2905,365,34,21818,3845,2739,2691,266,41,17311,2745,1880,3131,726,53,18845,2270,1474,2285,710,1,4141,2007,3027,2626,226,48,20723,3042,1809,1854,529,26,17434,4181,3063,2305,55,45,16134,2872,1765,2880,330,44,11477,2713,1827,1975,150,13,6015,2291
2881,1990,690,42,10537,3464,2297,3137,597,35,27617,4740,3173,2980,555,48,21445,4085,2416,3559,1154,64,22887,2767,1725,2800,475,1,4507,2899,3737,3182,782,60,26212,3229,1932,2117,32,28,18126,5412,3588,2633,383,55,20309,3567,2192,3683,1133,58,18442,3098,2301,2372,547,16,6841,2682
2881,2113,88,42,10654,4368,2942,4204,1664,46,33860,5346,3727,3252,527,54,25329,4883,2670,4147,367,69,26031,3720,2229,3331,1001,4,7210,3242,4228,3626,1226,69,31755,3409,2525,2459,369,37,26742,6259,4141,3109,859,66,24898,4269,2439,4183,58,62,21558,4237,2547,2680,55,17,7428,3956
