blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,145,0,335,608,108,4,4505,767,61,541,41,1,486,67,113,563,63,2,834,252,113,523,23,0,492,0,215,598,98,4,981,0,325,601,101,4,3842,809,276,605,105,5,817,83,136,594,89,4,373,73,136,573,73,0,105,191
676,846,346,11,3303,0,720,1358,-117,12,8719,1197,863,914,414,16,2979,377,577,1032,532,15,3105,345,577,829,329,3,2565,516,924,1004,504,18,3091,76,836,982,482,16,12685,1870,893,999,499,17,2904,221,385,800,295,9,1540,160,323,807,57,0,1073,875
1324,1223,723,23,4765,118,1037,1677,197,21,13511,2052,1477,1222,722,27,6385,643,577,1155,205,15,3192,830,577,964,164,3,2565,516,1477,1316,816,29,6701,151,1315,1341,841,28,17130,2546,1572,1369,869,29,6591,559,1112,1165,660,21,3020,169,342,1002,252,0,1338,963
2063,1625,1125,37,6795,326,1322,1910,430,27,21553,3146,2063,1524,274,36,8429,676,1103,1606,656,31,4868,867,1103,1224,424,7,3418,642,2125,1697,1197,41,11141,263,1645,1603,28,34,18671,2625,1848,1580,60,33,7974,635,1538,1613,1108,32,4694,449,768,1324,574,0,2802,986
2711,2010,1510,49,10209,437,1416,2060,145,29,22512,3146,2914,2124,874,44,13210,1721,1416,1934,984,40,6742,1310,1416,1446,646,9,4788,944,2616,1986,161,50,15820,370,1970,1881,306,40,27447,3640,2492,1894,374,43,12280,1864,1707,1791,1286,35,5841,1180,936,1518,768,0,3030,1615
3202,2279,279,58,13453,446,1950,2371,456,37,28611,4284,3252,2371,251,52,16140,2169,1749,2127,27,44,7624,1493,1473,1580,130,9,4788,944,3234,2374,549,61,20177,487,2475,2229,654,49,32437,4135,2769,2107,237,47,13838,2151,2114,2046,291,43,7362,1205,1529,1709,959,3,4510,1993
3819,2666,666,70,17979,871,2342,3190,1275,42,34390,5674,3762,2715,515,58,20034,3116,2253,2872,772,56,10152,1723,1988,1900,450,12,5787,1784,3973,2818,993,76,25675,618,2899,2755,5,53,37906,6137,3398,2636,766,58,18996,3320,2340,2308,203,48,9154,1241,1755,1843,43,3,5786,2023
4437,3036,1036,81,21884,894,2504,3397,582,46,42101,6278,3977,2911,361,62,22124,3328,2564,3128,1028,64,12818,1929,2175,2057,57,13,6499,1794,4621,3199,1374,87,31387,1088,3102,2997,247,57,41622,6511,3769,2909,609,64,21475,3583,3108,2815,710,61,13864,1984,1908,2016,216,6,6518,2023
