blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,505,5,0,252,449,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,388,251,0,500,0,0,60,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,568,68,2,1224,1182,526,699,199,8,4245,303,276,600,100,5,983,117,37,521,21,0,844,99,37,523,23,0,393,390,194,962,62,1,1218,1099,344,726,226,4,4568,931,255,607,107,5,937,133,113,606,106,3,853,167,113,523,23,0,372,278
632,1273,23,9,4054,2038,992,1281,781,15,9290,704,798,869,369,13,2529,460,432,881,381,13,3214,382,432,706,206,3,903,704,585,1481,56,5,2845,2876,713,1006,506,12,8938,1281,784,847,347,13,3031,286,564,1019,519,16,3796,297,564,759,259,3,1437,433
670,1395,145,9,5068,2647,1299,1590,1090,23,13209,1087,1355,1223,723,23,5012,900,883,1239,739,25,5676,534,883,876,376,5,2134,1390,952,1658,233,8,4987,4151,1034,1315,815,20,12143,2075,1427,1167,667,23,4617,653,733,1242,42,21,5681,492,733,915,415,4,2863,639
1287,1877,52,18,8156,2714,1613,2151,196,28,16713,1314,2003,1532,1032,30,7580,975,1149,1778,403,32,7013,1259,1275,1193,168,7,2492,1507,1539,1885,385,14,5891,4436,1581,1759,1259,26,20075,2799,2063,1529,1029,35,7326,1003,1174,1914,129,29,9306,1224,853,1439,109,5,3766,1380
2167,2447,622,27,12170,3760,1891,2744,784,33,22488,2023,2681,1944,459,43,10895,1046,1553,2416,1041,40,8773,1801,1557,1509,479,9,3388,2545,2138,2173,663,24,9301,6375,1951,2076,401,34,24520,3091,2434,1803,153,41,9497,1340,1742,2236,451,39,13753,2498,1022,1616,211,7,4868,2344
2791,2993,1163,38,16918,4310,2139,2963,203,37,24548,2919,3141,2247,762,53,13113,1111,1817,2716,41,48,11213,1844,1821,1728,198,11,4178,2545,2629,2440,280,32,11829,7217,2174,2883,1208,38,31224,3638,2870,2257,607,48,11472,1738,1911,2463,223,45,15012,2498,1566,1904,494,14,6158,2554
3834,3693,1858,49,24452,5632,2494,3270,510,45,33401,3567,3974,2690,1205,67,19223,1225,2347,3089,414,59,14400,2692,2198,1978,448,14,5610,3184,3092,2639,479,37,15470,9064,2174,3005,230,38,31681,4687,3525,2530,880,58,13962,2322,2462,3024,784,56,22061,2717,1886,2073,658,15,6263,3019
4080,3886,201,53,26684,6216,2910,3712,952,49,37943,4005,4313,3161,811,75,22437,1307,2642,3331,56,66,17756,2876,2268,2113,583,14,7698,3340,3919,3864,1704,50,22793,9635,2877,3553,773,47,44747,5932,3897,2810,310,64,16393,2826,2739,3252,87,62,24784,2721,1886,2208,218,15,6437,4091
4759,4262,577,65,34819,7497,3635,4387,1627,57,48238,4871,4830,3810,1460,87,27009,1432,3071,3600,325,75,21290,2888,2526,2267,227,15,8645,3340,4442,4161,376,60,27418,10659,3620,4028,1248,65,58487,6838,4173,2991,191,68,17296,3729,3132,3787,622,76,30512,2746,2374,2405,415,18,8265,4158
5315,5115,1430,75,43260,7821,4097,4848,2088,58,52130,5976,5325,4045,845,93,33246,2737,3842,4621,121,85,26526,4078,3303,3093,203,19,12563,4942,4844,4382,277,66,32597,13012,3844,4226,346,69,59825,8180,4821,3299,499,79,23144,4515,3671,4219,1054,89,37553,4135,2552,2615,225,19,9455,5612
5653,5789,129,82,46911,7947,4661,5662,902,70,61154,6533,5694,4407,157,101,38401,4118,4404,5048,543,96,31352,4112,3613,3420,530,24,14389,4976,5730,4799,694,80,41352,13167,4316,4577,697,79,75758,8974,5543,4116,91,91,27117,5461,4223,4629,414,102,43245,4166,3371,3076,685,22,12104,5693
6454,6227,567,97,58427,9665,4745,6105,195,71,62804,7723,6031,4681,356,108,42690,4118,4563,5279,174,98,32795,5504,3834,3656,116,25,17091,6747,6259,5109,999,91,48633,15865,5105,5975,2095,86,83278,10791,5980,4372,342,98,30704,6161,4956,5388,1173,111,52061,5328,3841,3477,92,24,12945,7370
7054,6641,981,110,68368,10182,5394,6646,736,75,71054,8780,6595,5006,681,110,43863,5684,5090,6000,895,109,40707,6209,4122,3989,439,30,18668,6747,6783,5460,600,101,54576,17227,5376,6471,616,88,84921,11329,6586,5274,1244,105,36836,7568,5221,5674,224,117,56823,5343,4212,3692,307,24,14320,7616
7793,7085,575,125,78261,10309,5562,6853,243,79,77319,9711,6904,5282,957,115,45864,5684,5366,6228,248,115,44635,7275,4122,4130,505,30,20491,8826,7356,5989,1124,114,66392,18325,6111,7408,1548,93,94051,13149,6989,5692,362,112,40441,7711,5968,7093,1643,128,74453,5688,4991,4584,1199,27,16982,8441
7793,7807,82,125,81723,12364,6125,7253,643,83,85494,11223,7746,5927,1602,131,57377,6776,6123,7041,1056,127,54750,7513,4844,4670,1045,30,22357,9975,8625,6729,1859,136,77222,19609,7325,7864,2004,112,111107,14462,7445,6344,164,118,45306,9869,6340,7385,684,134,79283,7092,5294,4799,224,27,21558,10320
8502,8509,784,137,92733,13612,7639,7908,1298,90,97829,11957,8465,6492,2167,138,63360,7464,7098,7949,1964,139,66670,8142,4876,4860,120,30,22887,10936,8902,6952,2082,141,82884,21785,7690,8426,216,116,117159,16036,7537,6480,300,119,48201,9905,6861,7855,540,140,84566,7680,5665,5102,452,33,24235,10339
