blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,265,119,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,119,202,0,500,0,0,0,0,0,500,0,0,0,60,0,500,0,0,0,0,0,500,0,0,0,0
208,594,89,4,451,235,333,612,112,4,4070,766,185,561,61,2,379,102,131,570,70,3,1440,474,131,583,83,0,634,242,185,584,84,3,664,443,0,521,21,0,208,652,325,601,101,4,3537,779,276,568,68,3,1354,52,0,583,83,0,347,414
791,891,386,14,3065,397,881,984,479,17,11336,1730,947,946,446,16,2400,561,351,1306,56,10,5054,684,351,1029,79,0,1292,469,738,895,395,14,2839,1040,367,692,192,3,834,690,704,906,406,12,8849,1330,805,875,375,14,4387,572,247,717,217,0,837,790
1500,1284,779,27,5613,778,1120,1282,777,21,14824,2337,1500,1267,767,28,5093,969,544,1805,555,15,6168,775,464,1283,333,0,1736,647,1233,1170,70,20,4557,1642,687,994,94,11,6757,1494,981,1189,689,20,12305,1548,1453,1206,706,24,6606,1009,690,912,412,0,1047,844
1595,1469,164,28,6401,827,1362,1537,1027,26,17454,2588,2148,1609,84,39,7612,1020,1161,2369,1114,31,9716,1153,1080,1796,846,1,3120,1059,2063,1639,539,37,6841,1735,725,1142,242,12,7273,2293,1243,1473,973,28,16854,1773,2008,1464,114,29,8865,1254,1068,1169,669,1,1806,925
2455,1858,553,43,10864,1779,1630,1756,296,30,21535,3142,2395,1812,287,43,8597,2266,1626,2844,1589,38,12576,1893,1205,1950,275,1,3486,1176,2432,1887,787,43,9082,2752,1073,1419,119,21,9598,3267,1748,1929,1429,36,25436,2525,2694,2045,695,38,12231,1314,1416,1344,194,1,2916,1404
2887,2116,211,48,12611,2185,1804,1984,524,33,28156,3798,2671,2013,488,48,9853,2505,1893,3255,400,39,13849,2268,1529,2098,423,2,4199,1187,3118,2232,1132,53,11236,3327,1111,1554,254,21,9598,3267,2064,2198,1698,42,30366,3294,3123,2292,942,45,15019,1702,1662,1552,402,4,3742,2423
3074,2342,437,51,14314,2246,2091,2151,41,37,29618,4790,3085,2227,702,54,13109,3619,2473,3799,944,56,20042,2559,2017,2380,705,2,5838,2017,3455,2480,330,60,12684,3327,1517,2088,788,21,11133,3952,2064,2320,245,42,31985,3294,3336,2620,395,48,17829,2318,1724,1686,101,4,4283,3132
3904,2710,805,66,19885,3385,2827,2560,450,49,39539,5854,3570,2540,240,62,14317,3619,2943,4421,116,62,23518,3400,2055,2534,109,2,5933,2017,3825,2684,534,64,14946,4841,1686,2275,225,23,11654,3959,2896,2855,775,51,40255,3714,3841,2980,750,58,20858,2409,1847,1842,107,5,4967,3532
