blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,563,63,2,1078,148,363,616,111,5,3368,625,246,594,94,4,723,85,98,578,73,3,1018,219,98,594,94,1,518,238,276,605,105,5,1670,254,325,601,101,4,2330,368,215,594,94,4,443,260,191,626,126,6,1240,193,191,618,113,1,772,230
768,909,409,15,3261,713,873,969,464,17,11101,1648,986,815,315,10,2276,90,511,1081,576,15,3596,755,511,1248,748,1,1965,813,738,860,360,12,4022,717,743,893,393,12,7070,1316,833,914,414,13,1791,642,531,934,434,14,3658,649,473,852,347,1,1719,1208
1477,1267,767,27,8259,930,1274,1290,780,26,15951,2152,1324,1029,529,15,3828,178,680,1294,89,20,4184,1310,1075,1498,998,4,2955,845,1386,1134,634,18,6608,1505,1015,1116,616,17,9241,1411,1477,1215,715,24,4122,772,1093,1539,1039,25,6979,1140,604,987,132,1,2563,1208
2089,1613,1113,37,11525,1477,1401,1417,907,26,16654,2209,1960,1358,858,25,6290,752,1472,1873,668,28,7183,1737,1166,1646,121,5,3191,935,1880,1319,819,22,8235,1794,1191,1309,809,21,11029,1706,2094,1558,1058,34,6857,1677,1372,1794,244,30,8302,1163,790,1204,224,4,3438,2033
2665,1918,1418,47,14339,1891,1842,1758,1243,35,24697,3286,2360,1580,1080,31,7738,1197,1750,2400,745,34,9207,2022,1475,2020,490,7,4661,1192,2310,1540,1040,28,9314,2268,1415,1522,297,25,13971,2095,2725,1858,1358,42,8821,2093,1832,2057,157,38,11038,2324,865,1398,418,4,4202,2335
3221,2194,1694,56,17599,2404,2221,2061,46,43,31795,3808,2787,1793,43,34,8931,1395,1996,2795,265,42,12111,2824,1721,2302,422,7,5329,2050,2773,1812,1312,34,11240,2900,1675,1740,515,29,18251,2689,3278,2178,1328,54,12444,2479,2547,2870,965,49,14914,2694,1308,1608,628,6,6655,2977
3961,2581,2081,68,22113,3043,2631,2650,635,50,36325,4498,3352,2033,283,42,12321,1929,2657,3298,768,52,16179,3336,1852,2476,161,7,5417,3055,3421,2157,1657,44,16005,3736,2397,2007,782,37,24368,3784,3898,2767,642,60,16999,3946,2918,3103,23,52,19503,4009,1308,1802,472,6,7416,2990
4917,3656,3156,81,30604,3913,3268,3325,1310,60,44995,5004,4006,2442,217,48,16468,4023,3119,3724,29,57,20826,4466,1870,2650,335,7,7633,3975,3882,2343,93,47,17631,4417,2771,2259,1034,43,30106,4675,4283,3060,500,67,19906,4509,3386,3647,567,56,24293,5414,1967,2310,155,14,9360,4108
