blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,61,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,61,0,500,0,0,0,0
222,1018,518,4,703,98,481,736,236,8,5683,1142,222,631,131,3,405,273,113,584,84,3,814,0,120,563,63,0,497,115,123,542,42,1,759,228,436,629,129,6,3687,622,215,594,94,4,588,25,113,584,84,3,1162,725,113,523,23,0,0,128
345,1175,25,6,1599,1008,816,1014,514,16,9472,1468,594,927,427,9,1593,1104,450,860,360,12,2019,18,457,737,237,0,959,182,363,794,294,5,2306,684,551,951,451,8,6365,1184,612,1161,661,10,1628,400,469,888,388,14,3121,942,469,699,199,2,412,201
523,1347,197,9,2168,1535,841,1477,52,16,10445,2052,619,1060,160,9,1729,1211,917,1116,616,19,3798,850,646,966,116,1,2011,962,762,1035,185,12,4621,1755,803,1239,739,16,11583,1835,979,1398,898,18,4266,696,939,1493,993,25,6796,1516,939,1044,544,5,2129,940
741,1511,136,11,3140,2080,1196,1802,377,24,18460,2565,1205,1397,497,19,3475,1805,1123,1343,343,25,4500,1231,1284,1267,417,7,2903,966,1585,1703,853,23,9002,1882,1080,1522,1022,24,16706,2596,1750,1593,1093,22,6913,796,987,1915,65,25,7092,1516,1049,1328,78,5,2214,1212
1385,1830,455,23,5182,2555,1243,1925,150,24,18460,2565,1635,1601,701,23,4234,2255,1317,1543,243,30,6184,2205,1478,1483,633,8,4009,1053,1708,1825,125,23,10157,2299,1440,1790,290,32,21063,2984,2304,1855,1355,30,8846,974,1704,2686,836,44,12533,1922,1521,1713,463,8,3586,1827
1880,2095,25,28,6941,3790,1794,2261,486,34,24677,3221,2344,1908,1008,35,7657,2464,1712,1850,550,38,8344,2205,1873,1617,257,8,5452,1080,2399,2246,196,32,13474,3061,1999,2409,909,42,27124,3422,3043,2181,1681,43,13179,1023,2112,3151,551,54,15248,1938,1653,1889,189,10,4366,1827
2160,2259,189,30,7666,4251,2079,2539,289,42,28965,3560,2992,2251,1351,45,10428,2986,2601,3095,1795,48,13364,2675,2084,2171,376,8,6366,2407,2861,2556,506,40,15874,3520,2564,2788,1288,54,37734,4411,3691,2556,31,55,18228,1214,2332,3673,198,58,17279,3254,1996,2230,530,11,5677,3309
3324,3019,949,46,14053,5280,2511,2772,522,50,40098,4739,3554,2624,474,56,14327,2986,2830,3239,439,49,15204,3675,2235,2320,225,9,7334,2792,2861,2678,228,40,16440,4367,2792,3006,331,58,42946,5502,4261,3238,713,65,21446,1214,3071,4064,588,71,22574,3932,2050,2514,439,11,5911,3476
