blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,802,167,325,601,101,4,3085,739,123,561,61,2,251,50,75,521,21,0,596,394,75,583,83,0,257,398,185,563,63,2,686,165,325,601,101,4,2367,592,246,587,87,4,438,89,137,584,84,3,1009,334,75,643,143,0,484,264
863,916,416,15,5297,471,575,828,328,10,9514,1752,893,834,334,9,2579,411,263,720,220,4,1079,819,570,855,355,6,965,564,707,846,346,11,2726,600,391,726,226,5,2447,592,747,834,334,9,2310,276,560,976,476,11,2841,529,313,1237,37,0,1690,523
1416,1228,728,26,7452,782,1008,1156,656,16,12383,2294,1267,1378,878,15,4548,664,642,1411,911,10,2987,1531,783,1350,75,6,1528,1207,1386,1239,739,24,6098,1215,720,1283,783,10,5510,1853,1209,1103,603,17,3718,447,745,1194,94,12,3553,1188,588,1608,408,2,3150,1196
1973,1518,1018,32,9494,1222,1367,1524,1024,24,14652,2455,1324,1820,1320,15,5910,1499,642,1534,134,10,3220,1591,1056,1667,392,9,2455,1685,2125,1634,1134,37,9243,1607,720,1410,210,10,7598,2930,1671,1392,892,25,5680,954,1161,1414,314,15,4825,2294,756,1837,187,3,3606,1336
2493,1816,116,43,13215,1328,1666,1886,211,28,18350,3021,1506,2609,84,17,6694,1681,1234,1894,494,24,6349,1716,1296,1972,47,9,2792,1855,2525,1883,208,44,13979,1938,1028,1651,451,14,12804,3284,2226,1698,248,34,8860,1469,1467,1686,586,21,6487,2294,907,1971,321,3,4043,2053
2895,2008,308,47,14806,1684,2190,2267,592,40,28867,3493,2152,2921,396,26,11944,3147,1747,2202,802,32,10199,2498,1747,2186,261,9,3368,2224,3264,2309,634,59,18722,2119,1380,1943,743,22,15968,3619,2817,1988,533,44,13137,2328,1655,1893,793,25,8191,3061,1096,2268,618,3,4972,2473
3549,2249,549,54,18823,2901,2611,2697,1022,41,33614,4585,2884,3884,259,37,19485,3620,1894,2481,181,32,10651,2944,1833,2635,225,9,4310,2897,4346,2996,1321,71,24295,4552,1882,2212,412,29,20321,4791,3116,2244,104,49,15555,3277,1897,2253,403,29,9510,3594,1800,2548,73,8,6096,3397
4012,2556,356,62,23488,2901,3300,3309,1634,49,41629,6041,3730,4372,747,46,25790,4128,2364,2835,535,42,14209,3108,2303,2863,453,10,5290,2950,4346,3119,159,71,25034,4958,2531,2618,818,41,33366,5847,3802,2580,435,61,20448,3286,2219,2621,771,33,12864,3850,1914,2738,258,9,6100,3485
