blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,618,118,4,1029,295,325,601,101,4,3919,732,338,640,140,7,1158,36,113,594,94,3,1554,657,113,608,108,0,534,375,185,559,59,1,699,115,462,652,152,7,4634,511,185,561,61,2,402,0,75,563,63,2,1027,633,75,603,103,0,650,434
924,1023,523,17,3727,571,635,894,44,12,9217,1779,903,977,477,17,3775,606,354,779,279,6,1796,840,384,777,147,2,978,754,676,812,312,7,2896,381,677,1005,505,11,9409,1125,922,1089,589,8,3380,473,363,962,62,11,2886,693,332,1173,73,0,1397,753
1477,1345,45,28,7992,989,845,1150,300,16,12173,2303,1661,1624,24,30,7738,1192,819,1100,595,16,3831,1155,664,987,357,2,1188,1097,1324,1111,-139,13,3952,1136,1052,1318,818,19,15509,2095,1228,1291,-109,13,4774,1170,644,1246,346,20,4933,1202,614,1412,312,0,1962,1414
1816,1572,272,33,9535,1254,877,1286,-49,17,13131,2386,2186,1907,307,37,10706,2319,1059,1356,101,21,5324,1506,903,1141,76,2,1724,1156,2125,1515,265,25,7607,1343,1586,1964,1464,30,21000,2450,1847,1695,295,21,8101,2136,1126,1648,748,33,8626,1429,1066,1594,494,0,2007,1505
2463,1964,664,46,12032,1753,1728,1751,416,34,24401,3125,2558,2194,294,44,12401,2537,1296,2152,197,23,7107,2556,1171,1636,56,2,2198,1377,2617,1769,519,31,9947,1392,2025,2265,1765,38,27031,3139,2138,1897,-153,26,10091,2355,1338,1820,120,36,9999,2146,1122,1789,189,0,2744,2118
3108,2316,1016,58,15717,2514,2023,2251,66,38,28330,4083,3110,2674,774,55,16772,2673,1770,2570,615,34,10193,3181,1582,1929,344,3,2471,1777,3204,2127,877,40,13383,2089,2432,2542,192,46,33471,3598,2823,2242,192,37,14423,2566,1507,2033,183,41,14972,3396,1291,2043,443,0,3500,2256
3594,2776,476,66,18929,3411,2548,2784,599,42,31841,4734,3716,3260,60,59,20019,4070,2363,2920,965,44,14175,3903,1883,2123,138,3,2869,2846,3757,2682,82,44,14767,2924,2794,3264,44,46,34861,4831,3551,2802,-128,50,20116,3359,1921,2494,644,52,18695,3806,1838,2603,1003,0,5331,2807
3962,3046,746,75,21369,3682,3351,3404,1219,54,45897,5758,4302,3632,432,71,25691,5092,2562,3185,625,48,15658,4546,1987,2376,316,4,3533,4014,4291,3015,415,50,18529,2924,3054,3488,268,50,41085,5058,4075,3128,148,59,24607,4220,2385,3382,1532,63,23849,4269,2301,3261,1661,1,6948,3451
