blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,114,317,0,560,10,0,59,650,0,500,0,0,0,0,0,500,0,0,140,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,176,114
185,584,84,3,941,104,325,601,101,4,3660,895,185,561,61,2,297,0,0,521,21,0,114,661,185,625,75,2,380,650,185,563,63,2,309,87,525,671,171,8,3994,872,276,600,100,5,645,9,113,563,63,2,930,0,113,563,63,0,590,123
862,962,462,16,4746,375,1010,1034,534,20,14167,2210,802,854,354,10,1245,19,217,720,220,4,1643,895,279,839,289,2,1078,1293,554,769,269,6,1759,685,1010,1034,534,20,13018,1912,924,992,492,18,2660,119,578,1307,807,15,4707,402,578,909,409,0,1720,704
1038,1405,80,16,5085,905,1345,1685,1185,28,19178,3527,1293,1016,516,13,3256,997,889,1196,696,15,4981,981,674,1150,90,3,2541,2542,1168,1116,316,19,6039,1189,1158,1257,757,25,14994,2452,1200,1184,684,22,3922,885,994,1805,1305,19,6862,1192,626,1274,39,0,2086,1204
1868,1856,531,33,9607,932,1547,2204,54,30,22086,4186,1686,1435,110,20,5002,1093,1011,1343,843,16,5419,986,696,1344,284,3,3179,3296,1602,1336,236,24,7304,1595,1330,1735,585,27,16324,3000,1527,1485,85,25,5306,1287,1178,1990,390,23,7570,1211,864,1522,287,0,2761,1214
2330,2124,799,40,13210,941,2220,2805,655,45,33363,5105,2084,1987,662,25,8327,1661,1171,2014,639,18,6144,986,1144,1793,728,4,4976,3623,2234,1592,492,32,9295,1595,1694,2060,910,35,24894,3723,2131,1830,430,36,8405,1287,1462,2440,165,32,10646,2042,995,1701,31,0,3408,1994
3069,2550,1225,55,17682,1800,2220,2927,77,45,39495,6940,2666,2300,115,37,11963,1681,1471,2395,1020,23,8807,1367,1445,2218,303,6,7023,4070,2767,1976,871,44,14662,2029,2788,3000,1845,52,33295,4650,2656,2111,276,46,11111,1320,1939,2772,497,45,15145,2493,1257,1896,226,0,4617,2123
3374,3137,62,60,19527,1875,3062,3762,912,59,51688,8336,3223,2649,464,47,15067,1746,1915,2726,1351,32,12162,1632,1803,2452,532,7,8072,4347,2982,2175,95,48,17760,3148,3029,3261,2106,56,35800,5387,3119,2429,594,54,13225,1494,2303,3233,958,58,19793,2817,1621,2138,468,0,5616,2689
4173,3657,582,69,24908,3086,3335,4340,1490,65,54576,9742,3931,3014,829,59,19787,1951,2365,3344,1969,35,14384,2344,2175,2801,881,9,10684,4796,3658,2529,449,61,22668,4858,3223,3483,478,60,41116,6819,3828,2837,1002,67,18317,1494,2555,3470,1195,64,22841,3766,1659,2373,123,0,7510,3209
4483,3936,261,75,27820,3950,3413,4612,562,65,54576,10892,4645,3789,1604,70,27803,2350,2365,3467,192,35,14470,2344,2465,3491,316,9,12326,4962,3964,2730,160,66,24878,5537,3502,3886,881,62,49966,8744,4418,3593,1758,76,23177,2940,2995,4161,411,71,26021,3874,2318,2773,523,7,8416,3381
5252,4686,1011,88,38771,3956,4052,5019,969,69,64689,12140,5272,4660,575,79,31932,2722,3462,4169,894,51,22735,2893,2842,4237,57,14,15796,5054,4210,2916,346,70,26775,6572,3916,4207,302,70,58493,9288,4692,3832,282,85,27275,2940,3151,4361,111,75,29271,4969,2637,3045,790,10,8843,3523
5838,4998,373,99,44793,4376,4352,5271,46,76,69653,13625,5737,4971,886,87,35808,3165,3882,4579,704,55,25310,3065,3294,4886,706,17,19914,5324,4918,3333,763,84,34833,7197,4506,4799,894,78,68248,10818,5409,4363,813,95,32944,2940,3483,4630,380,84,34361,6297,2693,3185,130,10,9382,3523
6391,5484,859,110,55459,4376,4946,6026,801,88,83654,14587,6166,5244,1159,96,40340,3317,4267,4862,987,64,29271,3093,3617,5090,905,19,20563,5324,5195,3560,115,90,37029,7197,4936,5074,1159,88,77330,11752,6285,4754,1204,112,42041,2940,3755,4915,665,93,39653,6297,3073,3416,356,11,10185,3867
6977,5806,581,118,62316,4885,5323,6346,21,97,89929,14771,6707,5545,1460,103,43867,3693,5134,5895,2020,71,37062,3569,4560,6075,1885,22,25736,6334,5873,4128,683,102,44680,8270,5410,5400,235,98,83406,13646,6748,5115,515,122,47182,3153,3868,5079,204,95,41520,7758,3271,3636,576,11,11307,5039
7730,6629,104,124,67417,5913,5996,6869,544,108,107999,15880,7612,6371,2286,115,51936,4018,5639,6913,1113,81,44320,3996,4986,6600,335,24,26978,6702,5965,4385,415,104,45945,9144,5628,5742,577,102,87572,14228,7272,5509,909,129,52140,3203,4414,5860,110,108,52160,9561,3663,3966,51,12,12715,6401
