blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,98,0,0,500,0,0,89,179,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,179,89,0,500,0,0,0,98
123,542,42,1,150,233,510,686,186,7,4160,774,276,607,107,5,1064,263,131,598,98,4,1126,9,131,523,23,0,465,66,185,584,84,3,1497,191,435,638,138,6,5174,781,185,581,81,3,293,219,113,542,42,1,333,89,113,523,23,0,0,98
1014,1320,820,13,3249,957,903,976,476,16,10203,1673,893,940,440,15,2574,383,564,934,434,14,4336,349,564,752,252,3,1462,224,552,832,182,11,4073,1208,888,968,463,17,10118,1350,738,809,309,9,1225,696,527,878,378,11,2265,371,527,757,257,3,1120,341
1295,1597,1097,15,5468,1177,1218,1935,260,21,13144,1909,1418,1566,141,18,4371,1456,640,1204,54,14,5179,1055,1069,1327,827,11,4077,591,860,1018,368,14,5147,2009,916,1091,151,17,11007,2225,1301,1121,221,17,4020,1153,640,1268,18,14,3067,987,701,1192,692,3,2616,956
1542,1782,182,18,6572,1214,1448,2338,663,22,14532,2432,1965,2159,734,29,9082,1955,701,1627,127,14,5448,1961,1254,1611,86,11,4727,1412,1599,1413,763,28,9298,2118,1165,1813,873,17,12427,2874,1860,1439,539,25,6770,1879,836,1556,306,14,3497,1839,1037,1572,122,4,2972,1376
2402,2139,539,29,10654,1618,1668,2805,1130,26,18351,3053,2383,2488,1063,34,12012,2015,1216,1936,436,21,8970,2429,1337,1746,221,11,5307,1575,1938,1646,996,34,11715,2663,1267,2016,61,21,15001,3665,2103,1728,478,33,9220,2070,1385,1711,461,16,4596,1868,1687,1843,393,9,3712,1421
2802,2359,759,34,14139,1926,2137,3204,54,34,23365,3534,2630,2689,214,39,13703,2015,1638,2560,1060,32,13478,2607,1607,2036,511,13,5937,1630,2776,2093,1443,50,18800,3938,1738,2341,386,29,24234,4368,2571,2003,753,42,12249,2110,1460,1834,184,16,5006,2742,1916,1982,532,9,3712,1470
3546,2900,200,38,17022,3034,2359,3407,257,38,26590,4200,3224,3219,744,50,18790,2138,2202,3066,1566,51,17407,2838,2171,2265,740,15,7032,2156,3208,2535,135,50,20389,5294,2194,2661,706,37,28372,4845,3244,2371,1121,54,16817,2198,1744,2116,466,22,6019,2838,2323,2227,777,12,4916,1849
4253,3232,532,50,21481,3652,2866,4074,924,44,35798,6114,3579,3618,268,57,21684,3231,2759,3858,283,61,22870,2947,2356,2532,407,16,8040,3176,3670,2770,370,56,23867,6788,2858,3183,1228,45,37910,6004,3892,2885,1635,64,22736,2242,1989,2429,429,30,8575,3805,2568,2383,133,13,6188,2699
