blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,544,0,325,606,106,4,1662,553,153,561,61,2,500,404,98,578,73,3,959,40,98,533,33,0,201,56,123,542,42,1,466,0,430,621,121,6,4212,885,246,607,107,5,752,273,75,563,63,2,266,90,75,543,43,0,125,27
924,983,483,17,2899,315,775,1044,544,12,6507,1342,918,1141,641,9,2027,1077,398,935,30,9,2763,898,512,1309,809,2,1764,1146,676,839,339,11,2548,425,836,982,482,16,12327,1931,798,901,401,15,2860,1049,413,969,19,9,2938,1020,413,1177,152,0,1601,923
1385,1260,760,26,5213,748,1113,1331,831,21,11711,1789,1399,1369,869,16,5213,1536,892,1175,270,15,4571,1017,550,1444,119,2,1764,1146,1170,1106,606,17,4139,1010,1315,1341,841,28,17090,2546,1168,1122,222,20,4275,1463,624,1165,215,13,3414,1020,719,1380,355,2,2006,1269
2101,1641,1141,38,11093,1099,1301,1529,1029,25,14649,2120,1985,1672,337,24,8108,2541,1364,1765,10,22,6512,1371,900,1833,138,5,3405,2204,2125,1522,1022,32,8692,1825,1403,1538,33,28,17245,2624,1968,1523,623,35,7604,1690,844,1876,76,18,5675,2108,939,1669,4,2,2837,1713
2377,1848,198,43,13010,1183,1525,1746,246,29,17649,2484,2481,1855,520,27,8904,3346,1886,2028,273,30,7992,1371,900,1968,273,5,3581,3283,2248,1687,137,34,9060,2131,1653,1821,316,32,24071,3535,2434,2163,1263,45,11449,1774,1306,2175,375,27,7504,2108,1198,1979,314,2,3688,1862
3056,2153,503,51,17074,1576,1930,2045,545,37,27877,3811,2875,2036,36,31,9751,3592,2493,2384,629,41,12341,1557,1112,2102,407,5,3752,3344,2768,2008,458,43,12469,2966,1977,2061,556,36,30160,4386,2977,2377,1477,51,14360,1806,1881,2580,780,40,10666,2108,1423,2153,488,2,4337,1862
3611,2526,401,63,22606,2640,2506,2406,901,50,36439,4898,3564,2403,403,44,14320,3649,2968,2746,986,52,16179,2240,1655,2362,667,8,4948,4259,3478,2517,967,54,19141,3459,2450,2583,28,40,31443,4932,3439,2827,127,58,16728,1806,2389,3009,1209,54,16300,3057,1836,2388,723,2,5163,2168
4258,2875,750,73,27867,3312,2640,2718,38,50,39250,5436,3965,3289,489,51,17402,5472,3156,3082,222,55,18487,2632,1866,2518,148,9,5825,4651,3878,2724,224,58,21375,4526,2769,3111,556,44,37525,6506,3841,3133,433,66,19515,2577,2691,3370,220,59,18425,3591,2021,2538,73,3,5309,2909
