blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
0,521,21,0,242,488,325,601,151,4,2893,560,185,581,81,3,507,290,75,542,42,1,754,0,75,548,48,0,430,49,123,542,42,1,610,333,335,611,161,4,3972,908,246,607,107,4,913,193,154,608,103,5,924,0,154,558,58,0,38,97
493,720,220,4,944,753,722,906,456,12,8372,1175,798,782,282,8,2028,845,436,826,321,10,2454,588,436,806,306,1,1028,875,862,902,402,15,2645,583,676,891,441,12,8787,2100,924,877,377,12,3432,544,473,891,386,14,3698,61,473,833,333,1,1862,458
1353,1067,567,18,3091,878,1062,1718,268,17,13865,2219,1446,1140,640,19,4723,873,741,2005,70,14,3705,1013,741,1211,61,1,1673,981,1170,1102,602,19,3876,1002,825,1100,215,16,10714,2315,1477,1184,684,23,5776,744,672,1335,230,15,5176,890,611,1150,90,2,2238,1137
2033,1427,927,29,5851,1206,1188,1921,471,21,19433,2671,2033,1475,25,28,6598,1616,1123,2602,667,22,7964,1518,1123,1597,447,2,1965,1526,1539,1315,65,24,5548,1640,1415,1564,679,24,18271,3489,2175,1847,1347,35,9901,1126,1068,1702,597,26,8204,1746,1006,1385,325,2,2873,1719
2094,1746,246,30,6897,1387,1751,2684,1234,30,23856,3377,2618,1875,425,35,8699,1820,1447,2900,365,32,11677,1561,1447,1731,71,2,2315,1583,2125,1683,433,35,8357,2414,1720,1872,987,32,24038,4167,2822,2152,277,44,11924,1795,1388,2010,555,34,10252,1750,1480,1533,473,3,4393,1719
2957,2430,930,43,10290,2079,2514,3390,1940,43,33490,4058,3266,2247,797,46,11013,2701,1943,3326,786,46,21023,2528,1695,1946,286,2,3165,2242,2247,1835,185,37,9261,3241,1948,2092,107,36,25598,5088,3414,2420,540,52,15463,2428,1692,2209,404,38,12192,2459,1599,1753,268,3,4971,2484
3446,2930,230,45,11070,2143,3058,4081,1081,48,38920,4273,3927,2694,34,53,14211,3568,2134,3769,279,47,22734,2932,2033,2175,115,2,3437,2984,2677,2075,425,44,11297,4088,2504,2400,340,44,34707,6237,4495,3085,105,64,18604,3547,2435,2896,1091,51,16612,2527,1971,2077,77,3,5665,3000
3968,3213,513,55,13508,2427,3620,4542,267,55,45318,5411,4390,3000,340,61,17041,4594,2845,4655,1165,63,30830,3198,2385,2681,616,4,4567,3095,2833,2199,149,44,12313,4989,2843,2745,685,54,40379,6745,4632,3281,301,66,20517,3727,2621,3061,656,53,18145,3698,2071,2232,232,3,5763,3128
