blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,542,42,1,715,271,325,601,101,4,3548,662,276,585,85,4,708,0,191,601,96,5,1358,236,191,533,33,0,101,15,123,521,21,0,391,681,325,601,101,4,3501,676,185,541,41,1,109,58,136,573,68,3,1057,208,136,538,38,0,64,0
855,1565,215,9,5736,1416,676,906,406,12,8757,1148,924,938,438,15,2897,66,436,807,302,10,2861,797,436,709,209,2,941,314,300,943,43,0,1005,1612,689,886,386,12,8841,1302,756,788,288,9,1332,230,587,979,474,17,8902,555,587,774,274,3,1706,352
1102,1713,363,10,8056,2272,815,1684,84,12,9550,2035,1477,1233,733,25,5292,259,693,1634,104,12,4285,1339,755,1058,83,2,1483,1057,1160,1371,471,16,3986,2779,896,1230,355,16,12185,2288,1435,1148,648,21,3837,404,667,1547,117,17,11194,1186,667,1280,80,3,2215,1253
1527,2261,261,17,10024,2702,1312,2338,738,24,16534,2999,2125,1615,1115,38,9119,259,1250,1980,450,25,7121,1637,1188,1248,273,5,3080,1948,1437,1577,177,21,5140,3413,1360,1604,729,28,17825,3111,2113,1491,991,31,5928,634,1136,1929,499,29,15530,1786,1081,1548,343,8,3673,1931
2204,2558,558,28,13356,3490,1575,2729,54,28,20098,3993,2817,2288,1788,49,13123,278,1608,2587,1057,33,9530,2000,1391,1559,584,6,3690,2332,1560,1721,321,22,5848,4787,1376,1742,62,29,20485,4100,2654,1818,1318,40,9086,935,1648,2631,1201,35,18912,2026,1097,1683,103,8,3996,2529
2684,3091,341,33,15420,4713,1909,2962,287,33,27387,4603,3308,2548,148,58,16926,367,2122,3165,1635,39,11865,2895,1629,1885,385,8,4700,2420,1889,2014,214,23,6529,5424,2206,2678,998,43,29207,4713,3021,2065,115,48,12194,958,2103,2995,15,46,22322,3140,1364,1873,293,11,5893,2826
2900,3270,120,36,17128,6305,2660,3830,1155,47,35761,4692,3786,3104,54,63,20110,1815,2432,3322,192,41,13770,2948,1869,2280,75,9,5328,3640,2924,2659,859,33,10497,6332,2648,3121,391,47,33126,6336,3778,2966,266,57,17058,2421,2458,3515,535,56,26276,3301,1874,2183,598,18,7354,2843
3577,3674,524,50,21408,6396,3191,4214,1539,58,45578,5645,4158,3397,347,70,24014,1815,2754,3599,469,50,15865,4263,2038,2435,155,10,5698,4865,3200,3041,41,38,13560,6409,3208,4314,1584,55,41514,7646,4150,3259,559,64,20344,2440,2936,4260,1279,67,31145,3748,2228,2560,975,20,8760,3534
