blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,226,0,468,655,155,6,3669,357,276,600,100,5,1061,39,113,584,84,3,857,139,113,543,43,0,388,166,185,584,84,3,533,0,325,601,101,4,2019,528,276,567,67,3,999,9,113,563,63,2,326,9,113,551,51,0,147,43
646,776,276,7,1846,1002,836,982,482,16,11204,1213,863,920,420,14,3295,690,318,706,206,3,1086,598,226,737,237,0,584,202,836,1143,643,16,3543,749,423,1193,43,4,2690,797,833,775,275,8,3276,517,506,902,402,15,1748,79,506,777,277,0,506,334
1386,1157,657,19,3234,1186,1313,1335,835,28,16393,1949,1735,1547,1047,27,7234,1190,807,1071,571,14,3617,684,715,972,472,0,1241,814,959,1307,207,18,4304,898,838,1429,279,10,4176,1450,1240,1003,68,15,5744,1259,869,1270,770,22,3938,314,807,1159,659,0,1213,420
1926,1512,1012,29,5529,1566,1510,1463,263,28,17361,1949,2197,1856,306,36,8885,1392,1281,1539,1039,25,6350,1348,1189,1486,986,0,2294,1223,1779,1720,620,32,8579,1759,1207,1677,527,16,9964,1967,1764,1345,335,26,8477,1610,1020,1477,977,26,5189,978,958,1359,159,0,1718,1298
2326,1731,231,34,6334,1566,1876,1788,588,36,25249,2482,2883,2237,682,48,13103,1392,1375,1683,83,26,6713,1348,1283,1641,56,0,2624,1223,2301,2038,123,43,12428,1776,1631,2026,876,25,15925,2588,2074,1527,167,30,9874,1949,1714,2022,1522,45,9287,1129,1467,1549,349,0,2968,1377
3065,2104,604,45,10055,3036,2006,1955,755,40,29841,3350,3345,2498,943,56,15725,1505,1872,2018,418,36,9697,1514,1502,1775,190,0,3246,1223,3351,2737,822,55,18733,3372,2018,2305,105,33,22569,3584,2536,1788,428,38,12047,1949,1864,2207,162,48,10858,1129,1680,1692,492,0,2969,1377
3498,2403,303,51,11249,3036,2216,2158,958,44,33444,4133,4063,2859,1304,68,24014,1999,2289,2426,826,50,13881,2521,1919,1989,404,0,3843,2205,3814,3085,270,65,23468,3536,2582,2704,504,45,31759,4909,3152,2149,789,50,15366,2037,2353,2525,480,57,14668,1755,2168,1998,798,0,4384,2352
4050,2696,596,59,14198,3102,2629,2443,193,51,38356,5124,4266,3282,52,68,25351,3160,2351,2636,1036,50,15264,3077,1919,2294,44,0,4378,2916,4169,3355,540,74,26452,3809,3195,3218,1018,53,39541,5693,3730,2806,1446,61,19866,3060,2737,3097,77,57,15029,2349,3152,2713,1513,0,5690,2734
