blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,257,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,565,65,0,258,0
185,584,84,3,468,0,300,586,86,4,5672,850,276,600,100,5,1011,0,75,563,63,2,400,767,75,544,44,1,792,282,185,584,84,3,313,62,300,586,86,4,4672,628,215,594,94,4,553,124,131,595,95,2,1112,287,131,648,148,0,662,486
676,895,395,14,1727,146,833,1007,507,13,10368,1762,924,920,420,14,4087,414,513,1306,806,12,2269,1234,482,795,295,3,1803,606,738,888,388,13,1507,223,676,886,386,12,11215,1585,768,808,308,10,2407,1136,337,851,351,9,2933,956,337,842,342,0,1190,791
1386,1253,753,25,5400,741,833,1134,-116,13,11501,1762,1477,1208,198,24,7460,554,626,1492,117,15,3287,1234,656,964,64,5,2498,644,1416,1211,711,22,3715,742,1315,1341,841,28,17198,2279,1415,1036,86,14,4439,1754,693,1176,676,21,4695,989,972,1127,477,5,2902,1016
2125,1613,1113,37,8027,1021,1472,1609,359,29,19808,2744,2001,1537,527,34,9664,878,1157,1824,449,24,5334,1755,1033,1204,304,8,3300,1244,1727,1438,938,25,9195,1151,1625,1613,1113,36,26278,3189,1848,1319,369,21,6838,1845,1036,1430,930,27,6397,1386,1066,1341,216,5,3282,1628
2401,1827,102,42,9974,1448,1549,2063,63,29,20295,3550,2649,1863,853,44,14060,1060,1667,2544,69,36,9726,2070,1543,1564,39,9,4112,1857,2463,1792,42,39,11058,1693,1835,1834,159,40,31204,4006,2711,1764,29,38,13629,2327,1275,1659,59,31,7652,2160,1275,1830,270,6,3978,2381
3079,2225,500,55,13778,1926,1837,2303,303,33,23853,5015,3202,2143,143,54,17840,1166,1732,2738,258,39,10906,3317,1609,1746,221,11,4903,2530,2984,2068,318,48,13986,2172,2269,2217,542,48,37652,5876,3205,2434,699,45,16918,2517,1771,2381,781,43,12120,2533,1709,2188,628,7,5433,2867
3758,2577,852,65,17605,1979,2001,2534,59,36,25974,5166,3263,2265,265,54,19441,2519,1920,2979,499,43,11359,3317,1827,1949,24,12,5786,2899,3587,2483,733,62,18953,2453,2409,2384,9,52,41512,6367,3722,3036,176,53,20641,3831,1931,2578,78,43,13713,2712,1871,2460,90,7,6403,3378
4219,2847,1122,73,20495,2450,2631,3067,592,42,34109,6265,3562,2502,497,61,22334,3835,2404,3360,880,58,14313,3385,2127,2125,200,14,6513,2899,4087,2753,998,69,20444,2769,2546,2664,289,52,47290,7497,4348,3642,782,63,25488,3910,2269,2792,292,48,15060,2712,1971,2606,236,7,6786,3378
4928,3172,1447,85,26739,2949,3464,3541,1066,58,46155,7678,3869,2703,698,66,25070,3897,2897,3774,1289,71,18078,4328,2621,2392,467,16,8220,3676,4826,3171,1416,83,26609,3493,3078,3067,692,64,60286,8781,4840,3943,1083,74,30840,4706,2741,3180,680,59,19000,3144,2352,2861,71,8,9649,4122
5606,3594,1869,99,32682,3107,3912,3842,117,64,54580,8447,4409,3083,78,78,30369,5191,3124,4062,52,77,20380,4782,2897,2583,103,18,9759,4601,5474,3579,1824,96,33463,3697,3751,3582,1207,72,65891,9853,5677,4501,1641,89,37636,4822,3427,3609,1104,71,24276,3403,2527,3103,308,10,10184,4295
5702,3746,346,99,32682,3286,4380,4361,631,70,59435,9625,4749,3380,375,86,35887,5228,3938,5067,202,89,27646,5791,3157,2869,384,19,9843,4601,5750,4156,126,102,37745,3820,3869,3781,531,74,70515,10472,5714,4642,117,90,42010,6847,3942,3914,1409,82,27930,3582,2527,3263,393,10,10701,4852
6411,4239,839,111,40525,4179,4603,4580,125,74,65674,10153,5249,3686,671,95,39872,5251,4381,5622,752,97,31710,6493,3327,3269,774,21,9999,4601,6466,4580,545,116,43292,4376,4337,4037,782,81,76473,11398,6315,5012,487,102,48940,7740,4344,4233,278,90,30842,3623,2565,3419,544,12,11120,6216
