blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,542,42,1,875,242,325,601,101,4,2722,979,246,607,107,5,603,98,113,584,84,3,926,79,113,544,44,1,553,55,185,563,63,2,649,267,325,601,101,4,2308,215,153,574,74,3,495,340,173,612,112,5,1395,0,173,618,113,1,103,307
924,934,434,14,5521,1042,835,954,454,16,12468,2296,924,953,453,16,2235,484,469,825,325,9,1993,115,469,713,213,3,1715,438,707,818,318,9,2590,1019,608,826,326,9,5803,994,678,888,388,14,2201,885,550,990,490,17,4539,115,550,832,327,1,537,539
1108,1132,282,18,7179,1863,1320,1475,975,24,17480,3119,1324,1575,675,22,4151,1438,751,1141,641,18,4145,735,751,908,408,4,3176,1009,1324,1148,648,19,3987,1769,908,1244,19,13,7545,1856,1412,1489,989,21,4393,1608,880,1316,816,29,10959,476,880,1107,602,1,1250,986
1634,1408,208,24,8634,2138,1573,1663,63,28,20256,4616,1572,1818,268,27,7609,2603,1190,1651,51,29,6756,896,1251,1426,76,6,4557,1341,1910,1480,330,29,5347,2131,1269,2096,871,13,9989,2805,2010,1988,1488,28,7125,2875,1313,1585,35,35,12948,657,974,1356,326,1,1479,1214
2369,1783,583,40,11499,2636,2062,2058,458,40,28264,5616,2096,2092,542,33,9590,2603,1616,1956,356,39,8719,1013,1586,1617,262,8,5133,1611,1972,1603,453,29,5949,2881,1495,2315,290,17,12351,3005,2321,2236,236,32,8026,3362,1608,1894,344,44,14808,863,1368,1561,526,2,1836,1481
2802,2097,122,48,14104,2707,2508,2667,1062,48,37795,6327,2739,2816,1266,42,13507,2683,2026,2446,846,49,13109,1306,1996,1988,633,10,6329,1767,2524,1879,579,38,8092,2881,1878,2568,33,25,17249,4548,3002,2582,582,46,10983,3763,1906,2148,598,52,17891,1045,1621,1755,70,2,2716,2397
3474,2693,718,55,19253,4158,2758,2980,325,49,39348,6338,3386,3151,1601,52,18171,3240,2290,2749,274,57,14799,1316,2260,2212,57,12,8225,1767,2861,2085,785,43,10763,4249,2072,2790,255,29,21367,5886,3650,2944,944,57,15002,5307,2343,2535,385,65,23405,1055,1997,1896,136,2,3220,2436
3643,2943,118,57,21303,4180,3321,3463,808,62,50349,7587,4034,3490,1940,62,22009,3435,2840,3183,698,71,19304,1375,2595,2532,377,16,9073,2073,3014,2222,47,44,11174,4256,2366,3013,478,33,25505,6153,4111,3226,1226,66,18440,6156,2786,2898,748,76,31363,1077,2378,2131,366,3,3434,2436
4519,3916,1091,74,27607,4270,3741,3989,1334,65,58415,8571,4402,3684,2134,67,25974,3882,3064,3387,902,76,22027,1414,2857,2707,547,17,9381,2105,3199,2407,157,47,11837,5571,2720,3238,703,37,27946,7026,4666,3577,127,77,21426,6385,3291,3318,1168,88,37428,1245,2476,2476,706,6,3830,2489
