blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,51,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,40,0,196,598,5,545,45,0,119,0,5,605,105,0,161,7,5,525,25,0,165,181,5,615,115,0,200,0,5,900,100,0,134,58
185,584,84,3,230,0,475,666,166,8,6063,536,276,620,120,6,1334,40,131,584,84,3,739,0,131,563,63,0,196,598,190,608,108,2,792,0,330,706,206,4,5084,867,282,632,132,5,848,181,137,713,213,4,1263,0,137,923,123,0,134,58
585,815,165,6,1538,1400,803,886,386,12,8910,914,815,960,460,16,3701,277,412,832,332,10,1555,0,412,717,217,0,605,603,784,1285,785,14,5465,1404,912,1226,721,13,8766,1397,838,959,459,14,2275,681,456,1031,531,15,3066,46,456,1099,299,2,796,117
901,1021,296,11,2222,1400,1340,1724,1224,18,11203,1165,1195,1176,676,21,4982,324,733,1141,641,19,4998,62,733,952,452,0,1148,1129,934,1448,98,16,6719,1785,1025,1369,79,14,9736,2135,1390,1253,753,25,3809,696,851,1403,903,27,6208,477,851,1294,494,3,1226,467
1611,1420,695,22,8735,1958,1531,2222,247,18,12924,2073,1934,1577,1077,36,8507,635,1208,1729,1229,24,6996,273,947,1296,46,0,1454,1919,1674,1864,514,30,12371,2644,1401,2211,306,22,14637,3632,2068,1549,1049,33,5229,884,1232,2303,3,36,10639,1513,1232,1724,924,5,2360,1516
1795,1587,412,24,8923,1958,2066,2630,655,30,20505,2842,2582,2065,265,45,18720,668,1208,1852,332,24,7196,1171,1162,1459,209,2,1571,1919,2050,2150,95,39,15188,2762,1761,2519,614,30,19764,4356,2515,2049,99,37,6960,1242,1424,2502,202,40,11462,1523,1270,1858,208,5,2360,1537
2382,1935,760,30,16847,3323,2470,3567,1592,34,27211,3867,2921,2412,537,45,19849,1863,1296,2054,104,26,8094,2139,1306,1808,558,2,2466,2313,3119,2849,794,53,22092,4651,1865,3082,202,30,21361,5822,2822,2237,287,41,9309,2425,1807,3077,777,53,15315,2633,1653,2169,519,8,4131,2371
2811,2214,289,39,19974,3323,2937,3983,508,42,33792,4848,3488,2626,451,51,22529,1884,1757,2685,735,35,11924,2139,1643,2057,807,2,3025,2472,3490,3146,391,60,25706,5124,2321,3409,529,40,31812,7262,3588,2961,1011,54,14624,2568,2114,3447,247,57,16873,3523,1779,2378,278,8,4423,2768
3087,2394,469,41,23634,3387,3178,4235,360,43,34778,5942,3918,3330,1155,60,29394,3553,2123,3335,1385,42,15895,3249,1940,2358,8,2,3224,3646,4516,3676,921,80,32814,5689,2768,4074,1189,43,33778,7429,4240,4183,2228,62,19088,2925,2689,4093,93,67,20184,4616,2408,2772,272,10,4872,3765
3581,2744,469,50,27406,4697,3578,4543,668,51,42214,6272,4393,3588,563,69,32552,3576,2338,3478,328,43,16173,3249,2109,2499,149,2,3224,3659,5402,4577,172,91,39944,7236,3211,4387,1502,51,40702,8664,4703,4521,231,72,22886,2967,3038,4329,324,73,23063,4616,2479,2937,437,10,4872,3765
4168,3120,445,58,31811,4787,3915,5065,290,57,49635,7260,5018,3993,963,82,37999,5025,2775,3760,610,49,19591,3249,2339,2814,464,2,3814,3740,6050,4935,530,101,46298,8033,3634,4959,2074,51,44158,9699,5555,5020,730,82,28669,2979,3683,4809,799,92,31220,4990,2688,3173,333,12,6385,5228
4444,3343,377,62,33170,4848,4284,5588,813,61,54357,7441,5592,4447,617,90,43447,5776,3152,3952,802,53,22148,3249,2520,2955,95,2,3814,3740,6636,5283,878,111,50341,8364,4042,5275,340,59,52966,10140,6018,5506,416,90,34295,3029,4330,5402,1392,106,39099,6736,2688,3313,173,12,6385,5228
4720,3537,572,66,36593,7113,5171,6792,2017,75,72506,8655,5980,4616,711,93,44653,6652,3830,4566,416,68,31023,3355,3204,3320,455,3,4350,3954,7276,6613,2208,121,59057,8925,4418,5722,787,63,65413,11400,6933,6279,339,97,40179,4555,4606,5684,374,112,41593,6736,3028,3659,519,12,8238,5707
5307,3922,957,76,42221,7512,5389,6995,345,79,74659,8655,6566,4943,1038,102,52726,6767,4355,4937,787,79,35006,3370,3204,3460,330,3,4350,3954,7785,7001,356,132,67624,10309,4918,6025,255,73,78451,12587,7481,6650,705,108,44398,4578,5286,6084,774,125,50103,7231,3051,3804,139,12,8238,5707
5430,4137,422,78,43857,9050,5985,7903,73,81,77712,10007,7074,5288,333,106,56167,8595,4717,5178,1028,86,39670,4851,4057,3811,281,3,5622,5434,8976,8010,1365,149,80809,13471,5734,6501,441,75,83814,15181,8336,7663,403,117,52305,6280,5628,6388,203,132,55557,7231,4095,4459,794,13,9427,6476
6264,4700,10,95,53478,9140,6406,8253,423,89,90800,10339,7519,5645,690,116,61665,8595,4903,5416,466,89,40426,4851,4135,3956,426,3,5624,5434,9323,8521,351,158,86737,13471,6411,6969,909,87,95716,16423,8375,7905,200,119,52892,6558,6090,6891,701,139,62476,7472,4148,4655,514,13,9430,6582
6500,4849,159,95,55302,11050,6642,8976,46,89,93865,11851,7755,5817,427,116,63209,10534,5379,5630,170,92,43345,6318,4454,4357,352,3,6143,6953,10145,9235,1065,168,98948,14605,6738,7141,1081,92,99025,18795,9042,8735,340,125,60570,8407,6660,7885,470,139,66183,9630,5094,5375,35,16,11248,7995
7302,5350,660,110,65324,11400,6838,9194,264,93,103629,13754,8188,6142,752,124,68879,10795,5655,5858,398,98,47834,7682,4454,4497,492,3,6143,8647,11105,10162,1962,186,108116,14945,8001,8238,2178,101,109439,21912,9391,9320,920,128,63756,8407,7533,9186,1771,155,80099,9834,5325,5616,276,16,11686,8810
7517,5586,546,115,69227,13134,7327,9531,597,103,114353,15635,8188,6264,409,124,68879,10795,6127,6180,720,105,52807,7682,4454,4657,652,3,6231,8647,11965,10627,527,195,121817,16877,8412,8557,467,110,123155,21976,9870,9616,751,134,68942,8447,8338,10138,2723,171,100579,11566,5849,5915,500,17,13807,9671
7826,5917,127,121,72421,13654,7389,9675,140,104,115795,15653,8456,6414,559,126,71478,10795,6865,6602,1142,119,61547,7794,4750,4828,68,4,6232,8647,12350,10966,866,203,126014,17269,8853,8822,732,114,138123,23152,10229,9990,1125,140,73838,8481,8930,10680,165,184,114025,11747,5905,6060,70,17,13807,10759
7826,6145,355,121,73721,15434,7575,9915,380,107,119144,17195,9042,6774,919,136,78580,10900,7437,6919,1459,130,69785,7868,4821,4968,208,4,6232,8647,14264,12120,175,215,141875,20342,9858,9399,1309,120,145629,23849,11775,10720,1856,151,82539,8724,10006,11379,864,192,124957,12047,6981,6640,651,18,15386,11784
