blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,207,361,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,361,207,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,442,361,325,601,151,4,2827,805,185,581,81,3,291,208,131,598,98,4,1080,122,131,544,44,1,405,0,215,598,98,4,1031,207,430,621,171,6,4532,864,215,591,91,3,519,138,168,626,126,6,974,102,168,558,58,2,804,61
768,839,339,11,3062,1123,835,954,504,16,11104,1862,893,926,426,15,2453,919,433,857,357,10,3107,182,433,759,259,3,970,126,738,895,395,14,3945,513,1011,1062,612,20,14277,1837,893,953,453,13,3299,358,564,997,497,18,5484,261,564,752,252,3,1599,214
1621,1645,1145,24,7227,2222,1245,1575,1125,24,17226,3378,1416,1188,688,23,4012,1118,789,1195,695,18,6050,871,727,969,469,3,1258,263,1110,1100,150,18,6823,2166,1315,1341,891,28,17051,2159,1539,1285,785,25,6246,550,901,1309,809,29,9002,1418,901,929,429,5,2624,786
1988,1903,253,32,10875,3549,1586,2465,55,31,19198,4039,2125,1421,921,31,6212,1686,940,1406,131,19,6396,1335,1296,1290,790,7,2377,452,1565,1883,433,22,8501,2685,1425,1958,258,28,20197,3713,2125,1643,1143,35,9716,943,1026,1527,327,30,9347,1418,933,1138,263,5,3023,1401
2173,2082,282,35,13169,4263,2133,2880,470,45,32340,4789,2773,1807,1007,44,10024,1851,1392,1826,551,33,10589,1661,1748,1512,1012,9,3139,776,2304,2296,846,36,11864,3257,1956,2355,655,40,33076,4830,2492,1921,71,44,12730,1245,1569,1975,775,46,14209,1604,1385,1381,506,8,4422,1452
2821,2389,589,43,16521,4633,2604,3500,1090,51,37844,6329,2959,2275,540,47,11736,2261,1667,2185,910,40,14090,1930,2022,1813,1313,11,3969,1881,2826,2600,1150,46,14679,3484,2344,2592,42,48,38388,6800,3004,2860,1010,52,15820,2512,1822,2263,188,51,18000,2933,1658,1611,86,9,5332,2412
3158,2616,391,49,18968,4633,3022,3792,332,59,44151,7270,3575,2596,61,57,15023,2357,2129,2481,331,48,17162,1976,2022,1947,272,11,4435,2839,3228,2875,325,52,16911,3484,2919,2977,427,60,50674,7890,3432,3100,550,60,20287,3091,2248,2685,10,66,21275,2953,2091,1879,274,13,7325,2412
3651,3229,1004,49,20383,5528,3466,4534,1074,68,52940,8595,3812,2829,294,61,16818,3856,2553,2845,695,54,19955,2389,2082,2082,107,11,4526,3173,4029,3455,905,65,25573,5069,3047,3515,65,60,53619,9282,3554,3650,350,60,21368,3783,2687,3193,518,75,25903,3100,2467,2271,661,15,8605,2586
