blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,339,56,320,601,101,4,3549,518,276,620,120,6,1241,207,131,612,112,4,1530,387,131,568,68,0,634,152,185,584,84,3,691,0,420,621,171,6,4101,743,276,607,107,5,1280,182,150,598,98,4,1355,139,150,563,63,0,665,145
399,776,51,7,1466,1292,670,874,374,12,9652,1382,798,914,414,16,3443,493,508,979,479,15,4249,682,508,727,227,0,1097,210,916,1246,746,11,3278,444,816,992,542,16,12808,1868,924,907,407,16,3396,270,508,920,420,13,2741,324,508,757,257,0,2122,202
800,1071,46,15,4498,2540,1067,1768,1263,21,10821,2337,1475,1554,1054,27,5864,976,752,1319,819,24,6170,876,809,977,477,0,1595,263,1532,1783,1283,19,5640,1081,1181,1265,165,24,17324,3341,1262,1149,649,23,5150,550,811,1202,702,22,5661,358,658,992,117,0,3115,936
1357,1403,378,24,7107,2714,1370,2056,226,29,14611,2531,2123,1916,166,39,9314,1256,1134,2020,20,35,9311,1770,1191,1346,846,0,2634,761,1630,1969,139,22,5926,1081,1351,1464,364,28,19404,3896,2001,1498,998,34,7562,890,1067,1558,8,26,7116,1344,1170,1661,786,4,4989,1612
2082,1871,846,35,9258,3956,1690,2717,887,32,19883,3317,2741,2210,460,46,12110,2032,1663,2320,320,44,12523,1967,1414,1544,94,3,5413,792,1907,2150,320,25,9062,2276,1599,1715,610,33,23979,4247,2285,1714,224,39,9563,1863,1287,1772,222,31,8373,1344,1360,1856,546,4,5934,1779
2637,2234,1209,46,14705,5155,2022,3199,1364,33,20441,4099,3293,2530,780,58,15371,2268,2186,3132,1132,58,18766,2294,1907,1998,543,4,5965,1506,2244,2405,275,33,11107,2873,2054,2060,955,41,30818,4955,3024,2065,575,51,12330,2066,1493,1990,440,36,10345,2476,1566,2104,394,5,7212,2628
3254,2628,453,59,18815,5333,2730,4004,2169,42,26701,4412,3782,2875,75,62,17202,3155,2460,3429,154,65,21975,2318,2120,2202,267,5,6094,1506,2868,2802,667,45,14829,2903,2273,2282,302,45,36349,5755,3240,2247,242,54,13966,2594,1886,2252,352,44,12066,2476,1802,2252,542,6,7690,2628
3902,3166,991,70,25540,6140,3176,4352,2512,51,36905,5349,4209,3172,372,69,19451,3347,2911,4042,767,81,31508,2917,2572,2464,529,5,6432,1823,3298,3057,47,53,17939,3345,2813,2645,665,55,45754,6655,3980,2575,570,66,17147,2594,2224,2536,636,53,14510,3010,2140,2496,786,8,9433,3470
