blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,50,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,113,2,463,79,526,699,249,8,3949,760,215,574,74,3,683,498,131,598,98,4,1039,20,131,543,43,0,807,0,185,542,42,1,1176,82,420,616,116,6,3359,630,185,581,81,3,637,315,131,584,84,3,502,72,131,544,44,1,172,0
738,790,340,8,2839,573,883,1282,832,16,11522,1858,786,828,328,11,3356,1658,564,990,490,17,3661,233,564,777,277,0,1694,71,924,948,448,15,4153,678,723,1306,806,12,8641,1656,724,941,441,7,2661,1207,450,839,339,11,1688,218,450,699,199,2,437,154
1201,983,533,12,4362,1211,1058,1505,5,20,14071,3528,1062,1017,167,15,3945,1785,901,1302,802,28,6415,599,901,972,472,0,2605,684,1417,1510,1010,24,6545,1352,915,1614,1114,18,14225,2415,1063,1231,281,13,3506,1207,820,1155,655,19,3241,819,790,936,436,5,1860,658
1939,1538,88,20,6729,1510,1531,1806,306,30,19415,4167,1801,1359,509,26,6901,1910,1245,1627,402,37,8211,628,1089,1106,131,0,2605,684,1879,1786,436,30,9165,2587,1430,2002,22,31,18214,2786,1711,1588,638,24,5957,1287,1140,1501,51,30,5983,847,1110,1133,83,6,2726,685
2284,2066,216,26,10048,2149,1930,2239,739,38,28303,4765,2388,1719,869,37,8510,2789,1564,1925,700,47,11348,702,1408,1341,366,0,3095,940,2159,2017,267,33,10122,2808,1845,2307,327,39,26941,3428,2169,1901,951,32,7829,1449,1536,1872,422,41,8643,1201,1505,1355,305,8,3658,848
3146,2487,637,43,18102,2652,2233,2811,-89,38,29457,5901,2586,2501,51,37,10302,4920,2191,2609,1384,60,15644,1346,1445,1495,170,0,3126,1710,2435,2251,151,40,13901,4201,2035,2526,546,43,32455,4602,2585,2155,335,41,9536,2462,1874,2663,188,44,10891,2252,1905,2410,10,9,4941,1511
3609,2896,246,50,21684,2851,2455,3048,148,43,33387,7045,3173,2849,399,48,15059,5243,2228,2757,387,61,16408,1583,1668,1710,385,1,3748,1839,3021,2631,531,52,18010,4626,2453,2818,438,51,39248,5432,3233,2449,629,51,13225,2462,2508,3099,624,59,13838,3201,2263,2655,255,12,5970,1511
3885,3082,432,53,24279,3853,2729,3314,409,49,39969,8792,4207,3473,1023,57,21304,6486,2730,3539,1169,74,22637,2373,2087,2090,765,1,5017,2766,3692,3015,915,64,23343,5714,2697,3054,669,56,49909,6557,3756,2703,3,59,18632,3788,2508,3222,147,59,14819,4258,2263,2795,395,12,6446,2963
