blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,820,0,325,601,151,4,3659,890,246,607,107,5,834,191,154,599,94,4,1126,326,154,580,80,2,983,571,185,584,84,3,5618,0,420,616,116,6,3792,589,185,581,81,3,440,42,93,577,77,3,1381,196,93,603,103,0,643,565
584,846,346,11,2502,303,835,959,509,16,12529,2277,924,986,486,18,3120,595,342,812,307,9,2566,726,342,714,214,2,1133,656,924,990,490,17,10569,190,851,986,486,16,9354,1385,833,867,367,11,2813,529,576,906,406,13,3530,341,545,798,298,1,1330,778
1324,1246,746,24,6186,935,1368,1644,1194,18,12807,3415,1447,1707,107,29,6146,995,609,1026,171,14,3268,1271,434,849,49,2,1217,1361,1477,1302,802,28,13694,755,954,1410,485,16,9856,1974,1386,1095,595,18,4704,726,918,1657,282,18,6412,1424,915,1517,1017,2,2459,1397
2125,1606,1106,35,10011,1420,1594,1869,269,23,17992,4191,2033,2056,456,40,9417,1056,1084,1435,580,28,5704,1910,848,1088,288,5,3738,2235,1910,1564,1064,33,16465,1290,1108,1838,913,20,11743,2471,1910,1371,71,25,6683,740,987,1828,453,21,8165,2147,928,1671,146,2,2524,1458
2441,1946,271,37,12307,1702,2192,2488,888,34,26298,4724,2656,2821,1221,55,15797,1609,1330,1614,259,31,6169,1910,848,1223,123,5,3738,2235,2373,1865,340,41,18582,1622,1616,2170,320,29,17830,2949,2310,1613,13,32,8366,1953,1286,2098,73,29,10925,2184,1190,1846,321,2,3479,1595
3089,2309,634,48,16898,2574,2541,3244,1639,39,30507,5887,2937,3693,993,58,17578,1687,1877,2187,832,38,7991,2432,976,1407,307,5,3804,3091,2925,2127,602,49,23069,1733,1823,2668,813,30,20122,4226,2536,1908,308,38,10340,3478,1676,2433,408,39,14423,2379,1363,2109,74,2,3761,2669
3890,2696,1021,60,19829,3127,2621,3386,1781,39,35820,8303,3174,3963,863,64,20632,2920,2401,2546,316,49,12092,3636,1275,1581,481,7,4396,3501,3267,2360,835,52,24921,2223,2143,3136,446,34,22425,5253,2791,2874,1274,41,12851,3478,2222,2762,87,47,17440,3293,1640,2568,533,2,4757,3074
4382,3090,1415,70,25659,3207,2991,3726,346,43,40040,8539,3838,5015,1915,74,27724,3566,2620,2789,259,53,13614,3914,1370,1916,241,7,4747,3813,4221,2891,1366,73,31489,2315,2667,3510,170,38,30246,5952,3285,3525,1925,52,17321,4343,2746,3018,343,55,21838,3571,1693,2802,252,2,4933,4110
