blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,139,0,0,500,0,0,0,0,0,500,0,0,0,0,38,535,30,1,182,768,0,500,0,0,0,139,0,500,50,0,0,0,9,550,100,0,156,45,9,920,420,0,336,45,9,610,110,0,274,88
246,594,94,3,1503,4,325,601,101,4,3444,688,276,587,87,4,1262,236,150,612,112,5,797,182,188,618,113,1,948,1111,185,552,52,1,406,351,325,601,151,4,4398,785,224,630,180,3,1213,335,159,1032,132,5,1809,266,159,694,119,1,633,307
924,969,469,13,4066,663,835,954,454,16,12844,1871,1038,1253,3,16,4245,871,567,1209,704,14,3174,467,413,980,100,1,1904,1824,553,758,258,6,1980,1326,1115,1054,604,22,15937,1885,658,943,343,11,3506,926,422,1593,693,12,3942,796,422,1051,51,1,1138,1071
986,1108,-142,13,4917,848,1315,1341,56,28,18030,2305,1529,1514,264,25,8298,927,1229,1635,1130,29,8370,813,642,1204,319,2,2566,2086,1262,979,29,12,4613,1536,1195,1247,-123,23,16341,2013,1271,1222,622,21,6386,935,958,1958,1058,23,7171,1027,743,1266,266,2,1410,1442
1844,1641,391,22,8825,1463,1574,1919,634,32,19652,2439,2177,1876,626,37,14091,1228,1267,1757,102,29,9037,1549,680,1419,134,3,3092,2707,1694,1279,179,19,6173,2935,1414,1615,245,25,19437,2486,1950,1648,1048,35,9206,1170,1346,2372,872,32,12165,1576,1154,2069,19,3,2552,1901
2401,1986,311,31,10117,1507,1829,2160,875,37,30334,4141,2969,2419,1169,45,16688,2649,1733,2132,477,44,13875,1816,1055,1574,289,3,3629,2793,1829,1440,340,19,6998,3006,2008,2004,634,37,26878,3287,2319,1866,166,39,11369,2251,1628,2693,318,41,15033,1601,1437,2228,178,3,3037,2104
2954,2334,659,42,13587,1968,2479,2727,1442,50,41237,5718,3367,2666,316,53,19081,3035,2152,2477,822,50,15957,2773,1512,2309,1019,5,4558,3803,2661,1852,752,33,9676,3707,2435,2316,946,45,32437,3743,2596,2100,400,44,12940,2382,2025,3132,757,50,19299,2826,1858,2805,755,3,4003,2883
3632,2763,1088,55,19061,2044,2948,3026,326,58,46503,6077,3990,3002,652,63,22450,3423,2624,2935,305,57,18194,2955,1887,2898,133,5,4737,3814,3095,2059,959,37,10391,3917,2740,2673,433,50,35667,4223,3244,2513,813,56,16951,2522,2327,3486,286,54,21700,2861,2044,3408,328,4,4246,3180
4305,3352,1677,70,25010,2885,3379,3536,836,62,53915,6924,4638,3360,1010,74,26480,3842,2923,3226,596,67,22234,3391,2187,3133,368,6,5827,3962,3524,2261,1161,41,11647,5368,3398,2986,746,62,48781,5744,3861,2885,1185,66,20327,2975,2722,3875,675,66,28583,2999,2477,3700,615,6,4757,3416
4784,3915,2240,79,30407,3888,4018,4152,1452,67,59845,8218,4909,3575,1225,78,30779,5039,3327,3546,911,77,25636,4702,2590,3417,642,9,7183,4788,3838,2464,264,45,14181,6668,3984,3493,1253,72,56491,6633,4444,3568,1868,79,27087,3051,3127,4525,1325,75,34133,4196,2944,4077,987,7,6028,4662
5394,4442,-58,85,32097,4130,4845,4720,535,81,75256,9087,5557,3961,111,90,35484,5075,3542,3689,354,78,26081,4969,2621,3591,391,10,7489,4788,4043,2886,286,45,14411,7247,4551,3920,140,80,67656,7229,4908,3789,364,85,28945,3314,3598,4945,245,89,40532,4332,3157,4255,335,10,6160,4662
6106,5186,686,102,44152,5358,5087,5026,841,85,80724,9403,6117,4278,428,99,40506,5787,3804,3909,569,82,27205,5014,2745,3851,646,11,8345,5189,4844,3286,686,51,17074,7954,5105,4326,541,91,76111,7893,5632,4285,860,99,37680,3921,4245,5877,1177,102,49773,5164,3234,4869,939,13,6608,5409
6712,6053,1553,113,53807,5835,5759,5867,1682,94,91205,10570,6558,5002,717,103,44469,7007,4089,4910,370,88,32071,6639,3057,4130,75,12,8901,5352,5556,3603,1003,62,21544,9903,6006,4770,185,107,90019,8509,6460,4713,1288,107,43624,3998,4398,6026,151,104,51515,6454,3234,5014,334,13,7786,6561
7497,6626,211,126,62311,6356,6107,6375,300,98,102192,11249,6835,5202,232,107,47242,8243,4567,5170,30,97,34017,6639,3568,4436,46,15,10516,5803,5556,3725,375,62,21544,10511,6870,5270,685,119,107464,9574,7502,5313,448,128,52856,4159,5314,6532,657,118,59797,7363,3926,5754,199,13,8816,6611
7987,7120,705,136,76542,6764,6690,6903,828,102,109044,13490,7497,5973,1003,110,50423,10044,4922,5477,337,103,36755,8575,3568,4636,246,15,10967,7022,6234,4135,785,72,27438,11143,7320,5593,-42,127,115559,11757,7986,6312,1447,134,58952,5611,6102,7414,1539,129,69159,8097,4429,6200,640,14,10431,8206
8573,7625,-215,147,89667,8380,7660,7635,1560,110,127660,15126,7738,6095,225,110,50423,11054,5293,5796,306,110,39721,9104,3942,5013,134,21,13117,7565,7169,4655,605,78,32755,12772,8102,6464,579,135,126999,12206,8381,6707,162,142,64691,5682,6126,7536,186,129,69661,9341,4429,6340,780,14,10431,8206
9493,8942,1052,151,99570,10124,8793,8645,2570,117,134231,16315,8729,6753,883,117,56644,12723,5985,6211,721,123,49742,9104,4178,5279,389,23,13969,7565,7231,4798,8,79,33320,14388,8863,6923,1038,149,140223,15094,8381,6896,61,142,65741,7541,6606,7827,477,139,77831,9650,4460,6481,921,14,10654,8206
9688,9155,465,155,104849,10124,9307,9036,376,127,148302,16875,8851,6924,304,120,61460,14877,6323,6446,206,129,52737,9604,4255,5419,129,23,15220,7565,8149,5207,417,91,41859,14674,9319,7246,311,157,148873,15348,8634,7109,274,142,66703,7679,7671,8890,1540,154,92466,10587,5062,6747,1182,16,11608,8368
10072,9542,852,164,114410,10896,9335,9209,549,127,149934,17591,8879,7102,482,120,61461,15408,6711,7009,759,139,66748,10239,4520,5775,480,24,15955,8331,8395,5364,224,93,45706,15292,9560,7622,687,162,158204,16493,9373,7532,696,155,75994,7812,7702,9012,162,154,93788,10587,5086,6922,1277,17,11721,8368
10218,9783,-57,164,118114,12556,9911,9526,866,135,159558,18632,9025,7224,169,120,62994,17557,6903,7432,232,139,69068,11651,5410,6170,870,29,21049,9648,8848,6064,49,93,47026,17708,10325,8514,1579,170,175752,19041,9781,7781,196,156,76487,9512,8763,9666,806,169,104395,12044,5775,7280,55,18,14308,8994
