blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,792,375,335,606,106,4,3915,929,276,574,74,3,2126,152,154,613,108,5,1058,143,154,554,54,1,373,131,123,542,42,1,703,269,325,601,101,4,2324,692,276,580,80,4,1219,308,154,614,109,6,940,140,154,563,63,0,708,54
768,839,339,11,3403,1087,836,982,482,16,12213,1960,863,901,401,12,4417,879,398,859,354,12,2397,610,460,709,209,2,1114,657,584,776,276,7,2192,1168,660,909,409,12,7785,1717,924,946,446,16,5755,526,436,855,350,13,2441,488,436,797,297,0,1609,243
1324,1176,676,21,4626,1438,1343,1367,867,28,17919,2983,1392,1176,676,21,6360,1268,667,1138,633,18,3274,819,820,935,430,5,1897,853,1324,1120,620,17,4024,1383,869,1102,177,16,12086,2289,1477,1267,767,28,8914,1107,900,1283,778,28,5054,697,900,973,473,1,2081,288
1447,1340,40,23,5181,2215,1749,1756,1256,32,21192,3339,1958,1912,62,30,10203,1536,1302,1683,1178,31,8853,1612,1302,1453,948,7,2668,1269,1955,1696,71,26,6295,1706,1373,1625,700,24,17791,3246,1939,1543,108,35,11394,1686,1229,1908,1403,33,7052,1475,1042,1337,837,1,2387,668
2244,1673,373,36,7876,2837,2041,2327,-173,39,24246,3466,2422,2186,336,36,11998,1941,1343,1881,251,31,8853,1697,1549,1684,79,8,3442,1383,2201,1889,264,30,7612,2196,1635,1913,238,30,25001,4084,2625,1886,451,46,16722,1789,1536,2094,289,37,8014,1475,1135,1492,157,1,2602,1253
3355,2511,1211,47,12368,4176,2529,3230,730,45,31570,5330,3035,2687,837,49,17222,2549,1697,2257,202,36,9982,2822,1898,1968,63,8,4285,2538,2572,2189,129,38,12097,3526,1905,2122,97,34,25432,4854,3072,2638,353,52,21115,3630,1986,2589,784,44,13224,2727,1548,2155,820,2,4601,2183
3393,2668,263,48,12372,4176,2598,3387,-33,47,34254,5610,3560,2989,89,57,20914,2669,2524,3006,951,49,13811,3166,2242,2243,333,12,5981,2600,3158,2513,453,47,14203,3555,2787,2584,559,50,39398,6216,3501,2898,613,61,25156,3630,2171,2779,74,47,14970,2807,1643,2340,55,2,4749,2683
4007,2992,587,60,14204,4185,3340,3822,402,63,47581,7013,4071,3297,397,68,27867,3945,2924,3262,307,56,15024,3176,2336,2378,468,12,6997,3467,3650,2783,723,55,16435,3580,3275,3046,196,55,46993,7074,4065,3199,914,72,30117,4470,2700,3077,372,57,19107,2951,1689,2520,235,2,4876,2683
