blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,35,0,500,0,0,214,153,0,500,0,0,122,38,0,545,45,0,137,0,0,500,0,0,0,0,0,500,0,0,0,45,0,500,0,0,43,42,0,500,0,0,183,385,0,500,0,0,0,0
123,563,63,2,163,0,325,601,101,4,3309,778,215,594,94,4,452,153,37,542,42,1,1037,220,37,648,148,0,746,194,215,580,80,3,629,0,325,601,101,4,2475,625,246,534,34,1,484,42,168,626,126,6,1031,504,168,583,83,0,663,413
771,906,406,12,3740,443,595,1581,1081,8,5175,1341,924,880,380,15,3882,508,463,1263,763,4,2416,949,256,984,184,1,1047,777,647,904,404,12,4799,279,352,1193,43,4,3978,1582,829,821,321,11,3380,979,278,859,59,8,2630,1234,278,913,413,0,1353,1075
1314,1392,17,16,6080,887,694,1704,1204,8,5520,1768,1240,1102,602,21,5030,1301,924,1599,49,14,4237,949,501,1138,338,1,1322,886,1292,1212,262,22,6778,918,507,1316,166,4,4519,2238,1284,1116,616,18,5202,1157,692,1185,335,16,3938,1321,692,1048,148,0,1666,1095
1945,1875,500,27,10589,1703,1046,2346,1846,14,8914,2210,2022,1880,80,32,8561,1349,1429,1971,421,25,6997,1140,1093,1713,913,2,1967,1369,1910,1568,618,32,10295,2239,507,1438,213,4,4519,2400,1716,1379,454,24,7465,1511,1184,1568,718,28,9260,1489,1031,1282,382,0,2174,1325
2222,2082,132,32,13130,2379,1321,2568,318,18,11945,2980,2516,2192,392,40,12165,1592,1939,2582,1032,37,13055,1562,1602,2045,1245,2,2570,1616,2416,2039,389,40,12522,2239,904,2596,1371,8,7006,3012,2371,2049,1124,33,11969,1866,1241,1704,104,29,10433,2324,1272,1437,537,0,2962,1555
2961,2634,684,45,19139,2442,1765,2875,625,26,19519,3532,3069,2512,212,52,16945,2349,2130,2786,336,41,14056,1562,1640,2179,104,2,2570,1616,2853,2328,673,50,15315,2611,1456,2899,1674,16,10627,3684,2647,2217,192,36,13424,1889,1730,2055,455,40,11731,2324,1762,1571,671,0,3130,1601
3647,3003,1048,56,23533,3081,1919,3463,463,28,22487,4862,3440,2956,356,58,21993,3692,2235,2953,503,44,15601,2575,1773,2509,34,2,2721,2494,3470,2704,1049,61,18684,2945,1481,3021,346,16,11942,4616,2864,3039,1014,36,15539,2818,2141,3038,1433,44,14205,2976,2133,2690,155,0,4018,2438
4295,3519,644,66,28647,3119,1919,3585,585,28,27552,6323,3933,3275,675,67,25984,3702,2615,3269,819,55,18710,3701,2091,2706,231,2,3057,3695,3838,2962,207,69,21284,2959,2162,3692,1017,27,18957,5981,3202,3208,133,39,17392,2961,2141,3161,256,44,14979,3036,2310,3073,388,1,4883,2876
