blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,505,5,0,2,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,500,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,841,250,300,591,91,4,4959,778,276,594,94,4,1268,63,75,563,63,2,657,432,75,623,123,0,246,465,185,584,584,3,671,258,469,658,208,7,6007,684,185,581,81,3,353,109,131,584,84,3,1063,216,131,544,44,1,629,347
924,976,476,17,2490,310,720,995,495,12,9193,1278,924,953,453,16,5502,643,406,1270,770,6,2041,1041,406,901,401,0,1104,1076,523,741,741,5,1518,434,836,982,532,16,11825,1503,924,868,368,10,2437,862,375,846,346,11,3311,990,437,720,220,3,1645,642
1355,1239,739,24,4192,464,880,1213,288,16,12831,2334,1477,1254,754,27,8697,771,499,1420,120,8,2367,1223,937,1200,695,5,1645,1170,1262,1032,32,15,3009,976,1246,1926,1471,25,16183,2130,1477,1143,643,19,3928,1106,682,1074,224,17,4800,1125,536,1128,128,3,1786,1019
2383,1850,1350,33,9038,1608,1196,1478,553,22,20359,3128,1848,1524,124,33,11173,1573,686,1557,257,9,3644,1416,1031,1395,515,5,1816,1875,1630,1259,259,22,5949,2414,1601,2208,1753,33,23017,2708,2455,1761,11,26,6701,1490,1442,1682,832,34,8746,1645,1048,1627,627,7,3531,1853
2907,2172,347,42,12653,2043,1849,1895,970,36,25338,3586,2150,1752,52,39,13251,3048,1491,2503,1203,22,8504,2127,1714,2139,1259,5,3438,2191,2183,1501,501,29,7752,3023,1931,2429,1624,37,26126,4195,3041,2087,337,36,10481,1533,1603,2071,271,36,10102,2572,1218,2144,444,8,4440,2765
3369,2448,623,50,15174,2043,2233,2192,167,45,32177,3839,2708,2449,749,45,17141,3427,1491,2645,70,22,8750,2775,1952,2474,94,5,3719,2890,2769,1836,836,39,9990,3385,2324,2765,410,45,33120,4617,3276,3023,223,37,12229,2843,1887,2440,290,43,11361,2592,1766,2496,796,13,6485,3516
4233,3061,186,60,20847,3711,2576,2426,401,50,38136,5229,3232,2780,205,54,21779,3545,2025,3154,579,31,13371,3963,2270,2974,594,5,4258,3135,3503,2282,82,46,13805,5010,2888,3332,977,49,36159,4882,4050,3743,943,46,17834,2994,2818,2911,761,60,17454,2708,1803,2631,231,13,7675,4545
4758,3423,548,71,25331,4169,2910,2923,498,50,38461,6582,3665,3062,487,59,25251,5389,2650,3887,762,33,15700,4917,2455,3154,275,7,4797,5697,3801,2555,355,46,15225,7365,3275,3649,1289,57,42861,6182,4704,4457,1657,58,26572,3766,3195,3738,1588,66,21749,4379,2350,3257,857,15,10409,6244
4880,3770,460,74,29082,5322,3350,3163,338,54,45188,7074,3941,3443,368,64,28505,6776,3285,4549,124,40,19304,5360,2638,3394,514,10,6447,5804,4077,2766,566,51,16864,7366,4667,4391,281,71,51076,7255,5512,5045,620,68,31202,5185,3740,4101,351,76,24081,4379,2463,3433,233,17,11197,7039
5589,4163,853,87,35605,5718,4193,3647,822,70,59315,8260,4478,3800,375,69,31623,6855,3962,4964,539,54,25460,5428,3434,4058,698,15,8907,5831,4702,3155,950,62,22620,8593,5204,4660,550,80,61964,7595,5537,5193,128,70,31717,5253,4456,4725,75,92,32947,4496,2820,3667,467,23,12224,7090
6089,4560,400,87,37431,7442,4417,3859,109,74,62656,8525,4816,3992,567,73,33878,8569,4838,5734,1304,68,34796,5506,3892,4745,210,17,10121,6797,5257,3626,86,65,23321,9965,5998,5226,1116,93,79234,8341,6582,5890,825,83,38498,6244,4671,4911,186,96,34530,5791,3277,3979,389,24,14356,7090
6580,4917,757,96,41883,7986,4690,4116,366,77,68056,10869,5093,4265,840,77,37764,9393,5089,6517,187,71,37873,7288,4049,5040,505,17,11207,10581,6027,4092,552,82,30108,10118,6574,5963,1853,103,88984,9989,6946,6813,998,83,41305,6490,5492,5812,1087,105,42056,6201,3731,4267,222,28,15346,9034
7190,5527,1367,102,48346,9143,4964,4341,241,80,73364,11122,5282,4545,170,81,40011,9602,5798,6881,551,82,45132,7288,4245,5378,408,17,11959,10607,6675,5081,1541,95,40607,11190,6972,6664,304,110,99291,10274,7221,7124,1309,88,44566,7211,6008,6466,311,116,47508,6426,3882,4457,337,28,15600,10819
8462,6768,878,109,53342,11200,5340,4562,461,85,78968,12256,5466,4716,341,84,42891,11200,5828,7018,688,83,46459,8050,4648,5668,283,17,13179,12256,6675,5203,113,95,41139,13297,7096,6817,457,112,106906,11331,8742,8190,125,107,56659,8509,6964,7097,937,130,56747,7920,4079,4603,483,28,16251,12232
