blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,542,42,1,956,753,325,601,101,4,3887,795,185,581,81,3,602,0,131,598,98,4,751,77,131,544,44,1,292,0,215,598,98,4,1465,579,300,586,86,4,4572,712,276,600,100,5,984,102,113,563,63,2,539,101,113,543,43,0,49,83
833,892,392,11,4909,1365,810,1291,791,15,8039,1251,924,913,413,14,4939,188,362,868,368,9,2689,1060,496,802,302,2,1545,521,738,884,384,13,3602,887,676,886,386,12,8588,1144,833,920,420,14,4780,392,614,881,381,13,3444,683,488,1217,717,0,2355,926
1200,1113,113,17,6325,1422,1013,1540,1040,20,11033,2015,1200,1096,161,17,6301,1235,515,1032,182,12,3038,1155,686,986,86,5,1907,560,1355,1232,282,22,5678,901,985,1564,1064,20,14385,2233,1136,1279,779,19,6195,950,644,1004,154,13,3444,683,560,1417,182,0,2611,946
1848,1506,506,29,10236,2487,1386,2008,1508,28,15305,2713,1879,1731,796,28,9925,1519,742,1323,73,19,4233,1155,913,1225,325,8,3409,1254,2033,1603,653,33,9288,1093,1081,1692,92,20,15899,2894,1760,1608,383,29,9041,1403,1376,1469,619,31,7526,759,955,1625,390,1,4781,1093
2587,1897,897,42,18362,3638,1552,2206,231,32,18766,2995,2527,2117,17,41,13247,1558,1073,1592,342,27,5829,1532,1214,1380,480,9,3975,2468,2494,1842,892,38,12178,2100,1783,2380,780,32,23093,4215,2408,1981,321,41,13090,1403,1632,1716,266,34,8784,908,1118,1915,680,1,5286,1299
2894,2123,248,48,20495,3896,1829,2832,857,33,21464,3457,3080,2424,324,52,15395,1741,1380,2132,132,29,6353,2396,1442,1632,357,11,4832,2485,3019,2197,47,48,14687,2109,2082,2743,443,39,30742,5081,2869,2262,602,50,16281,1466,1918,1880,430,37,10459,1418,1539,2449,239,1,6345,2263
3464,2693,18,60,31140,5796,2634,3259,1284,45,32311,4466,3288,2611,161,57,17338,2721,1893,2596,596,46,12375,3230,1893,1856,581,13,5740,2761,3936,2747,597,60,20217,3354,2567,3428,1128,44,35557,6692,3495,3039,1379,58,20076,1760,2579,2176,726,44,12912,1647,2040,2837,627,1,8624,2988
4050,3227,552,70,35523,6323,3217,3781,1806,53,43913,5393,3812,2930,480,66,20801,3080,2532,3367,117,58,16468,4194,2532,2699,774,14,8603,3480,4304,3022,122,68,24655,3354,2743,3646,296,48,42947,7501,4234,3404,1744,70,23749,1903,2597,2313,513,45,13744,2251,2058,3018,208,1,9617,3572
