blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,408,54,375,636,136,6,5286,839,246,607,107,5,1059,219,75,542,42,1,677,0,75,523,23,0,64,0,185,563,63,2,845,327,335,606,106,4,4099,674,246,607,107,5,919,162,113,584,84,3,376,26,113,523,23,0,0,0
614,804,304,9,1738,390,729,992,492,12,8527,1723,924,946,446,16,3560,351,307,876,376,4,2817,804,307,1098,598,1,1147,679,924,934,434,14,4710,556,676,886,386,12,8728,1298,833,947,447,15,2692,211,470,900,400,11,2692,1218,470,757,257,0,630,853
1200,1078,78,15,3524,1257,870,1344,144,18,10998,1792,1348,1514,1014,22,4382,399,646,1434,334,9,3680,1335,653,1699,1199,3,2641,1557,1353,1127,627,18,7629,1156,1022,1496,221,17,13250,2434,1477,1247,747,27,4996,254,727,1574,674,13,3871,1642,665,1169,369,0,877,1362
1634,1375,375,22,4475,1531,1309,1757,557,26,17202,2383,1968,2111,1611,30,5855,595,1045,1598,148,11,4999,2204,880,1942,267,4,3028,1557,1477,1270,120,19,8189,1409,1499,1874,599,29,20120,3999,1941,1557,1057,35,6661,659,1001,2165,40,20,6446,2130,940,1473,23,0,1455,1561
2186,1680,680,32,6531,2146,1848,2529,1329,36,25986,3061,2271,2352,277,37,8003,646,1491,1985,535,22,9166,3321,1073,2227,547,6,3893,2592,2213,1596,446,31,12125,1871,1811,2175,300,37,24461,4100,2463,1838,163,45,8364,698,1345,2724,599,29,11851,3543,1222,1866,416,1,1858,1692
2925,2120,420,48,11492,2406,2011,3031,1831,37,29223,4339,2741,2774,699,44,12986,1107,1552,2107,157,22,10238,4329,1253,2438,103,8,5021,3549,2831,1917,182,40,14826,1930,2063,2453,573,43,30039,5486,2890,2217,542,53,11584,2218,1468,3895,1470,29,13198,4270,1468,2299,414,1,2331,2349
3359,2423,373,55,13393,2613,2217,3261,261,41,36241,4800,3419,3148,273,57,17243,1641,2038,2418,468,34,11727,4343,1740,3341,1006,11,6702,4246,3417,2241,506,49,17702,1960,2433,2841,361,51,40013,6216,3352,2499,389,60,13448,2218,1839,4375,25,35,15885,4943,1506,2468,63,2,2335,2421
4160,2870,820,71,21122,3541,2702,3613,613,53,43288,5680,3419,3271,246,57,17243,1641,2578,2809,859,46,15664,4506,1909,3475,215,11,7381,4246,4122,2595,860,63,23906,3411,3004,3161,681,63,47887,7048,3823,2811,701,68,16007,2259,2154,4671,316,44,19135,5055,1760,2649,244,3,2838,2576
