blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,409,0,478,660,160,7,3965,758,185,541,41,1,486,73,113,563,63,2,872,0,113,523,23,0,322,68,215,577,77,3,476,74,325,601,101,4,2654,750,276,620,120,6,1011,212,113,563,63,2,780,0,113,523,23,0,403,0
863,934,434,14,2903,327,836,982,482,16,12169,1505,893,867,367,11,1868,256,564,941,441,14,2697,280,564,759,259,3,2692,493,646,860,360,12,2274,353,860,969,469,16,8868,1642,863,900,400,13,2599,274,300,776,276,7,1824,472,362,699,199,2,1140,669
986,1106,171,17,3825,1082,1211,1275,775,24,16327,2297,1477,1122,622,19,3283,1123,846,1176,676,20,5053,592,846,915,415,4,3794,668,1221,1406,906,23,4690,674,1237,1762,1262,20,11403,1981,1436,1462,962,21,5606,1063,733,1069,569,15,3450,1140,856,894,394,3,1819,943
1634,1431,496,26,8371,1378,1571,1580,1080,32,24759,2977,1814,1290,265,22,3746,1123,1128,1480,205,28,6889,674,1128,1133,33,6,5092,1168,2053,1787,1287,35,8117,1334,1728,2113,1613,31,13701,1998,1802,1643,58,25,7483,1096,808,1233,233,17,3645,1140,932,1049,99,4,2210,1299
2095,1673,738,32,11855,2344,1747,1779,229,36,28819,3237,2462,1577,552,29,7081,1233,1447,1771,496,37,9338,725,1447,1310,210,8,5875,1325,2490,2015,185,41,10278,2281,1937,2326,301,35,16343,2370,2603,2055,470,40,12726,1505,1259,1646,646,31,8187,1140,1383,1292,342,7,3113,1299
2452,1865,355,36,14938,3821,1983,2001,451,40,32566,3874,2757,1778,753,34,9747,2491,1824,2141,866,49,10989,1227,1767,1531,431,10,7254,1599,3042,2419,589,51,13273,3264,2192,2838,813,39,21209,3364,3092,2312,727,44,14852,2137,1458,1810,810,33,9860,1140,1458,1426,476,7,3113,2032
2838,2349,339,39,16234,4064,2348,2260,710,48,39720,4960,3279,2136,301,39,11760,2491,2384,2637,1362,63,14814,1580,2342,2163,1063,12,9965,2063,3593,2729,99,57,15083,3417,2295,3036,261,39,23078,3713,3549,2872,372,53,18331,2394,1833,2106,1106,39,11054,2137,1629,1650,700,9,3863,2747
3330,2619,609,47,22274,6405,2437,2457,57,48,40254,5849,3368,2334,69,39,12089,3771,2474,3079,329,63,15697,2518,2342,2303,53,12,10024,2742,4361,3073,443,69,21172,6390,3219,4271,45,41,27223,5062,4197,3593,1093,65,27800,2459,2613,2694,244,41,13015,2660,1667,1820,165,10,3867,2747
