blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,11,500,0,0,0,0,11,510,5,1,2,0,11,505,5,0,0,0,0,500,0,0,0,0,11,500,0,0,1,0
61,542,42,1,67,59,325,601,101,4,1470,422,246,607,107,5,469,105,136,599,94,4,947,52,136,533,33,0,295,17,288,626,126,6,1209,18,321,601,96,5,5753,696,227,613,113,4,549,108,150,591,91,4,606,6,161,543,43,0,124,13
676,881,381,13,1274,361,676,906,406,12,7782,1194,768,894,394,15,2094,428,587,1022,517,19,3641,110,587,770,270,4,1722,329,748,923,423,16,5312,158,729,896,391,13,8856,1246,744,867,367,12,2118,253,413,853,353,11,4009,73,425,737,237,0,465,13
1262,1088,588,18,2674,1241,795,1115,615,16,8962,1339,1351,1175,675,25,4975,428,821,1263,758,25,4791,430,790,962,457,7,2919,572,1428,1232,732,24,8388,1017,889,1115,610,17,13791,1948,1330,1211,711,23,4080,725,789,1239,739,24,7468,281,801,972,472,0,1213,266
2033,1455,380,29,6523,1457,1299,1435,935,24,14426,2003,1938,1498,148,34,7986,484,1260,1661,1156,38,7552,515,1229,1180,675,9,4340,683,1860,1494,44,30,10764,1161,1354,1506,1,29,20660,2393,2039,1556,271,34,6571,1148,1186,1550,1050,32,10929,529,1197,1188,688,2,1613,672
2465,1599,524,30,6680,1615,1488,1643,1143,28,19677,2522,2623,1910,560,49,12074,593,1428,1895,1390,44,9076,654,1398,1336,56,10,5122,1760,2536,1827,377,42,13236,1414,1724,2119,614,33,23888,3008,2531,1825,540,42,8609,1657,1624,2077,1577,47,13607,827,1636,1571,1071,4,2793,677
3113,1934,859,39,9147,1861,1631,1935,1435,28,22006,3514,2842,2396,1046,53,13262,752,2012,2300,1795,58,12136,802,1598,1512,232,12,6538,1781,3275,2428,978,57,17201,1804,2062,2422,917,41,34822,3788,3239,2378,1093,55,13722,1768,1662,2220,70,48,14249,827,1797,1786,186,5,3213,1435
3669,2272,1197,48,11293,2908,2037,2198,223,36,27877,4253,3410,2711,1361,62,14826,1076,2240,2478,148,61,13773,1061,1720,1646,366,12,6893,1818,3923,2829,1379,70,21081,2149,2502,2719,39,49,39103,4101,3641,2712,162,63,17668,1938,2328,2838,688,65,23123,829,2152,2021,421,6,3744,1634
4385,2657,1577,61,14900,3160,2512,2471,496,44,32129,4742,4058,3083,198,74,18918,1087,2654,2883,553,74,16907,1557,2134,1895,615,15,8247,1884,4539,3144,1694,77,24472,2267,2930,3128,448,57,49299,4947,4412,3197,647,77,23390,2080,2621,3108,958,73,29172,829,2415,2207,607,6,4269,1811
4722,2828,198,64,18029,4410,2859,3111,336,48,35711,6238,4396,3284,399,79,21113,2655,2912,4100,20,81,20180,2252,2419,2256,251,15,8455,2398,5670,3835,2385,90,30704,3352,3649,4317,1637,71,60105,5588,4965,3732,1182,86,28392,4064,3008,3578,28,81,34766,2035,2802,2591,91,7,6706,2742
5151,3077,447,72,20813,4463,3136,3234,159,48,36719,7478,4802,3578,128,90,25366,2655,3559,4487,407,93,24501,2286,2544,2429,424,17,9054,2668,6011,4284,434,96,33542,3592,4053,4912,127,77,64534,6002,5487,4243,1693,97,33446,4815,3594,3944,394,92,38647,2244,2966,2737,237,7,6706,2801
5536,3319,289,76,23746,6576,4023,3578,503,57,47220,8701,5182,3958,508,101,32280,4314,4207,4883,803,105,30643,2608,2856,2717,708,23,12174,3250,6751,4780,930,111,43070,4127,4739,5961,1176,90,74066,7266,5981,4900,1250,99,34535,5141,4151,4362,812,102,44442,2655,3198,3398,28,9,10049,3079
