blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,500,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,540,140,0,86,149,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,86,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,497,0,420,616,116,6,3886,734,246,581,81,3,1372,397,161,584,84,3,860,0,37,603,203,0,126,223,215,598,98,4,551,0,325,601,101,4,2488,676,276,607,107,5,2155,334,131,598,98,4,863,0,131,523,23,0,350,131
706,853,353,12,2686,357,836,982,482,16,11051,1374,738,749,249,6,2455,1199,555,811,311,9,3563,951,93,817,117,0,688,1013,707,804,304,9,2168,614,835,954,454,16,10775,1504,1172,1260,760,15,6114,1032,601,1425,925,15,3914,885,601,924,419,4,2417,1273
1477,1148,648,20,5399,739,1197,1284,784,22,13786,1772,1228,964,414,12,3935,1301,950,1025,525,14,5062,1096,488,1093,393,1,1589,1724,987,955,455,11,3646,898,1213,1275,775,24,15826,2651,1572,1476,376,20,7845,1207,939,1723,1223,25,7274,1274,939,1100,595,6,3285,1747
1848,1396,21,24,7432,830,1501,1562,1062,30,17341,2198,1596,1099,249,13,5184,2240,1736,1913,63,19,7085,1316,779,1241,106,2,1979,1822,1850,1175,675,16,5647,1483,1213,1397,197,24,16599,2751,2569,2119,1019,32,12491,1544,1203,1978,328,30,9094,1418,1108,1530,425,7,4461,2404
2401,1708,333,35,11695,994,1501,1685,85,30,18038,2300,2119,1301,451,18,6582,2357,2185,2193,343,25,9509,1390,948,1436,301,2,2667,2515,2341,1382,882,21,7318,1877,1702,1772,572,36,23949,3538,3093,2391,491,39,14531,1715,1465,2206,256,36,11320,2452,1370,1706,601,9,5454,2898
3045,2005,630,46,14155,1012,1995,2010,410,38,26817,3008,2773,1593,443,26,10629,3221,2668,2537,687,38,13126,1504,1153,1610,475,2,2976,2929,2894,1616,1116,28,9140,2130,2083,2077,127,44,33125,4302,3377,2740,140,43,15884,2506,2120,2576,626,48,15822,2535,1694,1867,762,11,6338,3106
4095,2859,1484,57,20937,1395,2345,2232,632,42,30050,3329,3359,1807,657,32,15081,4481,2988,2868,1018,47,16265,1576,1474,1844,709,2,3647,2939,3109,1766,116,30,9661,2821,2511,2381,431,52,38327,4726,4447,3543,943,56,24217,2969,2516,2907,957,57,19441,3089,2089,2070,965,12,7035,3496
4743,3544,2169,66,29673,3030,2676,2495,895,46,36278,4377,3731,2087,337,38,17193,4481,3519,3275,1425,59,20330,1668,1902,2305,1170,2,5215,3075,3854,2209,559,30,11779,4430,2511,2504,204,52,41124,6041,5033,4050,250,66,28848,2992,2911,3240,1290,69,25172,3191,2485,2261,1155,15,7804,3655
5172,3792,342,74,33240,3072,3046,2682,1082,50,42771,5367,4116,2341,591,46,21020,5430,3764,3588,213,67,22441,1698,2178,2499,499,3,6016,3075,4378,2501,116,37,14473,4521,2928,2822,522,60,46778,6745,5624,4377,577,78,36576,3497,3117,3446,321,74,27936,3299,2691,2395,315,15,7804,3663
5698,4305,855,83,40260,3264,3046,2805,330,50,43529,6709,4921,2924,1174,51,23725,6161,4410,4531,1156,82,34932,2846,2900,3338,1338,4,8445,3471,4996,2783,398,43,17067,4521,3634,3345,1045,64,53053,8703,6456,4804,1004,93,47718,4347,3405,3707,582,79,31301,4767,2853,2564,84,17,9867,5771
6346,4652,1202,92,47622,3635,3423,3096,621,58,47097,7056,5293,3209,359,57,29830,6908,4578,4723,273,86,38252,3455,3192,3532,1533,5,10760,4221,5401,2947,562,46,19540,5390,4011,3595,245,68,56221,9129,6734,5238,238,98,52822,5415,3763,4005,880,86,34813,5394,3371,2871,386,22,12972,7176
6899,5560,460,101,54826,5382,3921,3608,1133,62,58490,7757,5569,3467,267,62,33059,8114,5024,5106,656,98,43561,3576,3547,3723,823,5,11035,4236,6671,3579,1194,54,24757,6588,4696,4026,676,80,73219,10029,7641,6333,33,109,60595,6614,4147,4558,1428,98,40527,5546,3695,3098,613,23,13571,7186
7205,5755,305,106,58358,5438,4274,3958,1478,67,64455,8295,5787,3716,166,66,34623,9554,5430,5709,1259,110,51419,4909,3953,4182,1278,6,12626,4352,6671,3702,452,54,24757,6588,5137,4299,49,88,79121,10878,8573,7059,759,123,74733,7464,4507,4846,191,104,45594,6779,3775,3252,467,24,15154,8564
7804,6069,619,114,64823,6391,4852,4521,2041,71,70809,9425,6014,3894,344,69,38563,10161,5846,6061,311,115,53885,5271,4090,4418,78,6,12982,5700,7171,3894,644,58,28552,8070,5516,4703,453,95,85127,11208,9107,7869,1569,134,83686,7639,5073,5824,669,109,48172,7038,4741,3662,427,27,16886,8711
8387,6360,160,124,70925,6593,5413,4852,172,79,79188,9854,6661,4314,214,82,47282,10802,6379,6337,587,123,60417,5304,4340,4610,265,10,15079,5928,8037,4349,599,70,35386,8101,5982,4994,744,104,98010,12448,9677,8253,1953,144,95832,8075,5732,6188,1033,119,55660,7578,4799,3802,157,27,17114,8859
9037,6908,708,132,80101,8918,6537,6360,1680,88,88558,11066,7238,4606,506,82,51014,12553,7175,7283,1533,128,65174,5648,5141,4976,631,12,19226,6588,9098,4890,1140,73,39479,8229,6909,5442,1192,120,113233,12985,10045,8665,265,152,104119,10563,6248,6853,1698,127,59675,9492,5368,4052,407,29,18710,11631
9252,7164,89,137,82335,8919,7085,6687,32,96,100513,11434,7300,4799,99,83,52863,12704,7422,7703,153,135,71624,5674,5396,5371,276,15,22513,6936,9375,5147,347,78,41560,8289,7816,6200,1950,134,122808,13000,10549,9116,716,164,112780,10590,6620,7199,344,133,63909,9527,5594,4285,240,31,19416,11808
9623,7329,254,139,86167,11576,7210,6844,189,98,101724,11434,7486,5054,354,87,54010,14390,7625,7929,379,141,78146,5970,6102,5614,520,21,28147,6985,9413,5319,519,78,42233,8576,9278,7060,2810,149,140357,14331,11030,9475,1071,174,119225,10643,7969,8272,1417,150,77089,10559,6114,4585,540,31,20039,11944
10660,7756,681,152,103192,12171,7570,7622,962,99,103108,13216,7988,5440,140,94,58673,16172,8287,8269,719,154,89719,6297,6517,5783,688,22,30303,6985,9793,5545,745,80,48142,9748,9468,7249,349,149,150878,14855,11394,9973,1569,186,129617,10654,8609,8669,114,150,80110,12402,6114,4725,680,31,20707,12072
10660,7879,804,152,103658,14870,7570,7749,289,99,103937,13594,8431,5593,288,95,60091,18034,9311,9704,2154,169,105022,8129,7007,6223,328,22,31869,8161,9793,5718,918,80,48974,11422,10884,8093,1193,163,168377,16920,12648,10830,2425,200,144199,11596,9257,9420,865,162,90313,12415,6114,4916,71,31,21492,13880
11292,8134,1059,160,109432,18337,7943,8557,1097,100,107116,16696,8547,5791,486,99,66145,18419,9818,10040,656,173,109690,9743,7379,6439,79,22,32059,9699,9929,5840,190,80,51554,11786,11334,8848,98,167,172128,17679,13265,11285,260,206,156036,13243,10731,11013,2458,172,102907,15089,7272,5241,396,31,23228,15057
11292,8256,356,160,109432,18337,8709,8909,1449,108,114846,17608,8810,6025,720,106,72138,20405,10103,10254,869,178,111043,9763,7653,6705,345,30,37650,11835,10404,6187,537,89,62963,12303,12553,9594,844,188,196475,17867,14327,12164,1139,215,168917,15515,10738,11151,456,173,102908,15089,7280,5381,161,31,23228,15057
11911,9394,1494,172,124584,23411,8767,9162,502,108,115341,20072,9797,6988,208,107,74000,22625,11051,11532,922,184,118165,11913,8584,7141,481,31,43246,12114,11173,7106,1456,91,65408,15319,13817,10272,1522,199,206022,17867,14762,13291,1867,216,175772,18269,11387,11851,156,178,109775,17826,8194,5891,671,34,27396,20086
12087,9579,479,176,127634,23411,10050,9766,1106,117,127952,20072,9973,7242,462,110,78597,22737,11299,11759,199,186,130603,11913,9428,7554,194,34,47275,13140,11191,7278,293,91,65408,16369,14710,11398,2648,215,225598,18180,14762,13463,364,216,175772,18269,11401,12030,336,178,114799,17826,8213,6081,361,34,27624,20255
12920,9980,881,188,140829,28185,10755,10262,402,128,153369,20337,9973,7365,585,110,82545,24963,11415,11957,397,190,140108,14106,9758,7787,77,40,52699,15238,11942,7653,433,93,68060,16386,15497,12373,174,223,240771,20573,15667,14094,994,231,192980,18269,12359,12523,828,191,129598,17826,9711,6612,492,36,33002,24585
13043,10103,503,188,140829,28185,12125,10907,1048,132,163787,21478,11290,7807,1027,116,94920,27777,12288,12574,1015,202,148760,15641,11098,8749,1039,44,57900,15754,12350,8096,875,93,69069,19315,16656,12988,788,241,258771,20603,15937,14272,1173,234,199780,20717,12567,12659,614,192,132641,20431,10157,6932,807,37,34205,25725
13862,10455,855,197,151524,28489,12682,11385,215,142,171268,23340,11782,8034,1254,122,100720,27793,12836,13044,1484,210,175535,15641,11145,8899,339,44,62098,16367,12350,8218,148,93,69069,19315,16926,13155,956,245,272991,21912,16033,14460,1360,238,215930,20717,12672,12781,737,192,135287,20643,10740,7365,1235,45,41338,28108
14977,11002,1403,213,173587,29371,13120,11624,454,144,175158,26539,12078,8157,77,122,101534,30673,13283,13576,916,211,182801,17131,11813,9267,708,49,71736,19027,13752,8930,860,93,69911,21994,18582,14375,2176,256,289498,25397,16995,14932,208,238,218477,22061,14313,14075,2030,201,150771,23168,12356,8120,1990,49,44984,31379
14977,11269,1669,213,174441,35132,13120,11840,271,144,175894,26539,12078,8373,293,122,101534,30673,13801,14112,1453,215,190137,18321,12208,9644,1084,49,71736,19027,13752,9051,146,93,69911,22532,19891,14914,615,267,304319,25397,17757,15416,692,248,231326,24531,14313,14195,631,201,150771,23168,12356,8250,621,49,45345,33230
