blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,542,42,1,699,106,525,671,221,8,4336,795,215,594,94,4,317,0,136,594,89,4,716,85,136,538,38,0,86,74,215,598,98,4,961,310,525,671,171,8,3737,528,215,594,94,4,424,60,75,563,63,2,2997,283,75,528,28,0,241,0
738,839,339,11,3491,434,1020,1039,589,19,14516,1723,893,986,486,18,1821,43,360,849,44,12,1872,468,360,714,214,2,883,423,893,948,448,15,4105,874,723,884,379,13,7027,743,924,953,453,16,2166,231,492,910,405,15,5953,495,492,707,207,2,921,264
1386,1116,616,19,5692,743,1218,1356,-14,23,18576,2663,1372,1354,854,24,4054,308,532,1906,351,15,3060,1217,410,925,425,2,1404,921,1416,1253,753,25,6837,1301,898,1345,190,17,8503,1659,1242,1809,1309,18,3596,1295,1140,1261,756,26,9546,702,612,915,115,2,1345,965
2064,1497,997,31,8863,913,1491,1586,216,29,24922,3582,1977,1709,424,36,7080,743,1241,2329,774,30,5807,1236,460,1064,564,2,1707,964,2000,1599,1099,35,9319,1746,927,1483,323,18,9247,2039,1390,1931,131,18,4098,2048,1358,1446,291,27,10105,702,1091,1177,377,7,2199,1420
2252,1764,14,34,10165,1624,1734,2187,-98,35,29474,3927,2563,2022,302,45,11668,878,1548,2557,302,36,7741,1236,636,1330,55,5,2551,975,2337,1827,177,41,11750,2824,1304,1786,626,26,12697,2245,1811,2198,398,24,5804,2192,2106,2111,956,46,15286,829,1612,1477,677,14,3264,1424
2961,2162,412,47,15560,2330,2484,2658,373,51,42167,4889,3178,2362,642,58,13474,878,2229,2932,677,47,11922,1489,825,1490,215,6,3252,1969,3046,2197,547,53,16868,3897,1910,2144,984,34,19422,2881,2026,2430,630,27,6688,2326,2523,2640,1485,56,19028,1483,1756,1946,96,16,3652,1535
3515,2535,785,59,20372,3013,2670,2805,55,55,46422,5631,3803,2730,1010,70,17690,908,2610,3305,10,59,16082,1557,1191,1740,465,9,5247,2179,3663,2584,934,65,22815,4867,2127,2347,312,38,22791,3524,2825,2824,1024,41,10450,2598,2806,2964,359,65,21556,1579,2062,2234,379,21,4640,1546
3821,2874,1124,60,23970,3370,3233,4056,1301,64,56505,7439,4274,3459,1739,79,22035,1882,3143,3654,359,69,19663,1592,1532,2033,303,12,7527,2179,4342,3332,1682,78,29454,5276,2127,2469,359,38,25322,4733,2979,2967,67,42,11633,4046,3201,3456,851,78,26707,1679,2457,2549,693,23,5882,1749
4530,3257,107,72,29406,3496,3822,4409,169,76,72707,8323,4765,3704,519,87,25711,1882,3336,3861,566,72,23172,2991,1664,2167,87,12,7748,3305,4895,3664,39,90,35320,5671,2885,2873,763,51,33932,5442,3542,3920,1020,49,14240,4762,3618,4000,1390,89,31812,2256,2881,2914,1059,23,7153,2625
5208,3665,515,85,36176,4775,4181,4685,439,84,79008,8831,5222,4199,1014,92,30610,2789,3691,4402,1107,83,27596,2991,2126,2428,343,16,10262,3401,5512,4009,384,99,41026,6733,3635,3264,1154,63,44196,5998,4190,4255,1355,58,18306,6155,3731,4185,75,92,33748,2469,3148,3083,453,25,7759,3014
5663,4049,499,87,38646,5389,4696,5225,980,90,82711,9239,5639,4651,1001,99,34710,3241,4157,4784,1489,94,32191,3006,2363,2646,561,17,11109,3453,6065,4545,250,110,50051,8681,3965,3563,328,69,48548,6998,4730,4546,126,65,21189,6433,4247,4940,830,106,40166,2827,3450,3669,1039,28,8764,3027
6109,4409,859,95,44413,5890,4823,5648,1403,92,87025,10523,6130,5086,436,108,41377,4708,4578,5137,1842,106,41696,3813,2484,2787,227,17,11268,4525,6402,4749,454,115,53766,8858,4644,3793,558,74,56408,7712,5175,5077,582,67,24067,8491,4587,5302,217,115,45506,3908,4081,4701,1246,30,10497,3199
6756,4787,1237,106,49770,6443,5237,6012,352,100,99921,11665,6184,5289,189,111,41385,4708,5179,5525,2230,118,46447,3873,2848,2978,418,20,12238,4525,7220,5242,947,131,60453,9895,4953,3960,725,78,66513,9334,5636,5405,475,76,28614,8857,4819,5810,125,123,50231,4185,4312,5204,124,32,11874,3415
7874,5414,14,118,58281,7396,6406,7204,1544,114,114539,12126,6994,5694,594,119,48004,6010,5329,5734,264,123,49415,3873,3401,3243,678,22,13430,4666,7497,5470,50,137,64585,12294,5821,4349,189,89,70884,9762,6066,5661,731,84,36652,11488,5173,6235,540,135,56371,4620,4586,5463,383,33,12969,3422
8474,6061,656,119,62165,9624,6882,7890,205,114,118270,13488,7641,6337,622,128,52148,6120,5738,6822,1347,131,57695,5151,4235,3577,182,24,14379,6264,7592,5886,116,137,65651,14970,6067,4592,357,89,71832,11279,6066,5783,388,84,37899,13829,5594,6562,867,140,60394,6287,5034,5975,95,34,14550,4991
9139,6791,346,129,76852,9763,7846,8548,863,130,137476,14261,8356,7122,497,139,58113,6861,5911,7174,124,132,63624,5631,4432,3927,7,24,16068,6264,8195,6357,587,148,73404,15240,6661,4971,736,100,86597,12520,6066,5905,75,84,38013,14036,5732,6764,319,144,64539,6612,5416,6164,209,37,16561,5772
9478,7068,548,135,80144,9962,8676,8994,59,141,154023,16225,9103,8140,1515,154,69227,7391,6551,7626,576,143,69921,5740,4840,4186,266,24,16149,6304,8845,7114,1344,164,85809,15692,7075,5242,1007,104,92369,12763,6468,6252,422,90,41627,16942,6095,7091,641,152,69298,6612,5741,6355,400,37,17009,5783
