blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,199,17,0,521,21,0,677,911,246,587,87,4,1129,506,0,526,26,0,396,239,0,523,23,0,318,651,185,584,84,3,287,0,331,704,204,4,1641,445,192,574,74,1,608,495,6,921,421,0,1347,196,6,656,156,0,822,515
924,899,399,12,3562,1022,475,808,308,8,7859,2155,676,809,9,9,1972,1112,388,732,232,5,1456,433,113,699,149,2,698,943,584,846,346,11,2848,692,451,1453,953,4,2267,493,808,1149,649,10,2275,611,506,1281,781,11,3963,452,384,859,359,0,1334,515
1295,1363,113,13,6957,1784,475,931,431,8,8200,2475,1104,1050,250,17,3515,1122,844,1116,616,17,4728,607,568,904,349,4,1068,1569,1305,1374,24,17,4656,1546,664,1950,125,8,3304,856,999,1418,68,12,2762,611,700,1438,138,13,5240,490,515,1054,204,0,1620,515
2158,1751,501,26,11632,2578,475,1053,553,8,8200,2475,1154,1207,57,19,8191,2203,1208,1434,934,25,6578,883,871,1122,267,6,1682,1839,1768,1671,321,25,7415,2062,1152,2489,664,18,7811,2149,1856,2074,724,25,5311,765,1176,2115,815,27,10363,549,992,1277,427,0,2011,604
2557,1972,722,32,13771,3395,475,1176,676,8,8733,2488,1416,1913,758,24,11435,2930,1581,1725,1225,34,8381,955,1230,1452,597,8,2441,2473,2260,1934,84,33,9638,2748,1170,2611,51,18,11891,3083,2228,2328,228,30,9267,765,1559,2601,1301,40,15684,808,1375,1579,729,0,2523,670
2682,2094,44,32,14803,4188,785,1394,894,12,11579,3339,1478,2035,80,24,11772,3848,1971,2046,46,43,9797,994,1343,1652,147,9,2959,2473,3371,2779,929,45,15176,3912,1513,3179,619,26,15717,3702,2930,2804,704,43,14406,1053,1728,2786,51,44,17930,857,1544,1713,63,0,2523,670
3269,2403,353,40,17935,5969,785,1537,1037,12,11770,4169,1478,2157,1397,24,12948,4781,2416,2461,461,57,12550,1022,1757,1904,399,13,4587,2496,3460,2947,372,45,15294,3912,1765,3930,1370,26,16825,4208,3557,3185,1085,53,18793,1294,2403,3411,676,53,22410,1381,1764,2063,413,0,2740,753
3729,2666,266,49,21503,6681,785,1659,1159,12,11770,4169,1618,2378,423,28,16483,5476,2570,2605,80,58,14357,2485,1757,2039,134,13,5086,3760,4135,3468,893,58,21073,4614,2304,4891,31,31,20778,4832,3833,3387,137,58,20671,1314,3090,4015,5,69,30059,2211,2223,2401,16,0,4005,1624
