blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,1,0,0,505,5,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,711,490,23,898,398,0,724,387,246,579,79,3,525,168,23,903,3,0,691,813,49,641,91,0,383,771,131,542,42,1,554,540,8,536,36,0,579,756,211,604,99,4,487,296,40,711,61,0,1181,949,207,944,444,1,343,578
768,860,360,12,2233,928,450,1101,201,4,3625,1337,754,747,247,6,2080,775,311,1089,189,4,1682,813,582,817,267,3,1065,973,776,846,346,11,3562,830,446,805,305,4,6628,1775,593,1146,641,10,4063,1148,422,1064,414,4,3014,2092,453,1120,620,3,592,741
1224,1120,120,17,2957,945,850,1419,514,13,7063,1834,1276,1002,17,14,3050,775,663,1395,495,9,3912,1873,717,1139,589,3,1378,1137,1394,1197,697,21,5125,868,736,1094,594,11,11306,2201,1146,1407,902,19,6723,1365,522,1616,666,4,3651,2276,1249,1525,1025,8,1673,777
1658,1417,417,24,5082,2105,1210,1707,802,21,12439,2568,1770,1243,258,21,4131,987,857,1590,385,11,4249,2577,737,1333,408,3,1599,1356,2133,1536,1036,31,8644,1990,1213,1447,947,23,16900,3017,1640,1690,210,26,8843,1563,1010,2011,1061,17,5036,2518,1645,1676,1176,10,2437,896
2302,1694,694,33,6736,2369,1454,2630,970,22,13923,2715,2448,1609,624,33,7180,1267,895,1717,212,11,4519,3172,1169,1918,993,3,2363,2041,2379,1729,129,35,10594,2377,1377,1664,1164,23,18789,3756,2288,1990,510,34,12016,2037,1439,2505,1555,30,8910,2940,2063,2203,753,12,4248,2038
2459,1837,137,34,6967,3108,1947,3345,1685,30,22339,3503,2882,1950,965,40,10884,2249,1329,2309,804,18,7214,3231,1724,2273,1348,4,3418,2333,3171,2720,20,44,16606,3787,1688,2192,592,27,23934,4836,2786,2261,781,40,15110,3635,1529,2807,332,30,9372,4005,2142,2387,187,12,4389,2275
3199,2224,524,46,9567,4000,1962,3472,1812,30,23834,3609,3097,2131,156,44,12024,2249,1592,2572,1062,23,8277,3836,1762,2468,168,4,3707,2393,3476,2974,274,49,19366,4409,2144,2446,846,33,28240,5568,3248,2563,333,48,17576,3844,1975,3181,706,42,12976,4030,2526,2646,446,16,5677,2809
3846,2522,822,56,12951,4536,2432,3791,181,38,32244,4626,3659,2470,495,54,15762,2366,1992,2851,391,29,10430,4391,2240,2662,362,5,4358,2576,4306,3456,756,64,29232,5012,2589,2866,1266,39,36369,6305,3896,2915,685,59,21975,3953,2242,3903,178,48,15569,4417,2744,2978,303,18,6549,3042
