blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,1233,159,525,671,171,8,4078,866,30,539,39,1,258,85,113,563,63,2,377,0,113,523,23,0,197,0,185,584,84,3,339,237,335,606,106,4,4376,890,276,614,114,5,852,146,131,598,98,4,480,0,131,531,31,0,218,0
461,748,248,6,2063,800,1239,1132,632,24,15729,1915,839,813,313,10,2130,607,450,881,381,13,2080,148,450,657,157,0,442,35,541,755,255,6,1557,493,589,856,356,10,9220,1373,738,873,373,11,3386,519,450,860,360,12,1962,9,450,797,297,0,613,250
679,945,45,8,2661,1531,1574,1431,931,32,22051,3046,1627,1407,907,21,7329,1043,846,1253,753,25,3540,321,846,812,312,0,682,252,1348,1250,750,16,3326,681,991,1605,1105,18,11241,1627,1200,1094,84,18,5347,1319,832,1123,623,20,3609,290,771,1012,512,0,897,255
1481,1247,347,18,6389,2224,1774,1659,1159,36,23909,3276,2056,1641,291,28,9420,1125,1184,1550,1050,34,5498,528,1184,966,466,0,869,288,1966,1568,1068,24,5522,1491,1139,1788,188,22,12375,2085,1663,1383,373,26,7569,1686,1112,1369,869,24,5774,925,867,1239,739,0,1064,1011
2064,1552,652,28,10291,2661,2308,2060,1560,48,35397,4288,2704,1987,637,39,13850,1205,1579,1949,1449,47,8830,623,1579,1121,621,0,2274,480,2367,1813,263,28,7804,1624,1611,2114,514,30,21462,2802,2249,1716,705,36,10462,2137,1468,1681,11,35,7535,925,1223,1466,91,0,1691,1583
2526,1845,145,35,12722,3694,2517,2307,157,52,40950,4902,3042,2208,383,45,16620,2414,1693,2113,163,49,9441,623,1693,1255,320,0,2274,547,2971,2300,750,33,11997,2847,2224,2655,1055,39,30600,3777,2558,2224,199,41,11660,2580,2121,2149,479,52,10310,1109,1504,1664,289,0,1761,1769
3266,2176,476,45,16230,3709,2905,2629,479,60,45692,5720,3628,2543,718,55,20432,2628,2156,2479,529,60,12356,862,2125,1409,474,0,2392,556,3095,2465,215,35,12374,2955,2482,2854,104,43,33794,3954,3358,2558,533,52,16772,2997,2340,2429,759,58,12806,1216,1724,1862,487,0,2343,1887
3727,2425,725,52,18708,4633,3518,2948,798,71,58990,7631,4522,3169,244,64,24522,3719,2530,2756,806,69,15920,1752,2530,1564,629,0,2814,927,4143,2973,723,53,20414,3717,2879,3163,408,50,39567,4530,3544,2721,46,54,18483,4139,2753,2706,1036,66,16231,1852,2137,2121,746,0,3449,2975
