blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,223,51,325,601,101,4,1670,467,276,620,120,6,1285,70,113,521,21,0,629,239,113,563,63,0,401,240,185,563,63,2,786,80,325,601,101,4,2920,490,215,574,74,3,833,167,113,563,63,2,675,256,113,583,83,0,213,87
893,874,374,13,2852,630,563,1311,811,8,6032,1368,833,887,387,12,3996,559,555,856,356,9,4579,623,555,763,263,0,1375,732,522,790,290,8,2219,610,860,969,469,16,9392,1705,863,861,361,10,3243,799,369,808,308,7,1760,841,524,797,297,0,1184,106
1200,1102,77,19,4190,838,775,1889,1389,12,9116,2136,1477,1155,255,21,7129,784,710,1019,119,11,5307,1180,710,1107,257,0,1693,1125,1477,1197,697,22,5031,992,947,1412,37,16,9974,2563,1477,1169,669,21,7970,992,826,1255,755,18,4343,1325,981,1494,994,0,2589,689
1630,1336,311,25,7874,2487,1104,2182,197,16,13569,2900,2001,1451,551,29,10022,794,1215,1500,600,22,10715,1199,1184,1729,879,0,3002,1342,2103,1665,1165,30,7576,1999,1368,2068,693,27,13634,2887,2063,1505,170,31,10513,1046,1304,1532,282,27,6151,2037,1149,1648,123,0,2954,764
2278,1693,368,35,9711,2710,2014,2586,601,30,22978,4117,2655,2128,8,37,13322,1862,1383,1706,56,27,12186,1916,1353,1923,338,0,4025,1605,2226,1830,255,32,8142,2125,1726,2374,999,35,20625,3354,3113,2261,11,44,14628,2402,1674,1846,596,35,9005,2844,1489,1843,318,0,3683,802
2770,1962,637,43,12189,3215,2276,2861,871,35,28703,5013,2931,2349,229,43,15393,2494,2009,2104,454,40,16081,2100,1476,2058,473,0,4368,1738,3058,2228,653,45,12369,2777,2116,2662,187,43,27440,4261,3604,2521,271,53,18320,2563,1843,2059,59,40,10922,2844,1658,1977,127,0,4126,820
3210,2285,955,51,13952,3700,2690,3160,1170,43,31072,5425,3395,2577,457,49,18918,2494,2557,2534,884,55,21287,2418,1871,2277,692,0,5218,2055,3528,2567,987,55,14470,2870,2310,2864,389,47,33460,5174,4190,2836,586,62,21509,2722,2167,2356,356,46,13295,3867,1890,2167,312,1,4643,948
3906,2618,1288,63,18342,4133,3170,3440,1450,50,35825,6960,4042,2858,358,59,23231,2747,2726,2747,222,60,23945,3710,2040,2471,86,0,6034,3075,3930,2839,1259,60,16204,3407,2358,3018,93,48,38284,6189,4838,3532,1282,72,28774,3146,2974,3437,1437,64,19913,4313,2697,2683,828,1,5764,1451
