blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0
185,584,84,3,2783,0,300,586,86,4,3786,329,185,566,66,2,687,190,113,584,84,3,357,267,113,523,23,0,147,186,185,584,84,3,267,52,325,601,101,4,1407,648,276,625,125,6,1347,304,37,526,26,0,898,0,37,583,83,0,461,8
369,755,255,6,3492,767,334,809,309,4,4462,1599,924,938,438,15,5304,1324,572,870,370,6,2502,933,203,1278,328,1,672,718,966,1282,782,16,5198,454,606,979,329,8,4492,1810,894,1133,633,10,3059,1387,855,1305,805,15,7971,963,176,1242,317,0,991,657
986,1092,592,16,4396,855,372,947,142,5,6314,2690,1735,1480,630,22,8695,2366,855,1123,48,11,3064,933,610,1487,537,3,1461,718,1243,1447,197,18,6168,454,1084,1879,1229,16,8589,2481,1477,1414,39,20,6814,2328,911,1464,114,17,8138,1045,510,1397,472,1,1040,661
1410,1734,184,20,5435,1850,765,1339,529,10,10997,3073,2106,1743,43,28,10817,2366,1260,1462,387,21,4863,1037,1106,1726,776,6,2730,1322,2075,1964,714,32,12733,1371,1306,2485,235,20,11733,3498,1784,1648,273,27,9719,2737,1307,1849,499,28,11357,1507,906,1651,726,1,1403,776
1717,1976,426,27,7424,2005,1419,2238,1423,17,13775,3481,2719,2375,675,36,17695,3176,1575,1805,730,25,7049,2377,1421,2337,52,7,3686,2139,2661,2279,529,40,16492,1579,1567,3141,891,25,14885,4641,2340,1899,224,32,12233,4254,1636,2261,111,36,13750,2488,1504,2427,1502,2,2697,1561
2390,2325,775,37,10287,2824,1888,2536,1721,25,20131,3955,3151,2675,240,47,20664,3268,2034,2039,314,32,9111,2465,1539,2484,199,8,3760,2139,3153,2534,784,47,20231,2445,2190,3567,1317,39,23684,5427,2831,2159,484,41,15663,4329,1844,2655,500,40,15199,2488,1765,2582,132,3,2755,1561
3191,2705,1155,49,14432,3521,2103,2754,64,29,23193,5265,3248,3172,302,47,22759,5157,2162,2537,511,32,11613,4061,1679,2768,218,8,4218,3693,3555,3006,206,54,24149,2722,2390,3779,304,43,26431,6535,3213,3511,1836,41,18940,6449,2128,3002,97,40,17282,4897,2160,3342,892,3,3873,2256
3498,2891,341,53,16190,4542,2603,3359,669,36,35465,6810,3790,3544,674,59,27414,6316,2224,2659,634,32,11680,4061,2089,3014,464,11,5626,3724,4417,3438,638,69,38215,3760,2555,3934,459,47,32691,8123,3355,3654,154,42,21523,7443,2741,3376,471,54,21367,5168,2210,3539,139,3,4937,2426
3992,3190,205,60,19648,6423,3062,4102,812,36,36018,7387,4594,4894,1409,70,35198,8331,2855,3063,1038,46,15604,4233,2258,3190,240,13,6504,4777,5333,3986,1186,78,44238,4578,3094,4507,1032,53,39405,8464,4026,4894,94,52,29387,10978,3420,3962,1057,67,26304,5472,2677,4114,714,3,5671,3672
4516,3500,515,68,23454,6554,3346,4320,105,40,42096,8871,4812,5117,32,73,37065,8362,3358,3558,1533,59,22921,4429,2492,3435,485,14,6953,4777,5705,4268,218,84,48510,4968,3708,5300,1824,57,46393,9707,4697,5658,838,67,39282,12142,4021,4367,1462,79,29673,5693,2846,4255,105,3,5671,3672
4793,3727,277,74,30587,8621,4023,4715,500,48,48587,9489,5460,5514,429,86,45239,8433,3940,4587,2562,65,28750,5324,3235,3966,1016,15,8429,5921,6729,5292,1242,94,58752,6341,3884,5538,238,61,50700,10587,5157,6001,1181,77,48929,13275,4189,4666,261,84,34790,8769,3015,4624,473,4,7762,3842
5284,4003,553,83,34393,9829,4825,5375,1160,59,61485,10062,6178,6314,1229,97,54370,8580,4033,4773,298,69,31006,6608,3329,4120,520,16,9058,6735,7282,5800,800,106,66750,6922,4252,5740,440,65,54577,12278,5925,7227,7,88,57622,13757,4460,4894,489,90,36949,8775,3822,5098,73,5,8157,4551
6230,5029,1579,93,42680,11241,5493,5970,1755,63,66850,10667,6826,6870,1785,109,61870,8659,4307,5081,606,76,33758,6608,3541,4397,792,19,9945,6735,7623,6063,1063,111,70283,8641,4435,5978,678,69,60660,12822,6696,7703,483,102,66688,13949,5131,5657,1252,103,43260,9008,3986,5686,651,7,9312,4551
6507,5256,121,99,46322,11621,6556,6542,2327,79,80193,11412,7308,7342,757,109,65358,9312,4635,5499,224,77,35200,8364,4395,5427,1822,20,11243,7279,8332,6793,773,125,80134,8681,4640,6300,200,69,65929,14611,7074,8290,1070,108,72551,16831,5451,6078,173,113,48750,12673,4306,5936,901,7,10879,4862
7561,6042,907,117,58160,12784,6685,6739,274,79,82701,11965,7819,7719,1134,120,71646,9630,5263,5867,592,91,44953,8630,4788,5751,446,23,13059,7871,8626,7168,1148,129,86310,10925,5826,6860,759,89,85345,15399,7074,8462,393,108,72551,16831,5678,6843,938,116,51214,14632,4306,6127,217,7,11152,4862
8374,6841,1706,133,71667,13471,7117,7247,781,80,84176,12939,8120,8039,804,123,73391,9681,5806,6256,630,100,51312,10092,5306,6188,458,27,14040,7971,8998,7464,569,135,90995,12602,6596,7213,1113,102,100934,16788,7688,8823,753,122,81404,17367,5902,7015,240,119,51946,14642,4686,6297,387,11,12993,5889
8651,7048,273,138,75415,13471,7666,7624,1159,91,95402,13743,8747,8497,547,137,86070,10010,6070,6566,401,107,57330,10400,5570,6328,523,27,14040,8266,9589,8032,1137,146,105476,12978,7511,7760,1660,118,117263,17493,7718,9559,39,123,85132,17619,6397,7383,598,128,58360,14746,4845,6617,707,11,15417,5889
10022,7864,289,151,87765,15527,7919,7782,437,93,96593,15512,9071,9024,1074,143,92854,12896,6456,6884,269,118,65158,12061,6007,6619,114,27,14668,10218,9865,8231,36,150,110390,15098,8094,8436,711,118,121428,18660,9029,11063,1543,138,100057,20108,7637,8208,1423,139,68388,15800,5774,7068,1153,12,17300,8805
10988,8535,960,154,93931,18604,8094,7995,645,94,96598,15512,9464,9249,1300,149,102248,14592,6811,7482,867,131,75707,12611,6431,7000,485,30,14832,11029,10881,8758,563,170,126225,16402,9092,9146,1421,126,136861,20856,9544,11367,547,144,111219,22510,8201,8594,479,145,75261,17361,5774,7208,118,12,17300,8805
11536,8883,1303,164,100759,18830,8451,8542,92,98,107987,18023,9812,9592,392,157,108543,14897,7014,7708,1093,135,78448,13786,6689,7290,775,30,16427,12614,10887,8881,196,170,128901,16918,9733,9956,1126,131,146393,22470,9668,11564,395,144,113934,24115,8861,9228,1108,156,84807,18012,6570,7577,487,14,20848,12297
12092,9276,446,171,108616,20342,9158,8928,478,110,122024,18163,10659,10655,205,172,127625,17249,7652,8005,464,141,83486,14588,6983,7521,106,31,16428,12614,11909,9673,989,174,137458,18470,10744,10379,309,131,149606,24396,11103,12243,1073,160,127532,25561,10335,10038,1914,175,105791,18408,7376,8052,557,15,21659,12297
12507,9882,1052,176,115153,24035,10092,9778,1318,120,129773,20476,11042,11027,578,172,134211,20393,8005,8547,1007,145,87810,15696,7537,7911,496,31,17154,15445,12000,9838,1153,177,139738,20632,12025,11316,1246,148,167547,25403,11715,13130,860,160,132024,26727,11106,10442,617,178,111079,20501,7849,8347,852,15,21890,14152
12507,10004,65,176,115153,24035,10092,9900,365,120,129773,21044,11191,11171,721,173,136374,20571,8411,8930,215,155,97398,16216,7863,8100,280,33,17881,15445,12000,10010,450,177,143362,20678,12809,12070,1996,159,175463,25533,12903,13623,1354,178,151363,28399,11934,11322,802,189,119420,20730,7849,8538,243,15,21890,14152
12970,10274,334,185,124122,27449,10139,10029,495,121,134684,22885,11377,11425,976,177,144192,23403,8928,9311,596,166,105978,18810,8050,8261,441,34,17883,17823,13014,10652,1093,186,153606,23086,13614,12447,2373,166,188363,27176,14120,14734,2465,195,169802,30450,13044,12486,1966,195,133561,22684,9043,8867,572,16,23146,15233
13515,10689,749,198,134398,27531,10571,10356,271,130,141959,22949,11625,11700,1251,182,149035,23950,8928,9433,718,166,105978,18810,8603,8415,195,35,18161,17823,13728,11165,605,202,175168,23086,14085,12720,320,174,198062,27264,14339,14979,84,200,175987,30450,13883,13047,728,212,151767,22684,9067,9042,42,17,23623,15233
14278,11648,174,208,145517,30819,10640,10499,414,131,143952,26064,12148,12108,123,190,161682,25959,9456,9659,70,168,107413,20750,9336,8651,432,36,19402,21986,14511,12277,1718,206,183396,23723,14763,13300,896,183,209143,30297,14743,15515,616,202,183679,36132,14505,13703,1384,220,164784,24399,9852,9548,548,17,24100,15705
14588,11966,491,215,152006,30909,11154,10701,617,131,143953,26064,13081,12954,970,199,173807,26910,10054,10068,478,177,115432,20893,10102,8916,691,38,20750,22768,14542,12466,182,206,185712,25291,14763,13473,268,183,209279,30537,15210,15947,548,213,200362,36132,14612,13943,319,222,167594,24399,9959,9785,705,18,24102,15705
15363,12506,216,215,155804,34682,12483,11411,447,136,148416,29450,14137,13794,285,199,178673,29722,10814,10608,1018,177,120232,24003,11289,9545,621,38,20991,25857,15392,13281,997,206,189070,25369,15082,13722,518,183,211004,33193,16640,17190,1791,225,226101,40849,16013,14987,1363,230,179709,24812,10540,9999,844,18,24102,15705
