blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,565,65,2,193,0,0,521,21,0,0,0,276,581,81,3,2180,8,131,598,98,4,767,0,131,523,23,0,0,88,185,584,84,3,321,0,300,586,86,4,4923,680,276,567,67,3,534,523,173,598,98,4,691,0,173,543,43,0,191,0
645,828,328,10,1750,86,860,969,469,16,30077,0,924,887,387,12,4916,443,721,1389,889,16,6031,503,259,840,265,0,482,790,676,874,374,13,1702,439,836,982,482,16,12392,1649,768,815,315,10,1633,1071,639,1234,734,14,3858,566,363,840,290,0,669,637
1379,1219,719,22,3190,86,1185,1248,748,24,65077,8,1330,1103,603,17,6474,1231,927,1575,1075,19,6660,791,465,1016,441,2,1054,1061,1076,1039,539,15,1972,642,1385,1374,874,30,18403,2401,1417,1083,583,16,3531,1816,1251,1637,1137,30,6402,834,976,1095,545,0,1215,646
2088,1575,1075,32,5659,412,1405,1456,-169,26,75196,127,1714,1359,124,23,9453,1324,1491,2047,1547,37,13367,969,1029,1256,681,5,2095,1643,1969,1488,988,31,6098,1353,1879,1718,1218,41,28403,3349,1835,1320,120,20,4701,1816,1539,1878,1378,34,7040,982,1202,1329,779,0,2160,669
2606,2409,1909,37,14034,1423,1640,2029,404,26,75991,504,2249,1603,368,30,13594,1547,1954,2710,2210,47,18545,1471,1496,1697,1122,7,3756,1993,2082,1653,253,33,7556,2215,1987,1855,-170,42,29088,4139,2544,1712,512,34,8681,2168,1886,2099,24,40,9331,1531,1611,1484,74,0,2530,837
2850,2601,276,42,15477,1423,2082,2261,636,31,81080,504,2493,1981,146,36,16911,1688,2216,2973,223,55,19792,1511,1820,1852,177,8,3948,1993,2757,2013,613,47,11289,2516,2433,2191,166,51,41012,5301,2882,1880,380,37,9886,2195,2435,2431,356,52,14831,1552,2007,1618,208,0,2530,837
3425,3145,220,46,18386,2788,2693,2559,14,39,101288,1430,2805,2202,367,42,21697,3090,2466,3184,134,60,23043,2808,2255,2023,343,10,4535,3242,3113,2511,111,51,14141,3989,3269,3114,1089,65,53847,6867,3524,2893,743,48,14667,3858,2981,3277,1202,60,20608,2710,2553,2104,694,1,4208,1559
4255,3623,698,63,26022,2807,3121,2864,319,47,137781,1430,3268,2450,615,50,24271,3561,2862,3580,530,72,25174,2808,2742,2271,591,13,6608,3526,3359,2697,297,54,14780,3989,3429,3335,-30,68,58290,7179,3956,3173,273,54,17562,4035,3265,3504,229,66,23319,2832,2776,2303,178,1,4948,1563
