blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
153,556,56,2,1003,69,325,601,101,4,3469,757,276,607,107,5,1463,34,150,591,91,4,727,47,150,544,44,1,270,0,215,598,98,4,510,13,420,616,116,6,4300,833,276,620,120,6,820,110,37,542,42,1,384,0,37,523,23,0,0,110
522,748,248,6,2544,811,863,954,454,16,10755,1499,900,926,426,15,4190,472,337,811,311,10,1950,70,337,699,199,2,833,41,924,934,434,14,4012,512,732,886,386,12,8713,1133,876,959,459,17,4325,445,450,874,374,13,1813,94,450,678,178,1,352,220
1232,1071,571,15,3970,1065,872,1077,577,16,11614,2238,1453,1173,673,22,6086,631,752,1106,606,17,3506,391,349,834,334,2,833,804,1386,1204,704,22,6281,811,834,1089,589,16,11442,1454,1337,1201,701,24,6443,675,527,1071,571,15,7362,514,527,818,318,1,697,1126
1941,1375,875,23,5572,1607,1135,1389,239,20,14121,3374,1863,1368,868,26,7471,1259,1646,1587,1087,30,8544,904,450,1383,53,3,1137,1175,2125,1613,1113,36,13271,1007,1539,1499,999,29,18968,2270,1930,1576,1076,37,8756,1136,901,1947,47,21,8818,1184,650,1102,152,1,774,1206
2650,1725,475,33,9075,1651,1833,1870,720,32,24380,4808,2119,1929,104,35,10182,1411,1777,1787,212,34,9046,904,793,1655,325,6,2174,1199,2401,1841,141,42,16062,1268,1999,1850,250,40,27548,3015,2216,1823,423,42,9661,2123,1531,2346,446,34,13582,1273,1014,1345,390,6,1456,1524
2650,1847,147,33,9605,2896,1881,1992,117,32,24515,4937,2858,2353,528,51,16348,2208,2126,2175,590,48,14348,1970,1104,1870,65,7,2662,2209,3264,2260,560,56,20858,1442,2080,2422,747,40,28656,3218,2544,2311,911,46,12992,3362,1836,2965,1065,41,15979,1853,1387,1728,773,7,2499,1746
3145,2150,450,40,11975,3572,2465,2380,505,44,34337,6266,3359,2648,518,61,18842,2890,2409,2573,388,56,16780,1970,1386,2217,412,11,5026,2209,3697,2731,1031,63,25158,2307,2535,2781,1106,50,39052,4679,3169,2939,139,56,17684,3560,1953,3087,137,41,17877,1972,1435,1942,37,7,3045,1882
3516,2436,736,46,14081,3889,2956,2883,1008,52,43131,6796,4007,3040,910,74,25835,3178,2750,3467,1282,60,20923,3257,1733,2610,805,12,5896,3085,4422,3512,62,74,30492,2428,3056,3136,161,60,48367,5681,3817,3331,531,69,22034,4557,2593,3488,538,57,24998,3403,1831,2119,214,9,3995,2732
