blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,658,0,325,601,101,4,3542,674,185,581,81,3,491,365,53,535,35,1,761,55,23,538,33,1,82,293,185,565,65,2,128,0,310,597,97,4,4060,641,246,632,132,5,1202,267,173,601,96,5,921,238,173,559,59,1,566,115
646,811,311,9,2213,245,751,1299,799,12,7181,1320,938,1050,550,14,3448,1237,448,790,290,8,3025,519,417,735,230,4,676,913,893,985,485,15,2160,205,731,869,369,12,7843,1281,614,892,42,12,2617,1000,473,905,400,15,3431,602,473,714,214,2,1469,568
1246,1113,613,17,4603,1303,908,1508,1008,16,8597,1487,1214,1271,71,20,5150,1246,886,1469,969,21,6202,933,894,1090,60,6,2685,971,1416,1266,766,23,4949,803,985,1163,663,20,14137,1750,1292,1227,377,23,3938,1000,649,1151,46,20,4429,1147,587,909,109,3,2005,1194
2079,1501,1001,29,8298,1810,1226,1887,1387,20,12494,1999,1743,1829,629,27,9172,1687,1166,1695,235,27,8611,1379,1299,1267,237,8,3002,1138,2125,1640,1140,33,7577,1261,1529,1559,1059,32,23882,2625,1415,1394,119,25,5220,2117,1361,1532,427,33,9545,1192,908,1146,341,5,2684,1531
2356,1645,145,30,8888,2755,1567,2206,181,28,17019,2668,2514,2260,1060,43,13277,2049,1533,1944,484,34,11239,1785,1544,1401,371,8,3243,1215,2742,2000,1500,43,12857,1621,1915,1832,202,41,29773,2887,1815,1648,373,31,6653,2117,1682,1767,662,39,14651,1848,1167,1302,497,6,2906,1754
3049,2033,533,42,13757,3328,1656,2736,711,28,17384,3010,2913,2495,95,50,16096,2185,2071,2525,450,45,15497,2179,2021,2068,1038,11,5803,1652,2742,2122,47,43,13031,1832,2135,2051,421,45,34447,3516,2554,2024,49,45,10079,2235,2142,2008,403,46,15774,2487,1167,1436,156,6,3316,2538
3401,2264,764,48,16355,3818,2148,3072,1047,36,24312,3538,3684,2913,513,64,20323,2534,2354,2835,325,53,17344,2192,2304,2271,441,12,6605,1667,3207,2454,379,51,14671,1968,2811,2476,841,58,42581,4740,2895,2188,213,46,11295,2235,2461,2318,713,54,18408,2487,1432,1695,410,9,4131,2538
3663,2579,179,51,19587,4653,2508,3599,1574,40,31499,4229,4286,3256,856,77,27706,4357,2902,3473,963,67,22768,2441,2852,2609,779,14,8492,1722,3946,3050,975,64,21973,2332,2853,2612,127,59,43479,5493,3446,2497,522,50,15854,3358,2688,2595,290,59,20080,3490,2065,2086,796,20,5712,3307
4495,3032,632,67,24555,4919,3165,4159,2129,49,43284,5415,4623,3478,203,83,29290,4357,3240,3917,1407,76,27744,2732,3190,2771,941,15,9389,1798,3946,3182,207,64,22226,2700,3300,2864,379,67,54175,6740,3845,2782,207,59,19053,3368,3218,2906,601,70,27873,4021,2256,2255,310,21,5812,3307
4989,3545,1145,76,28961,5901,3539,4387,402,54,45033,5735,5241,3792,517,93,34818,5540,3743,4325,25,89,33053,2748,3416,2986,281,16,10096,1888,4715,3606,631,76,28779,2968,3894,3233,748,79,68214,8103,4646,3228,653,70,24828,4224,3576,3293,988,82,30852,4021,2614,2489,544,23,6156,3307
5341,3755,255,81,32855,6444,3864,4637,652,58,47252,5735,6455,4533,1258,108,44906,6738,4289,4845,545,102,40507,3478,3901,3445,740,18,12054,3531,5363,4034,459,89,35985,3910,4675,3974,1489,94,81129,8781,5215,3552,977,77,29725,5649,3901,3535,1230,86,33045,5024,3036,2700,755,24,6866,3799
6204,4137,637,93,37955,6507,4219,5747,1762,62,53400,6880,6555,5007,7,110,46949,7806,4842,5218,918,113,50392,5241,3901,3635,630,18,12482,3531,6376,4792,292,97,39068,5050,4844,4201,341,98,87552,8932,5552,3800,325,83,33363,5649,4070,3706,201,89,35073,6160,3482,2929,984,29,8271,4356
