blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
11,500,0,0,174,226,11,510,5,1,91,6,11,500,0,0,161,13,11,505,5,0,418,151,0,500,0,0,177,679,6,533,33,0,162,462,6,553,53,0,149,63,6,538,38,0,453,38,0,500,500,0,0,0,6,900,500,0,312,193
135,563,63,2,330,318,336,611,106,5,3546,523,288,581,81,3,1065,294,49,547,47,1,984,384,37,528,28,0,177,1012,222,617,117,3,957,498,401,654,154,6,5882,833,283,638,138,5,2065,222,113,521,21,0,400,309,120,923,48,0,539,357
749,797,297,8,1025,834,758,1249,744,13,7719,1549,997,1003,503,11,3735,834,411,1238,233,9,2997,1216,491,1324,824,2,1365,1356,745,936,436,14,3133,718,682,960,460,12,10310,1913,683,867,367,11,3867,1201,387,954,154,7,2114,1061,363,1399,524,2,1438,1141
1335,1060,560,16,2757,1469,1111,1557,1052,21,13994,2249,1465,1271,421,20,5548,834,793,1451,446,14,3935,1273,908,1523,123,3,1532,1648,1423,1272,772,24,6863,1048,1115,1295,795,24,14004,2200,959,1068,218,16,5345,1201,638,1213,413,12,2739,1070,522,1636,461,5,2326,1550
1984,1413,913,26,4484,2016,1421,1782,1277,25,17070,2428,2113,1627,777,31,7965,1266,1299,2079,1069,22,6118,2061,1345,1958,548,8,3510,2243,2132,1695,1195,39,9765,1320,1568,1604,1104,33,19288,2996,1607,1336,486,22,7182,1820,1069,1587,787,24,5288,2122,861,1796,146,6,3013,2126
2351,1655,180,34,5777,2747,1744,2160,205,29,20160,3264,3091,2254,1404,42,13427,2283,1492,2659,99,26,7776,2214,1478,2296,61,9,4648,2578,2738,2223,68,45,13203,1659,2394,2164,639,39,25531,5097,2007,1545,45,27,9247,2514,1357,1881,281,31,7488,2272,1126,2029,374,10,4501,2172
2938,2025,550,45,7680,3343,2025,2602,647,33,24580,3745,3501,2536,286,49,15515,2382,1918,2921,361,34,8942,2260,1986,2605,365,14,7470,2639,3454,2593,433,55,16000,1848,2704,2425,465,44,29317,5254,2290,1746,96,32,10868,3611,1756,2134,534,38,10050,2287,1164,2163,208,10,4501,2172
3647,2308,833,55,10792,4142,2342,2855,900,41,33600,4485,4224,2845,595,58,23189,2635,2344,3337,777,48,13690,2743,2381,2851,611,18,9679,3084,4090,3135,975,66,20723,2752,3014,2708,748,52,34420,6264,2938,2115,465,44,15356,3631,2152,2522,922,50,12518,2727,1559,2387,432,12,5441,2526
4138,2522,197,61,12080,4534,2785,3477,1522,45,39653,5265,4500,3066,66,64,25996,3944,2633,4046,46,52,16695,3632,2538,3396,56,19,10742,4234,4473,3413,103,69,23101,2762,3744,3210,1250,60,49024,8037,3753,2753,1103,54,19481,3933,2227,2644,169,50,13783,3600,1665,2522,117,12,5641,3513
