blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,587,87,3,966,0,525,671,221,8,3918,839,0,535,35,0,321,725,150,591,91,4,927,104,150,523,23,0,554,55,185,584,84,3,235,8,335,606,156,4,3999,849,318,974,474,3,1813,560,162,612,112,5,1081,58,131,543,43,0,438,55
798,946,446,16,3636,87,1052,1034,584,20,12897,1820,734,893,393,12,2216,841,506,881,381,14,2936,836,506,678,178,1,1184,554,614,769,269,7,1305,433,836,982,532,16,12817,2112,689,1221,371,8,3632,654,331,818,318,9,2393,531,331,797,297,0,1131,383
1477,1301,801,27,7602,368,1395,1661,1211,28,17386,2295,1317,1163,663,20,4508,971,734,1216,16,19,3979,1401,734,969,44,3,2659,1197,1416,1148,648,19,3509,1166,1211,1262,77,24,16565,3755,1272,1508,658,19,6021,1295,972,1239,739,24,5848,1073,726,992,17,0,1507,1053
2299,1987,1487,39,13421,531,1708,1939,164,36,21973,2725,1965,1481,981,28,6204,1022,1153,1541,341,28,4722,1420,999,1208,283,6,3374,1229,2002,1403,153,27,7035,2455,1571,1588,403,32,24136,4440,1824,1857,107,30,9583,1543,1157,1382,132,25,6230,1073,915,1141,161,1,1510,1053
2947,2340,390,49,17809,535,2249,2321,546,48,32535,3972,2459,1800,240,37,8453,1039,1566,1933,733,41,6638,1439,1474,1409,484,7,3595,1290,2401,1610,60,32,9413,2473,1971,1876,691,40,32285,5395,2410,2183,433,40,13266,1761,1420,1624,374,32,9154,1138,1177,1276,296,1,1510,1053
3499,3019,1069,60,24274,995,2532,2523,743,53,38325,5145,2828,2042,47,44,11550,2203,1977,2477,1272,52,14819,2064,1885,1978,1053,9,4552,1607,3233,1886,336,41,13060,3195,2135,2159,974,40,33914,6237,2846,2704,954,48,17163,2427,1775,1952,702,42,12080,1863,1441,1470,115,1,1828,1889
3871,3285,110,65,28035,2283,2726,2745,565,57,44181,6119,3291,2363,368,53,13762,2994,2430,3227,2022,64,19312,2256,2339,2441,1516,12,7785,2266,3690,2071,521,44,14934,3708,2657,2624,1439,48,38694,6807,3450,3587,1832,58,22543,2729,2178,2172,322,48,14230,2354,1535,1644,39,1,2058,2747
4519,3681,506,77,34593,2391,3491,3179,999,73,59584,7565,3570,2615,190,57,15101,3937,2487,3363,258,65,21265,2744,2395,2575,125,12,8289,2540,4181,2320,70,51,18061,3723,3155,3060,385,56,44868,7731,4142,4174,418,66,26611,3009,2559,2542,692,59,19002,2934,1978,1854,244,2,2238,3324
5072,4178,1003,88,42501,2546,3964,4088,1908,78,65560,8799,4123,2875,450,66,18444,4316,2899,3959,54,70,23780,3631,2808,3007,32,14,9584,3526,4952,2568,318,59,21699,5323,3155,3202,92,56,45332,9005,4695,4494,739,78,32159,3359,2559,2664,214,59,20075,4002,1978,2028,268,2,2653,3996
5443,4488,113,95,47633,4218,4733,4618,653,82,68629,8925,5301,3837,1411,78,25231,5258,3387,4576,671,85,33152,4149,3203,3243,268,16,11269,3689,5676,3178,928,67,28052,6234,3858,3713,603,66,56906,9708,5003,4669,74,81,33920,4729,3021,2988,538,68,24551,4695,2457,2408,648,5,3550,5070
6091,5457,107,107,54815,4277,5551,5276,96,94,86465,9844,5842,4257,597,90,31374,5270,3973,5765,1860,97,40594,4506,3334,3447,97,17,11497,3798,6201,3525,375,77,33657,6307,4292,3967,852,71,64722,10344,5617,5262,667,95,41222,4804,3504,3335,885,78,30250,5074,2599,2583,168,6,3804,5080
6814,5841,491,121,63711,4890,6006,5582,402,102,98867,11291,6432,4589,929,101,37491,6310,4526,6098,968,109,46334,4636,3433,3677,312,20,11506,3798,6753,4032,882,89,42269,7373,4659,4241,1126,79,72186,11539,6158,5547,952,105,48130,6387,3949,3653,1203,89,36066,5161,2901,2723,308,6,4831,5289
