blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
246,612,112,5,1184,12,421,619,119,6,6282,583,185,581,81,3,1061,506,75,563,63,2,925,547,75,523,23,0,214,138,185,563,63,2,816,4,325,601,101,4,4072,1034,276,610,110,4,1326,318,93,563,63,2,744,313,93,544,44,1,572,50
829,909,409,15,4185,575,714,921,416,13,8976,1071,893,940,440,15,3099,780,564,948,448,15,3135,748,564,759,259,3,2384,624,768,867,367,12,4153,416,836,982,482,16,12474,2111,969,958,458,14,3912,621,225,748,98,5,1615,837,256,699,199,2,1293,553
1416,1239,739,24,7057,670,846,1130,625,17,10171,1097,1453,1235,735,25,6825,1140,663,1093,93,16,3818,748,602,894,94,3,2384,628,1324,1190,690,21,7055,710,1418,1376,876,30,16911,2665,1461,1213,713,21,6791,1085,629,1102,452,19,4730,898,830,957,457,6,2603,553
1848,1536,-164,32,9141,903,1044,1252,747,17,13487,1413,1932,1531,71,33,8427,1341,1236,1538,538,31,6224,1175,959,1112,312,5,3491,1390,1972,1571,1071,33,10103,728,1822,1681,106,38,24388,3331,2010,1470,345,29,9512,1228,845,1245,595,20,5771,1197,830,1091,66,6,2855,892
2557,1949,249,46,12296,964,1679,1641,1136,29,19347,2443,2519,1845,385,41,10005,1595,1415,2105,25,33,7942,2030,1139,1489,-161,7,4207,1805,2401,1841,41,42,12608,772,2347,2257,682,47,32787,4324,2658,1810,685,38,11868,1228,1543,2111,1461,25,7634,2351,1089,1460,435,8,3995,1717
2833,2155,155,51,14033,1216,2051,1926,46,37,26945,3055,3133,2145,685,52,11269,1615,1959,2479,399,47,9521,2030,1383,1700,45,10,4884,1805,3142,2267,467,56,17698,1218,2582,2474,-1,51,38482,5296,2973,2032,907,43,13177,1245,1605,2254,154,26,7725,2351,1127,1594,569,8,3995,1717
3330,2696,696,58,15889,1282,2494,2323,443,43,30421,3648,3539,2447,987,59,15013,2042,2261,2745,665,52,12651,2329,1685,1929,274,12,6386,2380,3881,3046,146,71,25090,1325,3192,2862,387,63,45450,6347,3371,2234,239,48,16225,2450,2113,2641,541,38,12386,2978,1634,1860,835,12,5457,2224
3886,3110,1110,66,21637,1925,2857,3056,301,51,37036,4218,4314,2839,1379,72,19881,2154,2488,3279,199,58,14951,3669,1912,2235,105,13,7109,3010,4529,3451,551,84,31510,1543,3353,3070,120,67,48775,8256,3895,2580,585,58,19415,2796,2949,3338,1238,50,17054,3719,1906,2081,181,14,6303,2699
