blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,900,0,0,127,95,5,603,28,0,234,52,5,603,3,0,88,49,5,533,33,0,143,0,5,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,500,0,0,0,0,500,0,0,0,0,0,560,60,0,197,594
129,963,63,2,895,181,325,704,129,4,3810,785,221,697,197,4,656,239,118,596,96,2,671,0,118,583,83,0,214,113,215,598,98,4,777,189,320,601,101,4,2618,908,215,594,94,4,420,70,113,584,84,3,739,160,113,623,123,0,687,648
736,1497,597,8,2801,1472,793,1435,860,13,7944,1608,716,965,465,10,1934,1019,560,982,482,12,2851,34,560,950,450,0,1352,644,615,741,91,5,1554,1041,707,869,369,12,6978,1938,976,1266,16,16,3148,601,331,804,304,9,1745,452,331,897,397,0,1243,1246
920,1770,270,8,3340,1756,984,1941,316,17,10864,2688,1176,1608,1108,19,4425,1666,801,1160,660,15,5204,955,646,1412,212,1,2009,1244,1262,1071,421,15,3856,1702,1073,1265,390,20,12365,3095,1445,1574,324,27,4778,654,1201,1913,1413,17,4436,1119,522,1295,245,0,1805,2139
1652,2447,947,14,6611,2806,1312,2599,974,25,15905,3025,1390,1796,246,23,6233,2140,1197,1457,82,23,7307,978,1042,1560,360,2,3676,1391,1348,1518,433,15,4442,2699,1271,1515,240,24,16597,3858,1593,1866,31,27,5680,2266,1647,2168,1668,23,6354,1243,597,1449,399,0,1913,2228
1929,2654,54,19,8151,2815,1668,2928,53,33,21701,3902,1543,1952,52,25,7558,3150,1648,1863,488,37,10839,1083,1593,1770,565,3,5910,1561,2056,1889,429,27,6808,2872,1654,1859,578,33,22870,4979,2411,2244,409,41,10151,2412,1970,2798,73,28,7980,1321,909,1774,324,0,2285,2962
2361,2898,298,24,16202,3935,1901,3169,294,38,25835,5499,1911,2184,284,32,10194,4351,1839,2223,848,41,14024,1429,1593,1984,254,3,7430,2112,2240,2039,579,29,7861,3676,1980,2610,1329,37,24477,5784,2802,2881,1046,44,13200,3591,2716,3211,486,40,13608,3310,1276,2142,682,2,2412,3619
3039,3236,636,34,18199,3978,2229,3493,618,46,35659,6284,2528,2546,646,44,14421,4402,2063,2479,154,49,15658,1453,2312,2292,562,10,8361,2112,2364,2161,101,29,7861,3676,2496,2974,1694,49,31704,6661,3302,3157,1322,51,16237,3757,2754,3333,258,40,14741,3310,1313,2276,416,2,3388,3619
3706,3586,986,38,19783,4273,2441,3710,830,51,40673,7865,2927,2714,64,47,17094,5635,2577,3416,1091,57,20445,2611,2868,3073,1343,11,11958,2529,2611,2391,331,32,9083,3757,2711,3224,594,53,36053,7218,4413,3684,1849,61,22923,5036,3426,4180,1105,58,20515,4729,1938,2513,218,2,5326,6263
4074,3799,399,44,21479,5221,3113,4156,1276,63,49198,8727,3387,3162,512,57,21553,5718,2836,3636,411,63,22444,2611,3034,3243,233,12,12251,2529,2888,2793,233,38,11918,4044,3459,3801,1171,65,48613,8159,4628,3872,437,65,24724,5239,3624,4393,518,63,21307,4729,2013,2654,359,2,5758,6263
4380,4100,700,50,23898,5455,3301,4709,1829,63,50113,9259,4035,3491,841,66,26221,5977,3343,4009,784,74,27680,2649,3502,3658,648,14,14234,3427,3597,3145,585,48,14075,4044,3678,4023,1393,69,51729,8943,5276,4220,785,75,29223,6150,3912,4703,828,71,26577,6251,2363,2894,599,2,6340,6905
5335,4922,1522,61,28546,6675,3649,4995,355,64,53313,9265,4611,3868,1218,78,32382,6961,3697,4453,103,82,31451,2692,3785,3858,173,14,14822,4008,3873,3323,63,51,16644,5711,3905,4252,372,73,55979,9198,5924,4598,1163,87,37370,7919,4176,4987,1112,77,30438,6251,2917,3092,532,7,7246,6905
5551,5095,495,61,28546,6675,3937,5618,103,64,57042,11245,4913,4236,236,84,34755,6975,4436,4897,547,97,37247,2990,4079,4324,289,16,16714,4901,4241,3746,486,59,20377,5761,4436,4718,833,79,59527,10355,5985,4746,521,89,38531,8909,4738,6009,29,82,34548,7744,3252,3403,843,7,7322,8152
5830,5320,720,63,30762,7273,4621,6133,618,76,66577,12238,5374,4750,750,90,38884,7476,5258,5307,957,109,44085,3472,4379,4707,662,21,18176,5227,4612,4230,120,66,24789,5930,4436,4841,156,79,61862,11730,6571,5269,1044,99,43574,9297,5022,6214,229,85,35463,8357,3290,3573,258,8,7423,8152
6293,5625,1025,70,34804,7876,5328,6545,1030,82,74447,13647,6303,5399,1399,99,45821,8338,5822,5702,1352,121,49373,3535,4633,4972,917,24,20710,5385,5290,4660,550,80,30189,6600,4836,5175,485,90,71140,12320,7219,5651,126,110,50409,12105,5380,6483,498,94,38405,8708,3402,3714,399,8,7558,8362
6963,5972,1372,80,39102,9771,5575,7023,288,86,79055,16029,6457,5522,72,99,45821,8338,5994,5875,225,121,50446,4702,4892,5271,391,26,23062,6587,5847,4938,828,86,35601,8013,5316,5888,98,90,72627,14256,7713,6043,518,119,56594,12130,6375,7868,1878,107,48905,8760,4293,4559,1244,10,9940,8379
7219,6265,260,85,41899,10113,6302,7616,881,95,91418,16870,7104,5846,396,106,51310,8911,6618,6290,640,134,58763,5079,5628,5544,664,30,26700,7094,6372,5597,697,96,41759,8102,5975,6405,615,102,89419,15824,7928,6272,132,122,59271,14871,6685,8193,303,112,52683,8760,4445,4749,535,10,10173,8379
8051,6616,611,93,44666,10517,6736,7957,1222,95,92223,17397,8151,6378,928,119,62166,10060,6787,6455,805,137,65317,5811,5678,5726,496,32,30197,8233,6808,5982,1077,101,49154,8690,6680,6814,1024,112,100177,16007,8300,6589,449,129,66779,17492,7005,8753,238,115,58105,9913,5026,4951,736,11,11508,9252
8558,7099,1094,99,49300,10804,7115,8322,267,101,100619,17703,8635,6912,362,129,70342,10217,7302,6885,360,148,72078,5839,5995,6022,783,37,30650,8251,7547,6512,7,115,58755,9131,7514,7323,633,124,114559,16411,8553,6803,663,134,69471,17492,7491,9061,546,122,61751,9964,5049,5102,157,13,11821,9252
8744,7277,132,99,49302,10884,7720,8889,834,105,108399,18078,9660,7867,1317,143,87152,10860,7692,7273,748,157,77228,6886,6108,6213,148,37,31650,9984,7762,6676,171,117,62681,11228,8259,7643,953,136,126638,16771,9277,7308,1168,148,78152,17576,8027,9662,98,132,74498,11547,5438,5381,61,14,11902,9252
9237,7622,477,103,56631,11735,8053,9121,1061,106,116348,19047,9804,8156,446,148,88474,10898,8521,7949,1424,173,85328,7815,6754,6764,694,39,37640,10833,8072,6952,447,122,66025,11228,8574,7895,205,141,131898,17531,9277,7430,40,148,78856,20892,8618,10106,541,146,85151,11773,5695,5543,223,16,13279,9301
9726,7791,646,108,68509,12027,8509,9427,42,114,122365,21710,10234,8407,692,155,95000,11872,8521,8071,321,173,85633,8996,6767,6904,759,39,38226,11825,9237,7515,1010,127,71439,12071,9599,9148,1458,148,137663,19584,10205,7973,583,152,84880,22234,10770,11289,1724,150,94478,12177,6679,6036,716,17,14697,10415
10017,7988,68,108,70034,13403,9012,9735,351,122,133720,22529,10588,8550,85,156,96180,12212,9244,8803,1053,187,107563,10729,7117,7119,74,39,39964,13555,9702,7933,638,134,83128,13640,9981,9435,45,152,146564,20186,10292,8516,426,152,87811,26446,11141,11706,241,157,101195,12757,6857,6276,257,17,15360,11322
10459,8153,233,111,71885,17501,10442,10520,1135,129,146369,27304,11043,8977,512,156,97852,14584,9925,10155,1355,191,110755,11181,7845,7491,446,43,43138,14868,9788,8109,814,136,89522,16619,10666,10384,994,156,155566,23723,10630,8652,562,153,91307,28828,11635,12573,1109,157,105644,13158,7359,6497,477,17,16074,13570
10489,8275,205,111,72154,17501,11317,10970,336,140,158066,28197,11306,9325,160,156,97852,14584,10595,11529,279,201,118881,11762,8072,7631,236,43,44880,14913,10168,8372,27,144,97353,17746,10666,10506,116,156,155760,23723,10630,8774,685,153,91307,28828,11635,12716,131,157,105668,14984,7586,6727,707,18,16301,13570
11261,8573,503,121,79028,17674,11547,11175,540,144,163882,28383,11969,9769,599,170,107121,14998,11187,11968,718,215,134417,11944,8517,7922,522,49,50619,14913,10781,8718,373,153,106174,17805,10758,10688,294,160,156977,23723,10887,9010,920,160,95751,29998,12339,13300,705,178,134096,15773,7980,6874,854,18,16530,13570
