blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
215,598,98,4,470,0,430,621,121,6,3678,840,246,591,91,4,283,0,75,563,63,2,715,0,75,528,28,0,418,0,185,584,84,3,744,8,430,621,121,6,4030,788,215,594,94,4,480,0,191,622,117,6,1046,0,191,538,38,0,187,0
660,860,360,12,2661,614,892,982,482,16,10803,1522,893,985,485,16,2343,13,431,853,353,12,2880,604,431,762,262,0,1066,180,893,902,402,14,4537,802,836,982,482,16,13074,1866,924,940,440,15,2586,110,436,870,365,13,2924,520,436,714,214,2,1302,374
1239,1276,776,19,6418,1631,1247,1571,1071,24,14468,2172,1446,1313,813,27,4668,390,564,1404,54,14,3397,1171,955,1546,46,3,2240,1373,1261,1102,202,18,6325,2311,1376,1685,1185,28,18068,2536,1452,1217,717,23,5239,336,695,1406,151,17,3809,969,880,1067,362,6,1831,938
1983,1758,408,29,13153,1892,1601,2063,113,28,17095,2682,2094,1686,1186,38,7831,913,1212,1799,449,27,7141,1333,993,1780,275,4,2450,1720,1654,1629,229,21,7051,2929,1601,1828,1328,29,20264,2803,1877,1590,-110,35,8118,1229,1276,1773,518,28,6234,1106,1049,1242,537,8,2729,938
2259,1965,265,34,14728,2010,1929,2428,478,35,25595,3316,2680,2037,637,48,11633,913,1671,2341,991,34,11128,2113,1451,2110,605,4,3361,2153,2298,1974,574,34,8961,3115,2142,2230,1730,41,31066,4013,2402,1936,186,46,11610,1327,1550,1994,739,33,8495,1615,1229,1397,92,9,3290,1941
2981,2607,907,44,18633,2712,2418,2854,904,43,33388,3710,3172,2348,948,59,15310,1062,1708,2484,259,35,11798,2701,1489,2304,24,4,3752,2508,2822,2330,230,45,12363,4582,2512,2532,-193,51,35487,4651,2954,2225,475,55,15720,1471,2001,2465,110,42,11144,2338,1726,1933,628,12,5396,2411
3353,2835,85,50,21173,3062,2862,3143,93,51,36524,4291,3819,2745,1345,71,20319,1195,2394,2941,716,52,17702,2701,1716,2439,159,4,3752,2508,3377,2668,568,55,14943,4795,3069,2923,198,62,49126,5775,3458,2580,830,66,21124,1540,2461,2762,407,52,13739,2338,2102,2156,151,14,6446,2411
3905,3139,389,60,25334,3641,3444,3549,499,63,50019,5374,4282,3053,453,79,23836,1205,2694,3211,986,60,20777,3238,2016,2671,391,5,4480,2959,4084,2973,873,65,17693,5619,3733,3321,591,76,61786,6933,4106,2952,1202,78,25709,1769,2872,3167,812,65,17341,2668,2513,2383,378,16,7801,2633
4430,3487,737,70,30173,4505,3587,4121,96,63,51220,6664,5151,3752,1152,92,29175,1343,2964,3529,204,64,22878,4490,2413,3497,467,6,5520,4359,4732,3349,1249,76,20922,6394,3991,4239,-16,76,63393,8736,4473,3212,1462,87,29189,1917,3268,3712,102,72,20284,3801,2716,2628,148,16,8622,4035
5107,3811,161,79,33750,5324,3975,4445,420,71,68116,8241,5829,4491,41,105,33919,1343,3398,3770,445,68,24595,4490,2413,3637,257,6,5520,4359,5042,3603,303,80,23061,7086,4621,4641,336,88,80376,9513,4998,3722,-58,97,33593,1917,3631,4085,475,83,23173,3813,3087,2920,435,20,10555,4035
5604,4338,688,85,37874,6188,4625,4918,93,76,70999,9738,6356,5321,871,110,38969,2513,3778,4123,198,75,28666,5942,2898,4673,1293,6,6948,5282,5966,4251,951,97,29687,7964,5064,5245,940,92,86910,11774,5451,4455,675,103,37771,3243,3967,4325,65,87,29783,5120,3446,3189,224,21,11083,5568
5810,4510,460,88,41208,7137,5063,5279,449,85,82241,10273,6867,5600,0,120,45218,2593,4300,4428,503,86,33925,5942,3023,5168,58,11,8353,5355,6058,4583,283,99,31360,8661,5517,5585,430,100,97024,12406,5899,4764,984,113,43283,3265,4273,4566,306,94,31821,5120,3488,3346,376,23,11087,5568
