blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
8,505,5,0,1,0,8,500,0,0,0,0,8,500,0,0,0,0,8,500,0,0,1,0,8,510,5,1,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
223,582,82,3,664,121,363,622,122,5,4463,722,193,581,81,3,309,135,8,521,21,0,487,0,8,533,28,1,314,22,61,542,42,1,485,63,465,659,159,7,5654,829,215,594,94,4,597,19,150,591,91,4,1039,0,150,543,43,0,22,0
560,823,23,10,2062,821,683,905,405,12,8457,1791,901,901,401,12,2470,869,420,856,356,11,2652,100,420,730,225,4,1043,223,520,935,435,7,1570,687,798,1309,809,12,9411,1692,924,920,420,17,3980,193,508,927,427,13,3572,0,508,697,197,0,245,148
867,1065,265,17,3603,821,960,1188,688,20,11974,2058,1671,1442,42,19,4953,1447,721,1133,633,17,4711,409,721,889,384,5,1851,708,1321,1327,827,20,3574,841,1002,1532,1032,17,10974,2322,1323,1188,338,26,6490,1074,726,1169,669,20,5777,202,726,932,432,0,649,438
1515,1411,611,27,6261,1032,960,1310,25,20,11974,2058,2319,1816,416,31,8563,1571,1110,1374,874,24,7137,561,1080,1023,518,5,1873,913,1785,1618,1118,27,5192,1357,1461,1825,325,25,15524,3013,1971,1570,720,39,10552,1151,1234,1599,1099,35,9279,314,1234,1106,606,0,1006,594
1700,1597,347,30,7945,1768,1271,1548,263,25,19136,3225,2967,2207,807,44,12810,1982,1467,1637,1137,32,9819,1457,1436,1242,737,9,3104,1609,2846,2290,1790,40,8654,2420,1918,2156,656,35,24161,3678,2619,1908,1058,49,14391,1372,1497,1813,1313,40,11891,810,1497,1321,821,0,1735,1147
2221,1873,273,39,9302,1816,1808,1901,616,34,23951,3528,3519,2507,57,55,17676,2489,1553,1780,180,33,10347,1751,1523,1376,86,9,3104,1609,3088,2427,127,41,9527,2420,2437,2476,976,43,31996,4522,2986,2148,198,57,18349,1832,1965,2211,1711,53,15355,886,1965,1504,999,2,2852,1375
2590,2107,7,45,12057,2898,2162,2200,915,42,32944,4698,4070,2867,417,66,21873,2563,2055,2139,539,44,13589,1962,1709,1545,255,11,3641,1707,3709,2931,196,54,14885,3678,2868,2852,127,44,33531,5444,3634,2523,573,69,21947,2154,2369,2528,428,61,17759,1007,2059,1678,148,2,3195,1375
3177,2377,277,53,16994,2962,2860,2712,1427,50,42308,5781,4718,3199,749,76,28613,2762,2455,2530,925,55,16328,2115,2109,1739,449,14,4732,1885,4077,3130,480,58,16273,4528,3187,3105,380,52,44637,6520,4282,2915,95,82,27784,2154,2785,2819,719,70,21116,1007,2305,1833,303,2,4007,1688
4367,2953,853,62,22318,4094,3077,2919,169,54,43480,6898,5359,3890,140,82,33020,4262,3049,3428,1823,63,19486,2580,2703,2397,1107,15,6072,2842,4757,3374,724,62,19829,6839,3229,3227,502,52,44931,7559,4835,3512,692,90,33282,2398,3242,3146,1046,79,25039,2397,2404,1987,232,2,4283,2679
4738,3431,81,69,25929,4104,3417,3169,419,57,50512,7257,5945,4420,670,93,39461,4305,3077,3551,471,63,19866,3036,2703,2532,142,15,6570,3769,4910,3538,453,65,20335,6839,3887,3622,897,64,53900,8410,5359,3867,617,101,38574,3132,3488,3367,392,85,26535,2397,2898,2171,416,5,5605,3404
5267,3742,392,80,31080,4717,3994,4166,1415,59,54108,8847,6498,4718,968,100,43881,6200,3938,4514,1434,78,30085,3133,3181,2816,316,15,6730,4638,5557,3914,829,76,24898,7955,4264,3884,1159,70,64800,9918,5740,4307,207,108,43628,4171,3937,3606,631,88,32128,3380,3003,2710,120,5,6075,4075
5825,4199,149,84,34601,5603,4186,4714,589,61,57101,9667,6872,5655,455,102,47869,7075,4514,5646,41,90,37773,3168,3656,3355,850,17,7827,4835,6110,4540,1455,85,32314,9502,4283,4007,207,70,66264,10718,6157,4533,433,117,47742,4214,4239,3833,258,94,36053,4062,3028,2915,325,5,6798,5337
6166,4385,35,87,38251,6155,4786,5174,1049,73,72367,11514,7496,6071,866,114,55299,7380,4869,6084,479,100,43117,3184,3825,3617,1112,19,8717,4835,6625,4835,1750,95,37764,9882,5139,4441,641,82,78333,12055,6732,4894,794,128,53525,4214,4610,4121,546,100,39989,4212,3167,3075,485,5,7407,5979
