blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,226,25,325,606,106,4,4231,583,246,607,107,5,875,298,131,582,82,3,910,18,131,603,103,0,195,102,185,584,84,3,733,0,325,601,101,4,3140,783,246,615,115,5,1066,127,113,584,84,3,695,154,113,528,28,0,1,118
646,776,276,7,1688,430,835,959,459,16,11476,1362,863,940,440,15,3201,505,550,865,365,12,2495,27,550,812,307,1,616,131,893,969,469,16,3132,380,676,906,406,12,8214,1354,798,880,380,13,2915,181,450,818,318,9,2075,222,450,704,204,2,593,445
1386,1120,620,17,5508,861,1010,1187,687,20,13932,1892,1446,1221,721,25,6196,829,866,1291,791,18,6153,897,742,1447,167,1,1167,927,1386,1232,732,24,4880,797,809,1029,529,12,9228,1578,1416,1218,718,22,5202,293,774,1559,1059,16,5441,1052,774,1049,24,3,1027,1559
1849,1375,875,22,6278,1108,1332,1938,1438,26,16700,2072,2035,1592,117,33,8955,1706,1332,1738,213,26,8353,1440,1060,1995,715,2,2418,1090,2094,1620,1120,37,7959,860,905,1214,214,13,9659,2171,2270,1848,1348,32,8858,912,1082,2139,39,20,6648,1658,993,1401,376,4,1287,2031
2525,1652,1152,31,8032,1774,1645,2237,312,34,20538,2457,2640,1885,410,41,13382,2045,1560,2217,692,29,9852,1841,1208,2340,410,2,2899,1936,2647,1876,1376,45,11449,985,1453,1630,630,22,12445,3643,2856,2174,374,42,12145,922,1511,2521,421,28,9368,2148,1572,2094,1069,7,3184,2992
3172,1910,1410,36,9809,2166,2209,2520,595,42,30408,3678,3080,2179,354,52,17014,2997,2306,2807,1282,48,17401,2264,1527,2596,666,3,3878,2035,3325,2260,1760,57,14920,1329,1728,1852,67,26,14760,4087,3286,2444,644,51,16220,1483,1783,2713,613,32,11311,2905,1628,2233,233,7,3294,3337
3912,2325,175,50,13649,2570,2616,2829,904,46,33584,3917,3704,2434,604,61,20787,3085,2404,3019,119,49,18671,2903,1625,3068,188,3,4308,2548,3973,2836,1236,70,22342,1883,1797,1974,189,26,17384,5704,3934,2838,303,64,20267,1483,1882,2908,453,35,11554,2983,2160,2555,555,14,4300,3351
4281,2553,403,55,15497,2767,2994,3127,302,54,41480,4647,3980,2616,386,65,23105,4638,3085,3466,561,64,25799,3085,1904,3248,368,5,4855,2570,4621,3227,377,82,26374,1958,2677,2701,911,36,25502,6731,4711,3390,855,75,28188,1583,2351,3230,775,45,15044,2983,2539,2807,802,16,4842,3770
