blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,521,21,0,325,319,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,319,325,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,616,116,3,757,345,325,601,101,4,3869,795,215,594,94,4,506,0,113,521,21,0,110,254,113,583,83,0,252,349,123,563,63,2,534,409,325,601,101,4,3070,820,215,598,98,4,466,96,113,563,63,2,744,73,113,583,83,0,597,289
924,975,475,13,3660,1087,860,969,469,16,10215,1743,986,999,499,19,2619,53,578,1396,896,13,2587,649,578,963,463,0,2134,749,676,832,332,10,3508,1043,740,883,33,13,7227,1792,802,920,420,13,2039,441,435,758,258,6,2581,452,207,757,182,0,759,845
1355,1235,735,19,5154,1091,1201,1268,68,23,16537,2908,1200,1188,688,23,6244,931,691,1561,181,15,3222,1095,752,1157,657,0,2861,972,1385,1176,676,20,5358,1230,956,1467,617,16,9501,2059,1225,1298,798,15,3111,1114,1023,1500,1000,22,5685,703,795,1132,557,0,1680,1395
2125,1726,1226,35,8248,1577,1243,1403,203,24,17124,3402,1747,1481,981,34,9203,1151,1424,1963,583,28,5499,1159,1052,1292,132,0,2976,1010,1848,1445,95,26,7650,1544,1310,1690,835,21,11900,2280,1631,1511,11,20,4233,1240,1085,1643,233,23,6450,1113,795,1326,351,0,1917,1395
2555,1990,440,42,11117,1808,1506,1934,729,28,21747,4061,2390,1894,44,44,13779,1213,1611,2448,168,30,6999,2044,1150,1756,231,0,3635,1998,2401,1757,407,37,11262,2023,1589,1999,194,29,15084,3451,1978,2568,1068,25,6230,1712,1991,2157,747,35,10157,1506,943,1670,145,0,2238,2302
2742,2231,331,44,12759,3025,1983,2251,1046,37,32438,5154,2943,2141,291,52,16663,1277,2329,3767,1487,45,13675,3503,1970,2502,977,2,6975,3193,3146,2445,1095,48,15458,2716,2058,2650,840,35,18911,4019,2254,2795,1295,31,8676,1739,2506,2576,251,44,13977,3278,1121,2225,625,0,2655,3167
3512,2624,724,55,18050,3515,2177,2478,73,41,35834,5809,3376,2415,565,58,17628,1415,2572,4021,441,49,14549,3938,2066,2677,287,3,6981,3193,3703,2769,1419,56,18400,2792,2601,3031,1221,47,31230,4617,2470,2959,359,33,9412,1892,3084,2782,157,49,15176,3278,1338,2380,780,1,2972,3167
4004,2994,1094,65,22733,3572,2519,2736,326,46,39570,6303,4054,2793,943,71,23552,1714,3065,4447,867,64,19704,4052,2559,2962,567,5,7932,3299,4132,3011,11,63,21016,3107,2962,3303,243,56,36447,4676,2657,3124,74,35,10030,2563,3333,3057,427,56,17372,3721,1654,2581,976,2,3031,3506
