blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
153,563,63,2,690,178,0,521,21,0,420,769,215,534,34,1,345,327,113,589,89,3,502,0,151,533,28,1,3,8,215,584,84,3,1135,84,301,643,143,4,4195,496,160,583,83,0,408,291,6,921,421,0,119,8,6,560,60,0,354,8
678,846,346,11,2822,687,390,728,228,4,2961,1212,615,729,229,5,1701,1037,564,953,453,15,6402,0,602,667,162,1,545,8,676,846,346,11,4804,443,743,940,440,12,10457,1479,731,895,395,8,2340,991,346,1183,683,8,1611,8,100,694,194,0,423,26
1288,1538,1038,23,5798,1122,871,1185,685,9,6479,1487,1321,957,457,12,3460,1146,901,1272,772,26,8797,105,939,822,317,1,1116,8,1171,1176,326,20,6861,1398,1010,1233,733,20,13846,1743,1222,1141,641,15,3946,991,835,1632,1132,24,4000,115,589,951,451,4,1492,144
1445,1744,194,25,6810,1225,979,1374,224,11,10927,1968,1506,1099,299,13,4279,1574,1278,1632,1132,37,11677,105,1316,976,471,1,1402,8,1971,1606,756,36,8950,1579,1053,1383,233,21,14881,1801,2128,1818,1318,26,6232,1172,1231,2013,1513,36,6248,222,985,1170,670,6,2303,265
1936,1972,22,31,9718,2719,1252,1662,512,11,11591,2545,1783,1321,521,19,6290,1574,1602,2049,249,46,14266,608,1640,1505,1000,2,2973,615,2949,2235,1385,45,13348,2715,1307,1596,446,25,18549,2418,2653,2104,229,33,9562,1187,1523,2267,1767,43,8824,485,1078,1304,104,6,2496,1085
2428,2213,263,38,10738,2922,1726,1990,330,19,17621,3052,2366,1601,801,29,8388,1574,1918,2311,386,53,15906,710,1771,1639,259,2,2973,737,3010,2357,207,45,13738,2751,2073,2085,935,43,32162,3275,3268,2424,549,45,13576,1251,1899,2644,279,56,11185,524,1454,1526,251,8,4354,1142
2582,2377,77,40,12058,4259,2158,2349,684,28,25172,3695,3014,1949,1149,40,14717,2036,2443,2740,815,68,19180,736,2226,1808,423,3,3160,756,3919,3002,852,55,17720,3343,2194,2290,90,45,33921,3504,3343,2583,283,45,14768,3090,2012,2829,464,59,11748,524,1629,1660,385,8,4354,1142
2767,2521,171,41,12532,4358,2296,2751,1086,28,26067,4690,3578,2370,1570,48,17552,2178,2934,3175,1250,79,23931,736,2483,2049,664,3,3596,1326,4657,3377,1227,69,20564,3480,2310,2412,212,45,35139,4144,3775,2791,491,52,18014,3133,2492,3229,864,72,14047,554,1900,1905,180,11,5138,2418
