blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,521,21,0,438,376,445,631,126,7,3949,873,261,607,107,5,940,44,113,563,63,2,680,104,128,538,38,0,270,0,185,521,21,0,634,442,325,601,101,4,3665,656,276,607,107,5,1124,0,113,563,63,2,421,51,113,523,23,0,0,0
924,843,343,10,2477,857,851,992,487,17,10900,1512,878,976,476,16,7856,364,450,846,346,11,2771,368,466,712,212,0,1088,321,370,664,164,1,1128,804,836,982,482,16,12374,1577,924,940,440,15,3832,346,545,927,427,13,3387,346,545,773,273,4,1561,176
1261,1099,249,18,4590,1686,955,1201,271,21,13013,2389,1492,1335,835,29,10557,863,1004,1409,909,15,4638,1403,711,927,52,0,1814,1208,1481,1757,7,15,3746,1566,1286,1255,755,24,16088,2306,1477,1208,8,24,7337,913,984,2252,1752,23,7068,1325,984,1121,621,7,3769,920
1446,1247,97,19,5658,2347,1485,1558,628,33,22287,3531,1944,1683,358,39,14059,889,1455,1709,334,24,6979,1547,843,1061,186,0,1814,1208,2344,2192,442,30,8285,2021,1600,1581,271,32,20509,2574,1939,1422,222,30,10112,1454,1097,2438,163,26,8174,1395,1097,1276,176,8,4095,920
2121,1585,435,31,9299,2854,1868,1809,29,39,26289,3704,2592,2093,768,52,19677,931,1547,1846,121,25,7669,2561,843,1256,231,0,2245,2050,2590,2357,307,32,10042,2320,1938,1865,555,40,32977,4100,2526,1729,529,38,12631,1889,1537,3190,65,34,12021,2083,1545,1925,20,11,5479,978
2868,1972,822,35,14249,4111,2590,2581,801,48,34324,4606,3279,2664,1339,63,25264,1630,2165,2200,475,35,10571,2741,1049,1818,793,0,2390,3090,3486,2924,874,39,13908,4240,2298,2457,1142,45,34005,4782,2985,1966,166,40,13942,2422,2097,3539,414,47,18246,2284,1825,2191,281,14,6259,1182
3365,2394,544,35,15258,4881,2891,2870,1090,55,37743,5506,3340,2786,361,63,26095,2475,2918,3027,1302,45,15148,3514,1568,2192,362,1,3020,3202,3547,3052,102,39,13908,4240,2676,2676,1361,49,38425,5727,2985,2088,138,40,15574,3748,2468,3822,97,53,22518,3885,2148,2326,416,14,7255,1594
4165,2894,1044,39,17969,5368,3130,3111,231,59,41726,5772,4171,3256,831,82,34208,2509,3220,3430,155,51,19248,3518,1676,2346,516,1,3094,3710,4039,3503,553,48,17557,4858,3031,2964,34,57,45239,6192,3510,2407,457,49,20256,3754,3116,4191,466,64,28143,4601,2148,2460,400,14,7694,2651
4627,3235,235,49,22347,7506,3328,3343,458,60,42489,6432,4909,3690,1265,97,42871,2675,3927,4287,87,62,28013,3967,1793,2576,271,1,3094,4294,5116,4214,1259,64,26579,6133,3870,3946,1016,65,54945,7199,3940,2641,691,56,22941,4724,3448,4803,403,71,30838,5291,2418,2765,130,15,8149,3697
4910,3379,304,50,22562,7888,4319,4029,1144,71,53924,7584,5397,4034,234,107,48750,3004,4116,4494,294,67,31689,5478,2016,2815,510,1,3621,5269,5545,4504,399,74,30729,6991,4459,4430,575,73,64779,7922,4558,2949,999,67,27182,5100,3959,5802,1397,79,37391,6416,2928,3251,616,17,10637,4401
5661,4259,1179,59,29157,10299,5288,4526,1641,82,62457,8315,6006,5194,1394,115,55231,3774,4774,5127,627,71,35119,6456,2870,3309,999,2,4264,5859,6193,5089,984,87,40030,9433,5258,5030,1175,81,71494,9035,5186,3320,420,73,30528,6639,4045,5977,167,82,38682,7530,3014,3411,26,18,11084,5505
5985,4508,328,64,30532,10339,5719,5849,1479,82,66446,9250,6555,5604,54,122,60683,4788,5327,5810,110,83,44063,6644,3597,3689,979,2,4510,6670,6346,5259,329,90,41267,9433,5798,6176,1021,83,72488,10780,5616,3567,367,81,34867,6656,4728,6698,13,88,44042,9199,3575,3797,412,20,12535,6982
6694,5739,909,79,39207,12870,6787,6470,2100,102,89153,10804,6862,5881,256,128,64417,4788,6066,6461,761,98,53364,6659,3597,3879,219,2,4510,6670,6809,5961,1031,100,48187,9481,6117,6653,448,87,79946,11839,5870,4185,980,83,38510,7081,5078,7021,336,89,46361,9248,3923,3987,602,20,13256,6982
7686,6393,863,86,45242,13330,7323,7147,152,111,97805,11506,7403,6581,951,139,72460,5014,6491,6985,1285,103,60122,7460,3756,4180,520,2,5973,8207,7141,6259,1324,107,51743,9481,6712,7040,835,98,91171,12689,6670,4936,506,99,48751,8985,5649,7850,1165,100,53487,11209,4298,4367,132,22,14157,8980
8766,7133,1603,101,58924,14143,7323,7270,275,111,106210,11803,7807,7001,1370,144,77946,5014,6869,7306,331,111,65962,7637,4209,4355,690,3,5977,8207,7837,6720,1780,122,60872,9636,7327,7451,1236,108,101176,15017,6765,5179,449,102,50177,9084,5773,8014,1329,102,55106,12852,4643,4630,390,24,14558,9342
9275,8231,1,112,70691,15208,8067,8125,1130,115,113016,13886,8307,7757,27,145,81690,6804,7489,8460,1485,118,75235,9153,4928,5488,1823,4,7216,8795,8471,6956,2016,127,68398,11666,7571,7662,197,109,102844,16720,7041,5385,655,107,54356,10762,6696,8803,2118,117,64660,14692,4803,4770,530,24,15512,10945
10132,8809,579,122,84768,19395,8958,8751,216,123,121105,14832,8873,8292,562,154,89974,7047,8228,9152,152,124,81222,9897,5562,5819,1399,5,7521,10636,8714,7134,134,127,69471,12903,8146,8688,1213,113,109988,18835,7183,5597,67,108,55788,12855,7246,9085,476,119,66964,16829,5768,5219,974,30,19311,12270
10132,8932,177,122,84771,19395,10047,9282,747,143,149661,16216,9331,8692,962,163,99979,7712,8390,9364,364,129,86091,10165,5587,5959,249,5,7955,11759,9196,7611,526,142,78343,12991,8432,8913,588,116,115372,19890,7707,5978,448,119,62548,12948,7269,9223,258,120,66967,16829,6019,5491,371,33,21298,12742
11165,9586,831,135,95967,22628,10699,9969,1434,143,155036,17500,10053,9377,1637,169,103107,8198,9020,9996,996,137,95289,10873,6435,6301,591,5,8355,12308,9196,7726,566,142,79974,15976,8432,9018,258,116,116953,22710,7707,6083,553,119,64048,14958,7269,9328,363,120,70530,18935,6019,5612,492,33,21886,12848
