blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,500,0,0,0,0,5,603,103,0,81,0,5,900,400,0,265,605,5,533,33,0,144,0,5,533,33,0,294,415,0,500,0,0,62,785,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
190,563,63,2,402,207,330,704,129,4,3177,649,221,994,94,4,1086,683,118,617,117,3,822,41,118,556,56,0,526,415,185,563,63,2,1081,996,325,601,101,4,4141,889,276,607,107,5,820,19,113,584,84,3,591,0,113,523,23,0,0,0
681,865,365,12,1827,369,681,1010,435,12,8289,1125,857,1548,298,12,6169,1928,493,871,371,10,3655,296,493,733,233,2,1393,634,798,720,220,4,2054,1207,722,1258,758,12,8587,1476,600,952,52,11,2015,1018,489,953,453,15,3264,375,489,737,237,0,536,161
1147,1255,30,17,3359,747,1024,1565,990,19,11977,1764,1074,1711,161,14,7094,2058,834,1416,416,14,5769,1461,711,1098,73,4,2577,1782,1109,903,53,5,2613,1948,1104,1731,1231,20,12244,2043,1525,1397,497,28,4500,1131,930,1884,1384,25,6624,1456,836,1227,197,1,1273,1081
1609,1573,348,26,5531,880,1285,1781,1206,24,12621,2005,1597,2608,1058,21,9907,3000,1328,1699,399,21,7471,1465,1007,1573,548,6,3778,2908,1635,1179,329,11,3531,2154,1387,2195,520,22,14421,2273,1970,1723,823,31,6326,2422,1213,2153,53,31,8320,1456,836,1381,101,1,1374,1921
2428,2095,870,36,8039,1772,1506,1938,183,25,13432,2241,2252,2953,228,33,14272,3063,2006,2427,1127,33,11213,2617,1348,1958,458,9,5052,3095,1789,1323,73,12,4965,3302,1612,2494,819,27,19056,2704,2360,1983,298,40,8988,2479,1673,2374,124,37,12746,2528,972,1551,266,2,1378,1921
2765,2351,276,44,8853,1772,1963,2257,502,32,21058,2786,2843,3268,538,45,17450,3421,2098,2591,391,36,12784,2841,1421,2109,209,9,5393,3116,1943,1466,216,13,5168,3360,2037,2826,1151,35,25754,3386,2913,2304,619,52,13316,2554,1842,2580,330,42,13621,2558,1297,1685,400,2,2004,2381
3444,2906,831,56,13469,1982,2195,2479,724,36,24433,3234,3344,3791,1061,56,20886,4023,2699,2924,724,48,18874,3590,1754,2346,446,12,6872,3478,2744,1846,596,25,8275,4002,2600,3194,1519,47,33154,4515,3438,2564,879,61,16316,2946,2286,2870,620,52,17908,3428,1617,1839,154,2,2105,3048
4091,3261,1186,66,18526,2183,2393,2732,972,41,27410,3396,3900,4090,310,64,24290,4832,3014,3280,280,52,19481,3590,1822,2780,105,12,7041,4068,3113,2081,831,31,10116,4879,3027,3487,1812,55,42061,5420,4025,2942,317,73,20947,3209,2536,3124,869,57,19380,3614,2143,2073,388,7,2548,3063
4585,3944,1869,78,23786,2415,2482,2860,1100,41,34718,4286,4521,4438,28,77,29379,5701,3640,3712,712,68,26089,4541,2142,2929,254,13,7439,4131,3608,2217,67,32,11035,4879,3314,3754,2074,60,46077,5891,4492,3243,618,84,24992,3727,2855,3372,1117,64,23405,4374,2462,2247,562,7,2875,3531
5233,4337,537,90,28474,2442,3474,3492,257,53,43160,5360,5353,5249,839,94,39610,5773,3866,3994,559,74,29058,5497,2369,3181,131,16,9094,5792,4108,2583,428,42,15781,4914,3644,4699,3014,65,51702,7270,5139,3710,160,92,30682,4260,3231,3731,36,75,31179,5079,2942,2572,887,7,3625,4579
5881,4748,948,103,36190,2748,3670,3659,424,56,49476,6826,5509,5572,1162,96,42616,7059,4329,4264,829,80,31799,5510,2597,3327,277,16,9506,7389,4880,3000,845,55,19291,6046,3719,4943,383,67,55426,7859,5362,4269,719,97,34970,5095,3346,3923,178,75,32347,5365,3057,2857,447,7,4330,5242
6433,5234,1434,114,41768,3092,3727,3781,111,56,51348,7382,5645,5694,34,96,43165,7792,4329,4387,87,80,32541,6945,2703,3537,477,18,9513,7389,5585,3283,1128,65,24355,6819,4256,5289,729,71,61975,9284,5841,5096,61,104,40189,6054,3800,4367,622,84,36806,5426,3234,3113,228,7,4418,5404
