blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,84,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,84,0
367,668,168,9,4446,531,325,601,101,4,3303,875,276,641,191,6,1305,42,150,612,112,5,1279,122,150,523,23,0,0,83,276,591,91,4,1329,77,325,601,101,4,2997,786,185,581,81,3,638,334,113,584,84,3,1126,0,113,523,23,0,396,0
924,1018,143,19,7991,1328,835,954,454,16,11632,2018,738,891,441,12,3599,213,450,916,416,15,3503,495,450,699,199,2,506,238,863,934,434,14,3196,192,835,954,454,16,11783,1622,924,907,407,13,2778,991,450,839,339,11,3039,301,450,692,192,2,1023,8
1200,1232,357,24,9575,1691,1317,1341,841,28,17906,2640,1477,1335,885,26,8187,905,894,1288,788,27,5446,573,770,915,415,4,981,543,1200,1148,648,20,5297,331,1315,1341,841,28,17298,2148,1446,1187,687,21,4416,1666,858,1232,732,24,4628,320,827,929,429,5,2312,33
2036,1558,683,34,14081,2285,1336,1463,188,28,18803,2852,1861,1879,1429,32,10810,1511,1358,1606,1106,35,7259,704,1077,1261,761,5,1865,658,2001,1515,1015,32,9380,394,1371,1463,103,28,18861,2981,2117,1877,52,28,5740,2220,1457,1583,1083,34,5785,439,1016,1125,625,6,2627,220
2220,1681,131,34,14629,2285,1882,1837,562,40,30719,4273,2293,2237,437,41,13191,1736,1920,2075,1575,53,10427,921,1546,1504,1004,8,3516,1278,2649,1893,1393,44,14151,546,2082,1901,541,43,33867,3901,2649,2230,400,37,8013,2300,1757,1839,1339,42,8325,538,1316,1281,781,7,3121,309
3236,2205,655,55,23943,2806,2247,2057,782,44,34653,4983,2846,2585,785,52,16234,1778,2245,2386,1886,64,14802,1657,1703,1659,84,9,3988,1901,3202,2237,512,56,16496,681,2357,2159,799,48,37784,4103,3202,2550,720,49,11511,2359,2153,2181,1681,52,11656,1507,1712,1502,1002,9,5385,873
3607,2501,101,62,26762,2997,2765,2369,394,52,41262,6194,3482,2977,92,63,19683,1945,2399,2543,243,66,15271,1657,1721,1798,223,9,3988,1901,3850,2651,926,69,20728,799,2641,2411,1046,53,39910,4510,3826,2914,1084,60,14971,2518,2431,2394,369,57,12282,1517,1828,1660,355,11,5561,873
4026,2715,315,67,29506,3629,3035,2888,213,56,47876,7474,4159,3604,719,73,25931,2142,2717,2679,79,67,16582,1657,1872,2043,63,10,5562,2789,4341,2974,1249,80,25092,842,2977,2659,1294,61,48052,5845,4102,3116,-164,65,19091,3987,3079,2960,935,70,17473,1538,2108,2084,779,14,8947,1187
